Arquivo: le450_25c.col
Arestas: 17343
Cores usadas: 179
Tempo de execução: 902 ms
e 20 433 cor 71
e 20 299 cor 72
e 20 315 cor 73
e 20 181 cor 75
e 20 222 cor 76
e 20 113 cor 77
e 20 404 cor 78
e 20 136 cor 79
e 20 152 cor 80
e 20 43 cor 81
e 20 334 cor 82
e 20 25 cor 83
e 20 316 cor 84
e 20 248 cor 85
e 20 139 cor 86
e 20 130 cor 87
e 20 71 cor 88
e 20 212 cor 89
e 20 103 cor 90
e 20 444 cor 91
e 20 410 cor 92
e 20 101 cor 93
e 20 317 cor 94
e 20 283 cor 95
e 20 349 cor 96
e 20 90 cor 97
e 20 231 cor 98
e 20 47 cor 99
e 20 388 cor 63
e 20 179 cor 100
e 20 161 cor 101
e 20 193 cor 102
e 20 309 cor 103
e 20 175 cor 104
e 20 166 cor 105
e 20 107 cor 106
e 20 273 cor 107
e 20 89 cor 108
e 20 305 cor 109
e 20 321 cor 110
e 20 187 cor 111
e 20 178 cor 112
e 20 144 cor 113
e 20 260 cor 114
e 20 176 cor 115
e 20 183 cor 116
e 20 424 cor 117
e 20 215 cor 118
e 20 131 cor 119
e 20 447 cor 120
e 21 412 cor 1
e 21 380 cor 2
e 21 437 cor 3
e 21 255 cor 4
e 21 37 cor 5
e 21 403 cor 7
e 21 244 cor 6
e 21 376 cor 8
e 21 30 cor 9
e 21 428 cor 10
e 21 144 cor 11
e 21 335 cor 12
e 21 326 cor 13
e 21 88 cor 14
e 21 404 cor 16
e 21 70 cor 17
e 21 36 cor 18
e 21 127 cor 19
e 21 68 cor 20
e 21 284 cor 22
e 21 300 cor 21
e 21 116 cor 23
e 21 382 cor 24
e 21 148 cor 25
e 21 164 cor 26
e 21 55 cor 27
e 21 62 cor 28
e 21 328 cor 29
e 21 94 cor 30
e 21 35 cor 32
e 21 226 cor 31
e 21 317 cor 33
e 21 283 cor 34
e 21 399 cor 35
e 21 340 cor 36
e 21 106 cor 37
e 21 22 cor 38
e 22 263 cor 1
e 22 313 cor 2
e 22 142 cor 3
e 22 158 cor 4
e 22 24 cor 5
e 22 440 cor 6
e 22 83 cor 7
e 22 349 cor 8
e 22 140 cor 9
e 22 288 cor 10
e 22 326 cor 11
e 22 342 cor 12
e 22 183 cor 13
e 22 415 cor 14
e 22 231 cor 16
e 22 395 cor 15
e 22 61 cor 17
e 22 101 cor 18
e 22 417 cor 19
e 22 383 cor 20
e 22 424 cor 21
e 22 445 cor 25
e 22 286 cor 26
e 22 352 cor 27
e 22 225 cor 28
e 22 189 cor 29
e 22 405 cor 30
e 22 396 cor 31
e 22 337 cor 32
e 22 53 cor 33
e 22 219 cor 34
e 22 410 cor 36
e 22 51 cor 37
e 22 67 cor 39
e 22 358 cor 40
e 22 99 cor 41
e 22 240 cor 42
e 22 388 cor 44
e 22 129 cor 43
e 22 267 cor 45
e 22 33 cor 47
e 22 74 cor 46
e 22 229 cor 48
e 22 295 cor 49
e 22 386 cor 50
e 22 318 cor 51
e 22 159 cor 52
e 22 351 cor 53
e 22 131 cor 54
e 22 338 cor 55
e 22 304 cor 56
e 22 261 cor 57
e 22 118 cor 58
e 22 59 cor 59
e 22 166 cor 60
e 22 88 cor 61
e 22 404 cor 62
e 22 70 cor 63
e 22 36 cor 64
e 22 127 cor 65
e 22 68 cor 66
e 22 284 cor 67
e 22 300 cor 68
e 22 116 cor 69
e 22 382 cor 70
e 22 148 cor 71
e 22 164 cor 72
e 22 55 cor 73
e 22 62 cor 74
e 22 328 cor 75
e 22 94 cor 76
e 22 35 cor 77
e 22 226 cor 78
e 22 317 cor 79
e 22 283 cor 80
e 22 399 cor 81
e 22 340 cor 82
e 22 106 cor 83
e 22 363 cor 84
e 22 204 cor 85
e 22 345 cor 86
e 22 186 cor 87
e 22 402 cor 88
e 22 368 cor 89
e 22 434 cor 90
e 22 125 cor 91
e 22 366 cor 92
e 22 307 cor 93
e 22 23 cor 94
e 22 214 cor 95
e 22 280 cor 96
e 22 346 cor 97
e 22 87 cor 98
e 22 203 cor 99
e 22 69 cor 100
e 22 160 cor 101
e 22 126 cor 102
e 22 217 cor 103
e 22 333 cor 104
e 22 249 cor 105
e 22 40 cor 106
e 22 331 cor 107
e 23 139 cor 1
e 23 407 cor 2
e 23 239 cor 3
e 23 207 cor 4
e 23 43 cor 5
e 23 359 cor 6
e 23 425 cor 15
e 23 116 cor 7
e 23 432 cor 8
e 23 121 cor 10
e 23 137 cor 9
e 23 277 cor 12
e 23 418 cor 11
e 23 209 cor 13
e 23 150 cor 14
e 23 421 cor 16
e 23 212 cor 17
e 23 53 cor 18
e 23 194 cor 19
e 23 351 cor 20
e 23 388 cor 25
e 23 129 cor 21
e 23 295 cor 22
e 23 411 cor 24
e 23 293 cor 23
e 23 284 cor 27
e 23 300 cor 26
e 23 166 cor 28
e 23 330 cor 30
e 23 171 cor 31
e 23 287 cor 32
e 23 119 cor 33
e 23 385 cor 35
e 23 176 cor 36
e 23 67 cor 37
e 23 149 cor 38
e 23 431 cor 39
e 23 147 cor 40
e 23 263 cor 41
e 23 154 cor 42
e 23 120 cor 43
e 23 211 cor 44
e 23 202 cor 45
e 23 218 cor 46
e 23 84 cor 47
e 23 391 cor 48
e 23 182 cor 49
e 23 164 cor 50
e 23 55 cor 51
e 23 446 cor 52
e 23 267 cor 53
e 23 83 cor 54
e 23 372 cor 55
e 23 113 cor 56
e 23 354 cor 57
e 23 286 cor 58
e 23 377 cor 59
e 23 75 cor 60
e 23 66 cor 61
e 23 82 cor 62
e 23 189 cor 63
e 23 355 cor 64
e 23 146 cor 65
e 23 437 cor 66
e 23 103 cor 67
e 23 135 cor 68
e 23 301 cor 69
e 23 442 cor 70
e 23 208 cor 71
e 23 174 cor 72
e 23 340 cor 73
e 23 56 cor 74
e 23 297 cor 75
e 23 38 cor 76
e 23 254 cor 77
e 23 220 cor 78
e 23 311 cor 79
e 23 302 cor 80
e 23 243 cor 81
e 23 59 cor 82
e 23 250 cor 83
e 23 255 cor 84
e 23 96 cor 85
e 23 262 cor 86
e 23 403 cor 87
e 23 244 cor 89
e 23 410 cor 88
e 23 151 cor 90
e 23 274 cor 91
e 23 365 cor 92
e 23 356 cor 93
e 23 447 cor 95
e 23 363 cor 96
e 23 204 cor 97
e 23 345 cor 98
e 23 186 cor 99
e 23 402 cor 100
e 23 368 cor 101
e 23 434 cor 102
e 23 125 cor 103
e 23 366 cor 104
e 23 307 cor 105
e 23 214 cor 106
e 23 280 cor 107
e 23 346 cor 108
e 23 87 cor 109
e 23 203 cor 110
e 23 69 cor 111
e 23 160 cor 112
e 23 126 cor 113
e 23 217 cor 114
e 23 333 cor 115
e 23 249 cor 116
e 23 40 cor 117
e 23 331 cor 118
e 24 40 cor 1
e 24 283 cor 2
e 24 65 cor 4
e 24 258 cor 6
e 24 142 cor 7
e 24 158 cor 8
e 24 106 cor 9
e 24 363 cor 10
e 24 50 cor 11
e 24 291 cor 12
e 24 223 cor 13
e 24 396 cor 14
e 24 337 cor 15
e 24 28 cor 16
e 24 369 cor 17
e 24 235 cor 18
e 24 351 cor 19
e 24 440 cor 20
e 24 388 cor 26
e 24 104 cor 21
e 24 395 cor 22
e 24 111 cor 23
e 24 202 cor 24
e 24 293 cor 27
e 24 257 cor 25
e 24 273 cor 28
e 24 164 cor 29
e 24 105 cor 30
e 24 221 cor 31
e 24 112 cor 32
e 24 394 cor 33
e 24 126 cor 34
e 24 292 cor 35
e 24 383 cor 36
e 24 115 cor 37
e 24 63 cor 38
e 24 79 cor 39
e 24 45 cor 40
e 24 161 cor 41
e 24 168 cor 42
e 24 359 cor 43
e 24 425 cor 48
e 24 41 cor 45
e 24 157 cor 44
e 24 98 cor 46
e 24 364 cor 47
e 24 180 cor 49
e 24 421 cor 50
e 24 262 cor 51
e 24 428 cor 52
e 24 169 cor 53
e 24 185 cor 54
e 24 101 cor 57
e 24 392 cor 56
e 24 33 cor 60
e 24 90 cor 58
e 24 156 cor 62
e 24 297 cor 61
e 25 391 cor 1
e 25 134 cor 2
e 25 359 cor 3
e 25 341 cor 4
e 25 366 cor 5
e 25 288 cor 6
e 25 420 cor 7
e 25 361 cor 8
e 25 52 cor 10
e 25 343 cor 11
e 25 416 cor 12
e 25 157 cor 13
e 25 123 cor 14
e 25 164 cor 15
e 25 121 cor 16
e 25 37 cor 17
e 25 378 cor 18
e 25 156 cor 20
e 25 322 cor 19
e 25 88 cor 21
e 25 79 cor 22
e 25 45 cor 23
e 25 177 cor 25
e 25 418 cor 26
e 25 234 cor 27
e 25 432 cor 28
e 25 423 cor 29
e 25 339 cor 31
e 25 255 cor 32
e 25 96 cor 33
e 25 113 cor 34
e 25 404 cor 35
e 25 136 cor 36
e 25 152 cor 37
e 25 43 cor 38
e 25 334 cor 39
e 25 316 cor 40
e 25 248 cor 41
e 25 139 cor 42
e 25 130 cor 43
e 25 71 cor 44
e 25 212 cor 45
e 25 103 cor 46
e 25 444 cor 47
e 25 410 cor 48
e 25 101 cor 49
e 25 317 cor 50
e 25 283 cor 51
e 25 349 cor 52
e 25 90 cor 53
e 25 231 cor 54
e 25 47 cor 55
e 26 217 cor 1
e 26 85 cor 3
e 26 435 cor 2
e 26 310 cor 4
e 26 143 cor 5
e 26 66 cor 6
e 26 107 cor 7
e 26 323 cor 8
e 26 364 cor 9
e 26 130 cor 10
e 26 121 cor 11
e 26 87 cor 12
e 26 153 cor 13
e 26 294 cor 15
e 26 185 cor 16
e 26 117 cor 17
e 26 158 cor 18
e 26 52 cor 19
e 26 443 cor 20
e 26 134 cor 21
e 26 425 cor 23
e 26 141 cor 22
e 26 232 cor 24
e 26 273 cor 25
e 26 139 cor 26
e 26 105 cor 27
e 26 171 cor 28
e 26 387 cor 29
e 26 378 cor 31
e 26 344 cor 30
e 26 410 cor 33
e 26 192 cor 32
e 26 238 cor 34
e 26 279 cor 35
e 26 70 cor 36
e 26 436 cor 37
e 26 277 cor 38
e 26 343 cor 39
e 26 59 cor 40
e 26 225 cor 41
e 26 332 cor 42
e 26 348 cor 43
e 26 214 cor 44
e 26 255 cor 45
e 26 446 cor 46
e 26 62 cor 47
e 26 303 cor 48
e 26 169 cor 49
e 26 210 cor 50
e 26 167 cor 51
e 26 433 cor 52
e 26 199 cor 53
e 26 240 cor 54
e 26 31 cor 55
e 26 347 cor 56
e 27 213 cor 1
e 27 345 cor 2
e 27 229 cor 3
e 27 295 cor 4
e 27 279 cor 5
e 27 95 cor 8
e 27 68 cor 10
e 27 259 cor 11
e 27 300 cor 12
e 27 410 cor 13
e 27 51 cor 14
e 27 42 cor 15
e 27 83 cor 16
e 27 374 cor 17
e 27 331 cor 18
e 27 97 cor 19
e 27 38 cor 20
e 27 204 cor 21
e 27 61 cor 22
e 27 75 cor 23
e 27 240 cor 24
e 27 31 cor 25
e 27 322 cor 26
e 27 413 cor 27
e 27 104 cor 28
e 27 395 cor 29
e 27 36 cor 30
e 27 159 cor 31
e 27 341 cor 32
e 27 432 cor 34
e 27 39 cor 33
e 27 105 cor 35
e 27 283 cor 36
e 27 424 cor 37
e 27 215 cor 38
e 27 106 cor 39
e 27 47 cor 40
e 27 288 cor 41
e 27 154 cor 43
e 27 195 cor 42
e 27 386 cor 44
e 27 59 cor 45
e 27 250 cor 46
e 27 366 cor 47
e 27 282 cor 48
e 27 123 cor 49
e 27 329 cor 50
e 27 370 cor 51
e 27 161 cor 52
e 27 209 cor 53
e 27 175 cor 54
e 27 191 cor 55
e 27 107 cor 56
e 27 64 cor 57
e 27 30 cor 58
e 27 46 cor 59
e 27 378 cor 60
e 27 294 cor 61
e 27 379 cor 62
e 27 261 cor 64
e 27 443 cor 65
e 27 134 cor 66
e 27 375 cor 67
e 27 291 cor 68
e 27 82 cor 69
e 27 398 cor 70
e 27 414 cor 71
e 27 305 cor 72
e 27 271 cor 73
e 27 387 cor 74
e 27 328 cor 76
e 27 444 cor 75
e 27 385 cor 77
e 27 126 cor 78
e 27 192 cor 79
e 27 358 cor 80
e 27 149 cor 81
e 27 40 cor 82
e 27 406 cor 83
e 27 222 cor 84
e 27 238 cor 85
e 27 354 cor 86
e 27 220 cor 87
e 27 286 cor 88
e 27 93 cor 89
e 27 234 cor 90
e 27 450 cor 91
e 27 441 cor 92
e 27 382 cor 93
e 27 173 cor 94
e 27 89 cor 95
e 27 355 cor 96
e 27 171 cor 97
e 27 337 cor 98
e 27 394 cor 99
e 27 160 cor 100
e 27 176 cor 101
e 27 442 cor 102
e 27 308 cor 103
e 27 349 cor 104
e 27 65 cor 105
e 27 256 cor 106
e 27 372 cor 107
e 28 394 cor 1
e 28 319 cor 2
e 28 285 cor 3
e 28 76 cor 4
e 28 170 cor 5
e 28 436 cor 6
e 28 227 cor 8
e 28 168 cor 9
e 28 384 cor 11
e 28 350 cor 10
e 28 57 cor 12
e 28 98 cor 13
e 28 389 cor 14
e 28 430 cor 15
e 28 171 cor 17
e 28 344 cor 18
e 28 410 cor 19
e 28 50 cor 20
e 28 291 cor 21
e 28 157 cor 22
e 28 223 cor 23
e 28 364 cor 24
e 28 180 cor 25
e 28 396 cor 26
e 28 337 cor 27
e 28 369 cor 28
e 28 235 cor 29
e 28 351 cor 30
e 28 292 cor 31
e 28 33 cor 32
e 28 440 cor 33
e 28 288 cor 34
e 28 179 cor 35
e 28 120 cor 36
e 28 211 cor 37
e 28 252 cor 38
e 28 68 cor 39
e 28 309 cor 40
e 28 125 cor 41
e 28 416 cor 42
e 28 107 cor 43
e 28 348 cor 44
e 28 264 cor 45
e 28 30 cor 46
e 28 446 cor 47
e 28 112 cor 48
e 28 294 cor 49
e 28 160 cor 50
e 28 201 cor 51
e 28 417 cor 52
e 28 358 cor 53
e 28 124 cor 54
e 28 40 cor 55
e 28 356 cor 56
e 28 422 cor 57
e 29 88 cor 1
e 29 438 cor 2
e 29 270 cor 3
e 29 220 cor 4
e 29 195 cor 5
e 29 145 cor 6
e 29 161 cor 7
e 29 168 cor 8
e 29 334 cor 9
e 29 75 cor 10
e 29 91 cor 11
e 29 432 cor 12
e 29 373 cor 13
e 29 114 cor 14
e 29 255 cor 15
e 29 46 cor 16
e 29 437 cor 17
e 29 103 cor 18
e 29 340 cor 19
e 29 31 cor 20
e 29 272 cor 21
e 29 188 cor 22
e 29 245 cor 23
e 29 261 cor 24
e 29 52 cor 25
e 29 443 cor 26
e 29 159 cor 27
e 29 275 cor 29
e 29 291 cor 30
e 29 182 cor 31
e 29 98 cor 32
e 29 364 cor 33
e 29 105 cor 34
e 30 289 cor 1
e 30 121 cor 2
e 30 259 cor 3
e 30 325 cor 4
e 30 32 cor 5
e 30 148 cor 7
e 30 164 cor 8
e 30 428 cor 11
e 30 326 cor 10
e 30 195 cor 12
e 30 311 cor 13
e 30 352 cor 15
e 30 184 cor 16
e 30 141 cor 17
e 30 232 cor 18
e 30 323 cor 19
e 30 389 cor 20
e 30 103 cor 22
e 30 335 cor 23
e 30 362 cor 24
e 30 419 cor 25
e 30 133 cor 26
e 30 90 cor 27
e 30 131 cor 29
e 30 347 cor 30
e 30 363 cor 31
e 30 279 cor 32
e 30 70 cor 33
e 30 329 cor 34
e 30 370 cor 35
e 30 161 cor 36
e 30 93 cor 37
e 30 209 cor 38
e 30 191 cor 39
e 30 398 cor 40
e 30 64 cor 41
e 30 46 cor 42
e 30 387 cor 43
e 30 378 cor 44
e 30 288 cor 45
e 30 179 cor 47
e 30 120 cor 48
e 30 211 cor 49
e 30 252 cor 50
e 30 68 cor 52
e 30 309 cor 53
e 30 125 cor 54
e 30 416 cor 56
e 30 107 cor 57
e 30 348 cor 60
e 30 446 cor 59
e 30 112 cor 61
e 30 294 cor 62
e 30 160 cor 63
e 30 201 cor 64
e 30 417 cor 65
e 30 358 cor 66
e 30 124 cor 67
e 30 40 cor 68
e 30 356 cor 69
e 30 354 cor 70
e 30 295 cor 71
e 30 202 cor 72
e 30 218 cor 73
e 30 84 cor 74
e 30 175 cor 75
e 30 166 cor 77
e 30 157 cor 78
e 30 98 cor 79
e 30 264 cor 80
e 30 96 cor 82
e 30 162 cor 83
e 30 144 cor 84
e 30 235 cor 85
e 30 301 cor 86
e 30 392 cor 87
e 30 99 cor 88
e 30 190 cor 89
e 30 422 cor 90
e 30 388 cor 93
e 30 104 cor 91
e 30 345 cor 92
e 30 186 cor 94
e 30 402 cor 95
e 30 393 cor 96
e 30 384 cor 97
e 30 275 cor 98
e 30 241 cor 99
e 30 357 cor 100
e 30 298 cor 101
e 30 39 cor 102
e 30 71 cor 103
e 30 287 cor 104
e 30 303 cor 105
e 30 219 cor 106
e 30 60 cor 107
e 30 151 cor 108
e 30 192 cor 109
e 30 408 cor 110
e 30 424 cor 111
e 30 290 cor 112
e 30 256 cor 113
e 30 372 cor 114
e 31 297 cor 1
e 31 115 cor 2
e 31 54 cor 3
e 31 95 cor 4
e 31 361 cor 5
e 31 224 cor 6
e 31 140 cor 7
e 31 338 cor 8
e 31 379 cor 9
e 31 120 cor 10
e 31 83 cor 12
e 31 249 cor 15
e 31 422 cor 11
e 31 138 cor 13
e 31 329 cor 14
e 31 413 cor 16
e 31 104 cor 17
e 31 395 cor 18
e 31 36 cor 19
e 31 375 cor 21
e 31 341 cor 22
e 31 398 cor 23
e 31 39 cor 24
e 31 340 cor 26
e 31 272 cor 27
e 31 188 cor 28
e 31 245 cor 29
e 31 261 cor 30
e 31 52 cor 31
e 31 443 cor 32
e 31 159 cor 33
e 31 275 cor 34
e 31 291 cor 35
e 31 182 cor 36
e 31 98 cor 37
e 31 364 cor 38
e 31 105 cor 39
e 31 414 cor 40
e 31 405 cor 41
e 31 421 cor 44
e 31 312 cor 42
e 31 203 cor 43
e 31 144 cor 45
e 31 360 cor 46
e 31 326 cor 47
e 31 417 cor 50
e 31 358 cor 54
e 31 149 cor 49
e 31 322 cor 56
e 31 63 cor 53
e 31 179 cor 57
e 31 313 cor 58
e 31 79 cor 59
e 31 420 cor 60
e 31 411 cor 61
e 31 402 cor 62
e 31 293 cor 63
e 31 234 cor 64
e 31 425 cor 70
e 31 116 cor 65
e 31 432 cor 66
e 31 423 cor 67
e 31 389 cor 68
e 31 96 cor 71
e 31 112 cor 72
e 31 103 cor 73
e 31 69 cor 74
e 31 110 cor 75
e 31 301 cor 76
e 31 183 cor 77
e 31 399 cor 78
e 31 365 cor 79
e 31 372 cor 80
e 31 238 cor 81
e 31 279 cor 82
e 31 70 cor 83
e 31 436 cor 84
e 31 277 cor 85
e 31 343 cor 86
e 31 59 cor 87
e 31 225 cor 88
e 31 332 cor 89
e 31 348 cor 90
e 31 214 cor 91
e 31 255 cor 92
e 31 446 cor 93
e 31 62 cor 94
e 31 303 cor 95
e 31 169 cor 96
e 31 210 cor 97
e 31 167 cor 98
e 31 433 cor 99
e 31 199 cor 100
e 31 240 cor 101
e 31 347 cor 102
e 32 198 cor 1
e 32 191 cor 2
e 32 118 cor 3
e 32 134 cor 4
e 32 425 cor 16
e 32 339 cor 6
e 32 259 cor 7
e 32 325 cor 8
e 32 416 cor 11
e 32 148 cor 9
e 32 164 cor 10
e 32 91 cor 12
e 32 173 cor 13
e 32 439 cor 14
e 32 305 cor 15
e 32 321 cor 17
e 32 212 cor 18
e 32 206 cor 19
e 32 122 cor 20
e 32 338 cor 21
e 32 304 cor 22
e 32 420 cor 23
e 32 411 cor 25
e 32 402 cor 26
e 32 318 cor 24
e 32 184 cor 27
e 32 248 cor 28
e 32 214 cor 29
e 32 330 cor 32
e 32 271 cor 30
e 32 216 cor 31
e 32 223 cor 33
e 32 289 cor 34
e 32 380 cor 35
e 32 46 cor 36
e 32 362 cor 37
e 32 403 cor 38
e 32 219 cor 39
e 32 410 cor 41
e 32 51 cor 40
e 32 92 cor 42
e 32 308 cor 43
e 32 249 cor 44
e 32 56 cor 45
e 32 63 cor 46
e 32 79 cor 47
e 32 395 cor 48
e 32 436 cor 49
e 32 277 cor 51
e 32 368 cor 50
e 32 409 cor 52
e 32 250 cor 53
e 32 316 cor 54
e 32 273 cor 55
e 32 114 cor 56
e 32 280 cor 57
e 32 446 cor 60
e 32 162 cor 58
e 32 328 cor 59
e 32 260 cor 61
e 32 151 cor 62
e 32 192 cor 63
e 32 408 cor 65
e 32 374 cor 66
e 32 440 cor 67
e 32 156 cor 68
e 32 322 cor 69
e 33 219 cor 2
e 33 435 cor 1
e 33 124 cor 3
e 33 65 cor 5
e 33 162 cor 4
e 33 353 cor 6
e 33 215 cor 7
e 33 106 cor 8
e 33 47 cor 9
e 33 263 cor 10
e 33 204 cor 11
e 33 445 cor 12
e 33 311 cor 14
e 33 391 cor 13
e 33 198 cor 15
e 33 221 cor 17
e 33 187 cor 18
e 33 203 cor 19
e 33 69 cor 20
e 33 85 cor 21
e 33 51 cor 22
e 33 167 cor 23
e 33 49 cor 24
e 33 340 cor 25
e 33 131 cor 26
e 33 363 cor 27
e 33 229 cor 28
e 33 295 cor 29
e 33 386 cor 30
e 33 402 cor 34
e 33 318 cor 31
e 33 159 cor 35
e 33 300 cor 33
e 33 166 cor 36
e 33 291 cor 37
e 33 223 cor 38
e 33 396 cor 39
e 33 337 cor 40
e 33 369 cor 41
e 33 235 cor 42
e 33 351 cor 43
e 33 292 cor 44
e 33 440 cor 45
e 33 110 cor 48
e 33 401 cor 49
e 33 67 cor 50
e 33 99 cor 51
e 33 190 cor 52
e 33 281 cor 53
e 33 322 cor 54
e 33 329 cor 55
e 33 370 cor 56
e 33 86 cor 59
e 33 327 cor 61
e 33 268 cor 62
e 33 50 cor 63
e 33 184 cor 64
e 33 250 cor 65
e 33 416 cor 66
e 33 82 cor 67
e 33 448 cor 68
e 33 264 cor 69
e 33 105 cor 70
e 33 246 cor 71
e 33 437 cor 72
e 33 78 cor 73
e 33 144 cor 74
e 33 260 cor 75
e 33 226 cor 76
e 33 267 cor 77
e 33 74 cor 78
e 33 63 cor 79
e 33 79 cor 80
e 33 45 cor 81
e 33 161 cor 82
e 33 168 cor 83
e 33 359 cor 84
e 33 425 cor 86
e 33 41 cor 85
e 33 157 cor 87
e 33 98 cor 88
e 33 364 cor 89
e 33 180 cor 90
e 33 421 cor 91
e 33 262 cor 92
e 33 428 cor 93
e 33 169 cor 94
e 33 185 cor 95
e 33 101 cor 96
e 33 392 cor 97
e 33 90 cor 98
e 33 156 cor 99
e 33 297 cor 100
e 34 350 cor 1
e 34 118 cor 2
e 34 243 cor 3
e 34 129 cor 4
e 34 220 cor 5
e 34 425 cor 17
e 34 41 cor 6
e 34 182 cor 7
e 34 448 cor 10
e 34 264 cor 11
e 34 105 cor 12
e 34 329 cor 13
e 34 320 cor 14
e 34 286 cor 15
e 34 368 cor 16
e 34 402 cor 18
e 34 343 cor 19
e 34 325 cor 20
e 34 66 cor 21
e 34 82 cor 22
e 34 48 cor 23
e 34 375 cor 24
e 34 366 cor 25
e 34 257 cor 26
e 34 198 cor 27
e 34 439 cor 28
e 34 330 cor 29
e 34 171 cor 30
e 34 287 cor 31
e 34 253 cor 32
e 34 344 cor 33
e 34 360 cor 34
e 34 251 cor 35
e 34 167 cor 36
e 34 433 cor 37
e 34 249 cor 38
e 34 440 cor 39
e 34 81 cor 40
e 34 97 cor 41
e 34 413 cor 42
e 34 345 cor 43
e 34 261 cor 44
e 34 127 cor 45
e 34 143 cor 47
e 34 400 cor 48
e 34 241 cor 49
e 34 357 cor 50
e 34 298 cor 51
e 35 444 cor 1
e 35 176 cor 2
e 35 201 cor 3
e 35 319 cor 4
e 35 280 cor 5
e 35 396 cor 6
e 35 337 cor 7
e 35 53 cor 8
e 35 227 cor 9
e 35 143 cor 10
e 35 450 cor 11
e 35 41 cor 12
e 35 207 cor 13
e 35 348 cor 14
e 35 96 cor 15
e 35 112 cor 16
e 35 78 cor 17
e 35 219 cor 18
e 35 276 cor 19
e 35 273 cor 20
e 35 89 cor 21
e 35 305 cor 22
e 35 403 cor 23
e 35 194 cor 24
e 35 217 cor 25
e 35 308 cor 26
e 35 299 cor 28
e 35 290 cor 29
e 35 256 cor 30
e 35 397 cor 33
e 35 238 cor 35
e 35 246 cor 34
e 35 37 cor 36
e 35 353 cor 38
e 35 419 cor 39
e 35 251 cor 41
e 35 167 cor 42
e 35 408 cor 43
e 35 374 cor 44
e 35 56 cor 46
e 35 322 cor 45
e 35 38 cor 47
e 35 179 cor 48
e 35 445 cor 49
e 35 261 cor 50
e 35 88 cor 51
e 35 404 cor 52
e 35 70 cor 53
e 35 36 cor 54
e 35 127 cor 55
e 35 68 cor 56
e 35 284 cor 57
e 35 300 cor 58
e 35 116 cor 59
e 35 382 cor 60
e 35 148 cor 61
e 35 164 cor 62
e 35 55 cor 63
e 35 62 cor 65
e 35 328 cor 64
e 35 94 cor 66
e 35 226 cor 67
e 35 317 cor 68
e 35 283 cor 69
e 35 399 cor 70
e 35 340 cor 71
e 35 106 cor 72
e 36 52 cor 1
e 36 45 cor 2
e 36 77 cor 3
e 36 170 cor 4
e 36 240 cor 6
e 36 322 cor 5
e 36 413 cor 7
e 36 104 cor 8
e 36 395 cor 9
e 36 443 cor 10
e 36 159 cor 11
e 36 375 cor 12
e 36 341 cor 13
e 36 39 cor 14
e 36 105 cor 15
e 36 88 cor 16
e 36 404 cor 17
e 36 70 cor 20
e 36 127 cor 21
e 36 68 cor 22
e 36 284 cor 25
e 36 300 cor 23
e 36 116 cor 24
e 36 382 cor 26
e 36 148 cor 27
e 36 164 cor 28
e 36 55 cor 29
e 36 62 cor 31
e 36 328 cor 32
e 36 94 cor 33
e 36 226 cor 34
e 36 317 cor 35
e 36 283 cor 37
e 36 399 cor 36
e 36 340 cor 38
e 36 113 cor 39
e 36 354 cor 41
e 36 295 cor 40
e 36 102 cor 42
e 36 218 cor 44
e 36 184 cor 43
e 36 250 cor 45
e 36 316 cor 46
e 36 432 cor 47
e 36 398 cor 48
e 36 64 cor 49
e 36 405 cor 50
e 36 346 cor 51
e 36 37 cor 52
e 36 303 cor 53
e 36 194 cor 55
e 36 60 cor 56
e 36 151 cor 57
e 36 192 cor 58
e 36 358 cor 59
e 36 49 cor 60
e 36 315 cor 61
e 36 106 cor 62
e 36 47 cor 63
e 37 428 cor 1
e 37 328 cor 2
e 37 146 cor 3
e 37 255 cor 6
e 37 244 cor 4
e 37 335 cor 7
e 37 376 cor 9
e 37 371 cor 8
e 37 344 cor 12
e 37 385 cor 11
e 37 117 cor 13
e 37 208 cor 15
e 37 288 cor 16
e 37 79 cor 19
e 37 420 cor 21
e 37 52 cor 18
e 37 343 cor 20
e 37 416 cor 22
e 37 157 cor 23
e 37 123 cor 24
e 37 164 cor 25
e 37 378 cor 26
e 37 273 cor 27
e 37 305 cor 30
e 37 403 cor 31
e 37 217 cor 32
e 37 308 cor 33
e 37 299 cor 34
e 37 290 cor 35
e 37 256 cor 37
e 37 397 cor 38
e 37 238 cor 39
e 37 246 cor 40
e 37 353 cor 41
e 37 419 cor 42
e 37 251 cor 43
e 37 167 cor 44
e 37 408 cor 45
e 37 374 cor 46
e 37 56 cor 47
e 37 322 cor 48
e 37 38 cor 49
e 37 179 cor 50
e 37 445 cor 51
e 37 261 cor 53
e 37 95 cor 54
e 37 361 cor 55
e 37 127 cor 56
e 37 143 cor 57
e 37 434 cor 58
e 37 75 cor 59
e 37 141 cor 60
e 37 282 cor 61
e 37 48 cor 62
e 37 89 cor 63
e 37 355 cor 65
e 37 121 cor 64
e 37 144 cor 66
e 37 235 cor 67
e 37 113 cor 68
e 37 354 cor 69
e 37 295 cor 70
e 37 102 cor 71
e 37 218 cor 72
e 37 184 cor 73
e 37 250 cor 74
e 37 316 cor 75
e 37 432 cor 76
e 37 398 cor 77
e 37 64 cor 78
e 37 405 cor 79
e 37 346 cor 80
e 37 303 cor 81
e 37 194 cor 82
e 37 60 cor 83
e 37 151 cor 84
