Arquivo: dsjr500.1c.col
Arestas: 121275
Cores usadas: 644
Tempo de execução: 64236 ms
e 52 26 cor 65
e 52 27 cor 66
e 52 28 cor 64
e 52 29 cor 62
e 52 30 cor 68
e 52 31 cor 67
e 52 33 cor 61
e 52 34 cor 63
e 52 35 cor 71
e 52 36 cor 69
e 52 37 cor 24
e 52 38 cor 23
e 52 39 cor 21
e 52 40 cor 20
e 52 41 cor 19
e 52 42 cor 22
e 52 43 cor 26
e 52 44 cor 15
e 52 45 cor 13
e 52 46 cor 9
e 52 47 cor 10
e 52 48 cor 6
e 52 49 cor 4
e 52 50 cor 2
e 52 51 cor 1
e 53 1 cor 47
e 53 2 cor 49
e 53 3 cor 48
e 53 4 cor 52
e 53 5 cor 53
e 53 6 cor 51
e 53 7 cor 54
e 53 8 cor 46
e 53 9 cor 45
e 53 10 cor 50
e 53 11 cor 56
e 53 12 cor 44
e 53 13 cor 55
e 53 14 cor 58
e 53 15 cor 57
e 53 16 cor 41
e 53 17 cor 39
e 53 18 cor 42
e 53 19 cor 59
e 53 20 cor 60
e 53 22 cor 40
e 53 23 cor 43
e 53 24 cor 38
e 53 25 cor 37
e 53 26 cor 36
e 53 27 cor 65
e 53 28 cor 66
e 53 29 cor 63
e 53 30 cor 69
e 53 31 cor 70
e 53 32 cor 68
e 53 33 cor 62
e 53 34 cor 64
e 53 35 cor 61
e 53 36 cor 67
e 53 37 cor 72
e 53 38 cor 25
e 53 39 cor 26
e 53 40 cor 22
e 53 41 cor 20
e 53 42 cor 21
e 53 44 cor 23
e 53 45 cor 16
e 53 46 cor 11
e 53 47 cor 9
e 53 48 cor 8
e 53 49 cor 12
e 53 50 cor 7
e 53 51 cor 3
e 53 52 cor 5
e 54 1 cor 48
e 54 2 cor 50
e 54 3 cor 49
e 54 4 cor 53
e 54 5 cor 52
e 54 6 cor 54
e 54 7 cor 55
e 54 8 cor 47
e 54 9 cor 51
e 54 10 cor 46
e 54 11 cor 57
e 54 12 cor 56
e 54 13 cor 58
e 54 14 cor 59
e 54 15 cor 44
e 54 16 cor 42
e 54 17 cor 43
e 54 18 cor 45
e 54 19 cor 60
e 54 20 cor 61
e 54 21 cor 41
e 54 22 cor 39
e 54 23 cor 40
e 54 24 cor 62
e 54 25 cor 38
e 54 26 cor 37
e 54 27 cor 67
e 54 28 cor 68
e 54 29 cor 64
e 54 30 cor 70
e 54 31 cor 36
e 54 32 cor 65
e 54 33 cor 63
e 54 34 cor 66
e 54 35 cor 72
e 54 36 cor 71
e 54 37 cor 69
e 54 38 cor 73
e 54 39 cor 25
e 54 40 cor 23
e 54 41 cor 21
e 54 42 cor 20
e 54 43 cor 19
e 54 44 cor 22
e 54 45 cor 24
e 54 46 cor 15
e 54 47 cor 11
e 54 48 cor 16
e 54 49 cor 8
e 54 50 cor 9
e 54 51 cor 5
e 54 52 cor 3
e 54 53 cor 1
e 55 1 cor 49
e 55 2 cor 51
e 55 3 cor 50
e 55 4 cor 54
e 55 5 cor 55
e 55 6 cor 52
e 55 7 cor 53
e 55 8 cor 48
e 55 9 cor 47
e 55 10 cor 56
e 55 11 cor 58
e 55 12 cor 57
e 55 13 cor 59
e 55 14 cor 60
e 55 15 cor 46
e 55 16 cor 43
e 55 17 cor 42
e 55 18 cor 61
e 55 19 cor 44
e 55 20 cor 62
e 55 21 cor 45
e 55 22 cor 41
e 55 23 cor 63
e 55 24 cor 39
e 55 25 cor 40
e 55 26 cor 38
e 55 27 cor 37
e 55 28 cor 67
e 55 29 cor 68
e 55 30 cor 71
e 55 31 cor 65
e 55 32 cor 66
e 55 33 cor 69
e 55 34 cor 70
e 55 35 cor 64
e 55 36 cor 72
e 55 37 cor 73
e 55 38 cor 74
e 55 39 cor 75
e 55 40 cor 24
e 55 41 cor 26
e 55 42 cor 23
e 55 43 cor 20
e 55 44 cor 21
e 55 45 cor 22
e 55 46 cor 16
e 55 47 cor 13
e 55 48 cor 11
e 55 49 cor 9
e 55 50 cor 12
e 55 51 cor 8
e 55 52 cor 7
e 55 53 cor 2
e 55 54 cor 4
e 56 1 cor 50
e 56 2 cor 52
e 56 3 cor 51
e 56 4 cor 55
e 56 5 cor 54
e 56 6 cor 53
e 56 7 cor 49
e 56 8 cor 56
e 56 9 cor 57
e 56 10 cor 48
e 56 11 cor 47
e 56 12 cor 58
e 56 13 cor 60
e 56 14 cor 61
e 56 15 cor 59
e 56 16 cor 44
e 56 17 cor 45
e 56 18 cor 43
e 56 19 cor 46
e 56 20 cor 63
e 56 22 cor 62
e 56 23 cor 41
e 56 24 cor 40
e 56 25 cor 39
e 56 26 cor 42
e 56 27 cor 38
e 56 28 cor 37
e 56 29 cor 67
e 56 30 cor 72
e 56 31 cor 69
e 56 32 cor 70
e 56 33 cor 65
e 56 34 cor 71
e 56 35 cor 66
e 56 36 cor 64
e 56 37 cor 68
e 56 38 cor 75
e 56 39 cor 73
e 56 40 cor 25
e 56 41 cor 27
e 56 42 cor 24
e 56 43 cor 21
e 56 44 cor 20
e 56 45 cor 23
e 56 46 cor 26
e 56 47 cor 15
e 56 48 cor 17
e 56 49 cor 11
e 56 50 cor 13
e 56 51 cor 12
e 56 52 cor 8
e 56 54 cor 2
e 56 55 cor 1
e 57 1 cor 51
e 57 2 cor 53
e 57 3 cor 52
e 57 4 cor 56
e 57 5 cor 57
e 57 6 cor 55
e 57 7 cor 58
e 57 8 cor 50
e 57 9 cor 54
e 57 10 cor 49
e 57 11 cor 59
e 57 12 cor 48
e 57 13 cor 61
e 57 14 cor 62
e 57 15 cor 60
e 57 16 cor 45
e 57 17 cor 44
e 57 18 cor 46
e 57 19 cor 47
e 57 20 cor 64
e 57 21 cor 43
e 57 22 cor 63
e 57 24 cor 42
e 57 25 cor 41
e 57 26 cor 39
e 57 27 cor 40
e 57 28 cor 38
e 57 29 cor 69
e 57 30 cor 73
e 57 31 cor 71
e 57 32 cor 72
e 57 33 cor 67
e 57 34 cor 74
e 57 35 cor 65
e 57 36 cor 66
e 57 37 cor 70
e 57 38 cor 68
e 57 39 cor 76
e 57 40 cor 26
e 57 41 cor 28
e 57 42 cor 25
e 57 43 cor 22
e 57 44 cor 24
e 57 45 cor 21
e 57 46 cor 23
e 57 47 cor 16
e 57 48 cor 15
e 57 49 cor 13
e 57 51 cor 11
e 57 52 cor 12
e 57 53 cor 4
e 57 54 cor 6
e 57 55 cor 3
e 57 56 cor 5
e 58 1 cor 52
e 58 2 cor 54
e 58 3 cor 53
e 58 4 cor 57
e 58 5 cor 56
e 58 6 cor 58
e 58 7 cor 59
e 58 8 cor 51
e 58 9 cor 55
e 58 10 cor 60
e 58 11 cor 50
e 58 12 cor 61
e 58 13 cor 49
e 58 14 cor 63
e 58 15 cor 62
e 58 16 cor 64
e 58 17 cor 65
e 58 18 cor 47
e 58 19 cor 45
e 58 20 cor 46
e 58 21 cor 66
e 58 22 cor 44
e 58 23 cor 48
e 58 24 cor 43
e 58 25 cor 42
e 58 26 cor 40
e 58 27 cor 39
e 58 28 cor 41
e 58 29 cor 70
e 58 30 cor 74
e 58 31 cor 72
e 58 32 cor 38
e 58 33 cor 68
e 58 34 cor 69
e 58 35 cor 67
e 58 36 cor 73
e 58 37 cor 75
e 58 38 cor 71
e 58 39 cor 77
e 58 40 cor 29
e 58 41 cor 76
e 58 42 cor 26
e 58 43 cor 23
e 58 44 cor 25
e 58 45 cor 27
e 58 46 cor 24
e 58 47 cor 17
e 58 48 cor 18
e 58 49 cor 22
e 58 50 cor 11
e 58 51 cor 13
e 58 52 cor 14
e 58 53 cor 6
e 58 54 cor 7
e 58 55 cor 5
e 58 56 cor 3
e 58 57 cor 1
e 59 1 cor 53
e 59 2 cor 55
e 59 3 cor 54
e 59 4 cor 58
e 59 5 cor 59
e 59 6 cor 56
e 59 7 cor 57
e 59 8 cor 52
e 59 9 cor 60
e 59 10 cor 51
e 59 11 cor 61
e 59 12 cor 50
e 59 13 cor 62
e 59 14 cor 49
e 59 15 cor 63
e 59 16 cor 65
e 59 18 cor 48
e 59 19 cor 64
e 59 20 cor 47
e 59 21 cor 67
e 59 22 cor 66
e 59 23 cor 68
e 59 24 cor 45
e 59 25 cor 43
e 59 26 cor 41
e 59 27 cor 42
e 59 28 cor 39
e 59 29 cor 40
e 59 30 cor 44
e 59 31 cor 46
e 59 32 cor 71
e 59 33 cor 70
e 59 34 cor 72
e 59 35 cor 73
e 59 36 cor 74
e 59 37 cor 76
e 59 38 cor 69
e 59 39 cor 78
e 59 40 cor 75
e 59 41 cor 77
e 59 42 cor 27
e 59 43 cor 24
e 59 44 cor 26
e 59 45 cor 25
e 59 46 cor 28
e 59 47 cor 29
e 59 48 cor 23
e 59 49 cor 17
e 59 50 cor 14
e 59 51 cor 18
e 59 52 cor 11
e 59 53 cor 10
e 59 54 cor 12
e 59 55 cor 6
e 59 56 cor 4
e 59 57 cor 2
e 59 58 cor 8
e 60 1 cor 54
e 60 2 cor 56
e 60 3 cor 55
e 60 4 cor 59
e 60 5 cor 58
e 60 6 cor 57
e 60 7 cor 60
e 60 8 cor 53
e 60 9 cor 61
e 60 10 cor 52
e 60 11 cor 62
e 60 12 cor 51
e 60 13 cor 50
e 60 14 cor 64
e 60 15 cor 65
e 60 16 cor 63
e 60 17 cor 66
e 60 18 cor 67
e 60 19 cor 48
e 60 20 cor 49
e 60 21 cor 47
e 60 22 cor 68
e 60 23 cor 69
e 60 24 cor 46
e 60 25 cor 44
e 60 26 cor 43
e 60 27 cor 41
e 60 28 cor 40
e 60 29 cor 39
e 60 30 cor 42
e 60 31 cor 45
e 60 32 cor 73
e 60 33 cor 71
e 60 34 cor 75
e 60 35 cor 74
e 60 36 cor 70
e 60 37 cor 77
e 60 38 cor 72
e 60 39 cor 79
e 60 40 cor 76
e 60 41 cor 78
e 60 42 cor 28
e 60 43 cor 27
e 60 44 cor 29
e 60 45 cor 26
e 60 46 cor 25
e 60 47 cor 24
e 60 48 cor 30
e 60 49 cor 18
e 60 50 cor 16
e 60 51 cor 17
e 60 52 cor 31
e 60 53 cor 13
e 60 54 cor 10
e 60 55 cor 14
e 60 56 cor 6
e 60 57 cor 7
e 60 59 cor 1
e 61 4 cor 60
e 61 5 cor 61
e 61 6 cor 59
e 61 7 cor 56
e 61 9 cor 58
e 61 10 cor 55
e 61 11 cor 53
e 61 12 cor 62
e 61 13 cor 52
e 61 14 cor 51
e 61 15 cor 54
e 61 17 cor 57
e 61 18 cor 63
e 61 19 cor 65
e 61 20 cor 48
e 61 21 cor 49
e 61 22 cor 47
e 61 23 cor 64
e 61 24 cor 50
e 61 25 cor 45
e 61 26 cor 44
e 61 27 cor 43
e 61 29 cor 41
e 61 30 cor 39
e 61 31 cor 40
e 61 32 cor 42
e 61 33 cor 46
e 61 34 cor 73
e 61 36 cor 68
e 61 37 cor 66
e 61 38 cor 67
e 61 39 cor 69
e 61 40 cor 70
e 61 41 cor 71
e 61 42 cor 29
e 61 43 cor 28
e 61 44 cor 27
e 61 45 cor 30
e 61 46 cor 31
e 61 47 cor 25
e 61 48 cor 24
e 61 49 cor 26
e 61 50 cor 17
e 61 51 cor 19
e 61 52 cor 16
e 61 53 cor 14
e 61 54 cor 13
e 61 55 cor 10
e 61 56 cor 7
e 61 57 cor 8
e 61 58 cor 2
e 61 59 cor 3
e 61 60 cor 4
e 62 1 cor 55
e 62 2 cor 57
e 62 3 cor 56
e 62 4 cor 61
e 62 5 cor 60
e 62 6 cor 62
e 62 7 cor 63
e 62 8 cor 54
e 62 9 cor 59
e 62 10 cor 58
e 62 11 cor 64
e 62 12 cor 53
e 62 13 cor 65
e 62 14 cor 52
e 62 15 cor 66
e 62 16 cor 67
e 62 17 cor 68
e 62 18 cor 69
e 62 19 cor 70
e 62 20 cor 50
e 62 22 cor 51
e 62 23 cor 71
e 62 24 cor 49
e 62 25 cor 46
e 62 26 cor 45
e 62 27 cor 44
e 62 28 cor 42
e 62 29 cor 43
e 62 30 cor 40
e 62 31 cor 41
e 62 32 cor 47
e 62 33 cor 48
e 62 34 cor 76
e 62 35 cor 75
e 62 36 cor 77
e 62 37 cor 74
e 62 38 cor 78
e 62 39 cor 72
e 62 40 cor 73
e 62 41 cor 79
e 62 42 cor 31
e 62 44 cor 28
e 62 45 cor 29
e 62 46 cor 27
e 62 47 cor 26
e 62 48 cor 25
e 62 49 cor 30
e 62 50 cor 22
e 62 51 cor 23
e 62 52 cor 17
e 62 54 cor 14
e 62 55 cor 15
e 62 57 cor 9
e 62 58 cor 4
e 62 59 cor 5
e 62 60 cor 2
e 62 61 cor 1
e 63 1 cor 56
e 63 2 cor 58
e 63 3 cor 57
e 63 4 cor 62
e 63 5 cor 63
e 63 6 cor 60
e 63 7 cor 61
e 63 8 cor 55
e 63 9 cor 64
e 63 10 cor 59
e 63 11 cor 54
e 63 12 cor 65
e 63 13 cor 66
e 63 14 cor 53
e 63 15 cor 67
e 63 16 cor 68
e 63 17 cor 69
e 63 18 cor 70
e 63 19 cor 71
e 63 20 cor 52
e 63 21 cor 72
e 63 22 cor 50
e 63 23 cor 51
e 63 24 cor 73
e 63 25 cor 74
e 63 26 cor 46
e 63 27 cor 45
e 63 28 cor 43
e 63 29 cor 42
e 63 30 cor 41
e 63 31 cor 44
e 63 32 cor 48
e 63 33 cor 47
e 63 34 cor 49
e 63 35 cor 76
e 63 36 cor 75
e 63 37 cor 78
e 63 38 cor 77
e 63 39 cor 80
e 63 40 cor 79
e 63 41 cor 81
e 63 42 cor 82
e 63 43 cor 29
e 63 44 cor 30
e 63 45 cor 28
e 63 46 cor 83
e 63 47 cor 27
e 63 48 cor 26
e 63 49 cor 25
e 63 50 cor 31
e 63 51 cor 32
e 63 52 cor 18
e 63 53 cor 15
e 63 54 cor 17
e 63 56 cor 9
e 63 57 cor 10
e 63 58 cor 12
e 63 59 cor 7
e 63 60 cor 3
e 63 61 cor 5
e 63 62 cor 6
e 64 1 cor 57
e 64 2 cor 59
e 64 3 cor 58
e 64 4 cor 63
e 64 5 cor 62
e 64 6 cor 61
e 64 7 cor 64
e 64 8 cor 60
e 64 9 cor 56
e 64 10 cor 65
e 64 11 cor 66
e 64 12 cor 55
e 64 13 cor 54
e 64 14 cor 67
e 64 15 cor 53
e 64 16 cor 69
e 64 17 cor 70
e 64 18 cor 68
e 64 19 cor 72
e 64 20 cor 71
e 64 21 cor 52
e 64 22 cor 73
e 64 23 cor 74
e 64 24 cor 75
e 64 25 cor 51
e 64 26 cor 47
e 64 27 cor 46
e 64 28 cor 44
e 64 29 cor 45
e 64 30 cor 43
e 64 31 cor 42
e 64 32 cor 41
e 64 33 cor 49
e 64 34 cor 48
e 64 35 cor 50
e 64 36 cor 76
e 64 37 cor 79
e 64 38 cor 80
e 64 39 cor 81
e 64 40 cor 77
e 64 41 cor 82
e 64 42 cor 78
e 64 43 cor 30
e 64 44 cor 31
e 64 45 cor 83
e 64 46 cor 29
e 64 47 cor 28
e 64 48 cor 27
e 64 49 cor 32
e 64 50 cor 26
e 64 51 cor 25
e 64 52 cor 33
e 64 53 cor 17
e 64 54 cor 18
e 64 55 cor 19
e 64 56 cor 10
e 64 57 cor 14
e 64 58 cor 9
e 64 59 cor 13
e 64 60 cor 5
e 64 61 cor 6
e 64 62 cor 3
e 64 63 cor 1
e 65 1 cor 58
e 65 2 cor 60
e 65 3 cor 59
e 65 4 cor 64
e 65 5 cor 65
e 65 6 cor 63
e 65 7 cor 62
e 65 8 cor 57
e 65 9 cor 66
e 65 10 cor 61
e 65 11 cor 67
e 65 12 cor 68
e 65 13 cor 69
e 65 14 cor 54
e 65 15 cor 55
e 65 16 cor 56
e 65 18 cor 71
e 65 19 cor 73
e 65 20 cor 53
e 65 21 cor 70
e 65 22 cor 72
e 65 23 cor 75
e 65 24 cor 74
e 65 25 cor 76
e 65 26 cor 50
e 65 27 cor 47
e 65 28 cor 45
e 65 29 cor 44
e 65 30 cor 46
e 65 31 cor 43
e 65 32 cor 49
e 65 33 cor 51
e 65 34 cor 52
e 65 35 cor 48
e 65 36 cor 78
e 65 37 cor 80
e 65 38 cor 79
e 65 39 cor 82
e 65 40 cor 81
e 65 41 cor 83
e 65 42 cor 77
e 65 43 cor 84
e 65 44 cor 85
e 65 45 cor 31
e 65 46 cor 30
e 65 48 cor 28
e 65 49 cor 27
e 65 50 cor 29
e 65 51 cor 26
e 65 52 cor 25
e 65 53 cor 18
e 65 54 cor 32
e 65 55 cor 17
e 65 56 cor 14
e 65 57 cor 19
e 65 58 cor 10
e 65 60 cor 8
e 65 61 cor 9
e 65 62 cor 7
e 65 63 cor 2
e 65 64 cor 4
e 66 1 cor 59
e 66 2 cor 61
e 66 3 cor 60
e 66 4 cor 65
e 66 5 cor 66
e 66 6 cor 67
e 66 7 cor 68
e 66 8 cor 62
e 66 9 cor 63
e 66 10 cor 57
e 66 11 cor 69
e 66 12 cor 70
e 66 13 cor 71
e 66 14 cor 56
e 66 15 cor 72
e 66 16 cor 54
e 66 17 cor 73
e 66 18 cor 74
e 66 19 cor 75
e 66 20 cor 76
e 66 21 cor 53
e 66 22 cor 55
e 66 23 cor 77
e 66 24 cor 78
e 66 25 cor 79
e 66 26 cor 81
e 66 27 cor 48
e 66 28 cor 46
e 66 29 cor 47
e 66 30 cor 45
e 66 31 cor 49
e 66 32 cor 43
e 66 33 cor 44
e 66 34 cor 51
e 66 35 cor 82
e 66 36 cor 83
e 66 37 cor 84
e 66 38 cor 85
e 66 39 cor 86
e 66 40 cor 87
e 66 41 cor 88
e 66 42 cor 89
e 66 43 cor 90
e 66 44 cor 91
e 66 46 cor 92
e 66 47 cor 30
e 66 48 cor 29
e 66 49 cor 28
e 66 50 cor 27
e 66 51 cor 31
e 66 52 cor 32
e 66 53 cor 19
e 66 54 cor 26
e 66 55 cor 18
e 66 56 cor 16
e 66 57 cor 17
e 66 58 cor 15
e 66 59 cor 9
e 66 60 cor 11
e 66 61 cor 12
e 66 62 cor 8
e 66 63 cor 4
e 66 64 cor 2
e 66 65 cor 1
e 67 1 cor 60
e 67 2 cor 62
e 67 4 cor 66
e 67 5 cor 64
e 67 6 cor 65
e 67 7 cor 67
e 67 8 cor 58
e 67 9 cor 68
e 67 10 cor 63
e 67 11 cor 70
e 67 12 cor 59
e 67 13 cor 57
e 67 14 cor 69
e 67 15 cor 56
e 67 16 cor 55
e 67 17 cor 61
e 67 18 cor 72
e 67 19 cor 74
e 67 20 cor 73
e 67 21 cor 54
e 67 22 cor 71
e 67 24 cor 76
e 67 25 cor 75
e 67 26 cor 52
e 67 27 cor 49
e 67 28 cor 47
e 67 29 cor 46
e 67 30 cor 48
e 67 31 cor 50
e 67 32 cor 44
e 67 33 cor 43
e 67 34 cor 45
e 67 36 cor 51
e 67 37 cor 53
e 67 38 cor 81
e 67 39 cor 83
e 67 40 cor 78
e 67 41 cor 80
e 67 42 cor 79
e 67 43 cor 77
e 67 44 cor 82
e 67 45 cor 84
e 67 46 cor 85
e 67 47 cor 31
e 67 48 cor 32
e 67 49 cor 29
e 67 50 cor 28
e 67 51 cor 27
e 67 52 cor 30
e 67 53 cor 24
e 67 54 cor 33
e 67 55 cor 25
e 67 56 cor 18
e 67 57 cor 20
e 67 58 cor 16
e 67 59 cor 15
e 67 60 cor 9
e 67 61 cor 11
e 67 62 cor 10
e 67 63 cor 8
e 67 64 cor 7
e 67 65 cor 3
e 67 66 cor 5
e 68 1 cor 61
e 68 2 cor 63
e 68 3 cor 62
e 68 4 cor 67
e 68 5 cor 68
e 68 6 cor 64
e 68 7 cor 65
e 68 8 cor 59
e 68 9 cor 69
e 68 10 cor 66
e 68 11 cor 60
e 68 12 cor 71
e 68 13 cor 70
e 68 14 cor 72
e 68 15 cor 58
e 68 16 cor 57
e 68 17 cor 56
e 68 18 cor 73
e 68 19 cor 76
e 68 20 cor 74
e 68 21 cor 55
e 68 22 cor 75
e 68 23 cor 78
e 68 24 cor 77
e 68 25 cor 80
e 68 26 cor 79
e 68 28 cor 48
e 68 30 cor 47
e 68 31 cor 51
e 68 32 cor 45
e 68 34 cor 46
e 68 35 cor 43
e 68 36 cor 49
e 68 37 cor 50
e 68 38 cor 52
e 68 39 cor 53
e 68 40 cor 82
e 68 41 cor 84
e 68 42 cor 81
e 68 43 cor 83
e 68 44 cor 86
e 68 45 cor 85
e 68 46 cor 87
e 68 47 cor 32
e 68 48 cor 31
e 68 49 cor 33
e 68 50 cor 30
e 68 51 cor 28
e 68 52 cor 27
e 68 53 cor 29
e 68 54 cor 34
e 68 55 cor 35
e 68 56 cor 19
e 68 57 cor 18
e 68 58 cor 20
e 68 59 cor 16
e 68 60 cor 12
e 68 61 cor 15
e 68 62 cor 11
e 68 63 cor 13
e 68 64 cor 8
e 68 65 cor 5
e 68 66 cor 3
e 68 67 cor 1
e 69 1 cor 62
e 69 2 cor 64
e 69 3 cor 61
e 69 4 cor 68
e 69 5 cor 67
e 69 6 cor 66
e 69 7 cor 69
e 69 8 cor 63
e 69 9 cor 65
e 69 10 cor 70
e 69 11 cor 71
e 69 12 cor 60
e 69 13 cor 72
e 69 14 cor 73
e 69 15 cor 74
e 69 16 cor 58
e 69 17 cor 59
e 69 18 cor 57
e 69 19 cor 77
e 69 20 cor 75
e 69 21 cor 76
e 69 22 cor 56
e 69 23 cor 79
e 69 24 cor 80
e 69 25 cor 78
e 69 26 cor 82
e 69 27 cor 50
e 69 28 cor 49
e 69 29 cor 48
e 69 30 cor 51
e 69 31 cor 47
e 69 32 cor 46
e 69 33 cor 45
e 69 34 cor 53
e 69 35 cor 44
e 69 36 cor 52
e 69 37 cor 54
e 69 38 cor 55
e 69 39 cor 84
e 69 40 cor 83
e 69 41 cor 85
e 69 42 cor 86
e 69 43 cor 81
e 69 44 cor 87
e 69 45 cor 88
e 69 46 cor 89
e 69 47 cor 90
e 69 48 cor 34
e 69 49 cor 31
e 69 50 cor 32
e 69 51 cor 29
e 69 52 cor 28
e 69 53 cor 27
e 69 55 cor 30
e 69 56 cor 22
e 69 57 cor 33
e 69 58 cor 19
e 69 59 cor 20
e 69 60 cor 15
e 69 61 cor 18
e 69 63 cor 11
e 69 64 cor 12
e 69 65 cor 6
e 69 66 cor 7
e 69 67 cor 2
e 69 68 cor 4
e 70 1 cor 63
e 70 2 cor 65
e 70 3 cor 64
e 70 4 cor 69
e 70 5 cor 70
e 70 6 cor 68
e 70 7 cor 66
e 70 8 cor 61
e 70 10 cor 62
e 70 11 cor 72
e 70 12 cor 67
e 70 13 cor 73
e 70 14 cor 71
e 70 15 cor 75
e 70 16 cor 59
e 70 17 cor 58
e 70 18 cor 60
e 70 19 cor 79
e 70 20 cor 57
e 70 21 cor 74
e 70 22 cor 76
e 70 23 cor 56
e 70 24 cor 81
e 70 25 cor 77
e 70 26 cor 78
e 70 27 cor 51
e 70 28 cor 50
e 70 29 cor 49
e 70 30 cor 52
e 70 31 cor 48
e 70 32 cor 53
e 70 33 cor 54
e 70 34 cor 47
e 70 35 cor 45
e 70 36 cor 55
e 70 37 cor 82
e 70 38 cor 83
e 70 39 cor 85
e 70 40 cor 80
e 70 41 cor 86
e 70 42 cor 84
e 70 43 cor 87
e 70 44 cor 88
e 70 46 cor 90
e 70 47 cor 89
e 70 48 cor 91
e 70 49 cor 92
e 70 50 cor 33
e 70 51 cor 30
e 70 52 cor 29
e 70 53 cor 28
e 70 54 cor 27
e 70 55 cor 31
e 70 56 cor 32
e 70 57 cor 34
e 70 58 cor 21
e 70 59 cor 19
e 70 60 cor 20
e 70 61 cor 22
e 70 62 cor 12
e 70 63 cor 14
e 70 64 cor 11
e 70 65 cor 13
e 70 66 cor 6
e 70 67 cor 4
e 70 68 cor 2
e 70 69 cor 1
e 71 1 cor 64
e 71 2 cor 66
e 71 3 cor 63
e 71 4 cor 70
e 71 5 cor 69
e 71 6 cor 71
e 71 7 cor 72
e 71 8 cor 65
e 71 9 cor 62
e 71 10 cor 67
e 71 11 cor 68
e 71 12 cor 73
e 71 13 cor 74
e 71 14 cor 75
e 71 15 cor 61
e 71 16 cor 60
e 71 17 cor 76
e 71 18 cor 58
e 71 19 cor 80
e 71 20 cor 77
e 71 21 cor 59
e 71 22 cor 78
e 71 23 cor 57
e 71 24 cor 79
e 71 25 cor 81
e 71 26 cor 83
e 71 27 cor 82
e 71 29 cor 50
e 71 30 cor 49
e 71 31 cor 52
e 71 32 cor 51
e 71 33 cor 53
e 71 34 cor 54
e 71 35 cor 46
e 71 36 cor 56
e 71 37 cor 55
e 71 38 cor 84
e 71 39 cor 87
e 71 40 cor 85
e 71 41 cor 89
e 71 42 cor 88
e 71 43 cor 86
e 71 44 cor 90
e 71 45 cor 91
e 71 46 cor 93
e 71 47 cor 92
e 71 48 cor 94
e 71 49 cor 95
e 71 50 cor 34
e 71 51 cor 33
e 71 52 cor 35
e 71 53 cor 30
e 71 54 cor 28
e 71 55 cor 27
e 71 56 cor 29
e 71 57 cor 31
e 71 58 cor 32
e 71 59 cor 21
e 71 60 cor 19
e 71 61 cor 20
e 71 62 cor 13
e 71 63 cor 16
e 71 64 cor 15
e 71 65 cor 11
e 71 66 cor 14
e 71 67 cor 6
e 71 68 cor 7
e 71 69 cor 3
e 71 70 cor 5
e 72 1 cor 65
e 72 2 cor 67
e 72 3 cor 66
e 72 4 cor 71
e 72 5 cor 72
e 72 6 cor 69
e 72 7 cor 70
e 72 8 cor 64
e 72 9 cor 73
e 72 10 cor 68
e 72 12 cor 63
e 72 13 cor 75
e 72 14 cor 74
e 72 15 cor 76
e 72 16 cor 61
e 72 17 cor 60
e 72 18 cor 59
e 72 19 cor 58
e 72 20 cor 78
e 72 21 cor 62
e 72 22 cor 77
e 72 23 cor 80
e 72 24 cor 82
e 72 25 cor 83
e 72 26 cor 84
e 72 27 cor 79
e 72 28 cor 51
e 72 29 cor 52
e 72 30 cor 50
e 72 31 cor 53
e 72 32 cor 54
e 72 33 cor 55
e 72 34 cor 56
e 72 35 cor 47
e 72 36 cor 57
e 72 37 cor 81
e 72 38 cor 86
e 72 39 cor 88
e 72 40 cor 89
e 72 41 cor 87
e 72 43 cor 85
e 72 44 cor 92
e 72 45 cor 90
e 72 46 cor 91
e 72 47 cor 93
e 72 48 cor 95
e 72 49 cor 94
e 72 50 cor 96
e 72 51 cor 34
e 72 52 cor 97
e 72 53 cor 31
e 72 54 cor 29
e 72 55 cor 28
e 72 56 cor 30
e 72 57 cor 27
e 72 58 cor 33
e 72 59 cor 22
e 72 60 cor 21
e 72 61 cor 23
e 72 62 cor 16
e 72 63 cor 19
e 72 64 cor 20
e 72 65 cor 12
e 72 66 cor 24
e 72 67 cor 13
e 72 68 cor 6
e 72 69 cor 5
e 72 70 cor 3
e 72 71 cor 1
e 73 1 cor 66
e 73 2 cor 68
e 73 3 cor 65
e 73 4 cor 72
e 73 5 cor 71
e 73 6 cor 70
e 73 7 cor 73
e 73 8 cor 67
e 73 9 cor 74
e 73 10 cor 64
e 73 11 cor 63
e 73 12 cor 69
e 73 13 cor 76
e 73 14 cor 77
e 73 15 cor 78
e 73 16 cor 62
e 73 17 cor 75
e 73 18 cor 79
e 73 19 cor 61
e 73 20 cor 80
e 73 21 cor 81
e 73 22 cor 82
e 73 24 cor 59
e 73 25 cor 84
e 73 26 cor 85
e 73 27 cor 83
e 73 28 cor 52
e 73 29 cor 51
e 73 30 cor 53
e 73 31 cor 54
e 73 32 cor 50
e 73 33 cor 56
e 73 34 cor 55
e 73 35 cor 49
e 73 36 cor 58
e 73 37 cor 57
e 73 38 cor 60
e 73 39 cor 89
e 73 40 cor 86
e 73 41 cor 90
e 73 42 cor 87
e 73 43 cor 88
e 73 44 cor 93
e 73 45 cor 92
e 73 46 cor 94
e 73 47 cor 91
e 73 48 cor 96
e 73 49 cor 97
e 73 50 cor 95
e 73 51 cor 35
