Arquivo: r250.5.col
Arestas: 14849
Cores usadas: 193
Tempo de execução: 1192 ms
e 74 42 cor 45
e 74 45 cor 54
e 74 51 cor 13
e 74 53 cor 49
e 74 54 cor 10
e 74 57 cor 57
e 74 60 cor 14
e 74 61 cor 12
e 74 62 cor 4
e 74 63 cor 11
e 74 65 cor 3
e 74 66 cor 2
e 74 67 cor 1
e 75 1 cor 47
e 75 5 cor 48
e 75 6 cor 63
e 75 8 cor 29
e 75 9 cor 50
e 75 10 cor 40
e 75 11 cor 31
e 75 12 cor 45
e 75 13 cor 44
e 75 14 cor 53
e 75 16 cor 32
e 75 20 cor 25
e 75 21 cor 21
e 75 22 cor 64
e 75 25 cor 52
e 75 26 cor 37
e 75 28 cor 49
e 75 30 cor 60
e 75 33 cor 57
e 75 34 cor 34
e 75 35 cor 39
e 75 38 cor 18
e 75 42 cor 46
e 75 43 cor 43
e 75 44 cor 51
e 75 45 cor 55
e 75 46 cor 13
e 75 47 cor 35
e 75 49 cor 16
e 75 52 cor 17
e 75 55 cor 14
e 75 56 cor 26
e 75 57 cor 58
e 75 58 cor 15
e 75 59 cor 8
e 75 64 cor 10
e 75 69 cor 5
e 75 70 cor 3
e 75 72 cor 2
e 75 73 cor 1
e 76 1 cor 48
e 76 2 cor 40
e 76 3 cor 31
e 76 5 cor 49
e 76 6 cor 9
e 76 7 cor 32
e 76 8 cor 30
e 76 9 cor 51
e 76 10 cor 42
e 76 11 cor 33
e 76 12 cor 46
e 76 13 cor 50
e 76 14 cor 54
e 76 16 cor 34
e 76 17 cor 35
e 76 18 cor 26
e 76 20 cor 27
e 76 22 cor 20
e 76 23 cor 36
e 76 24 cor 39
e 76 25 cor 53
e 76 26 cor 38
e 76 28 cor 52
e 76 29 cor 55
e 76 30 cor 17
e 76 32 cor 43
e 76 33 cor 45
e 76 34 cor 37
e 76 35 cor 56
e 76 41 cor 57
e 76 42 cor 58
e 76 43 cor 59
e 76 44 cor 60
e 76 45 cor 61
e 76 47 cor 62
e 76 49 cor 19
e 76 50 cor 21
e 76 51 cor 18
e 76 53 cor 63
e 76 54 cor 12
e 76 55 cor 24
e 76 56 cor 29
e 76 57 cor 25
e 76 58 cor 64
e 76 60 cor 10
e 76 61 cor 13
e 76 62 cor 16
e 76 64 cor 14
e 76 65 cor 6
e 76 66 cor 15
e 76 68 cor 4
e 76 69 cor 66
e 76 70 cor 8
e 76 71 cor 1
e 76 73 cor 67
e 76 74 cor 22
e 76 75 cor 11
e 77 1 cor 49
e 77 4 cor 22
e 77 5 cor 50
e 77 6 cor 64
e 77 9 cor 52
e 77 10 cor 41
e 77 12 cor 47
e 77 13 cor 45
e 77 14 cor 55
e 77 15 cor 23
e 77 16 cor 33
e 77 19 cor 13
e 77 20 cor 26
e 77 21 cor 24
e 77 22 cor 63
e 77 24 cor 40
e 77 25 cor 54
e 77 26 cor 39
e 77 27 cor 27
e 77 28 cor 51
e 77 30 cor 61
e 77 33 cor 58
e 77 34 cor 35
e 77 35 cor 42
e 77 37 cor 17
e 77 42 cor 53
e 77 43 cor 44
e 77 44 cor 56
e 77 45 cor 57
e 77 46 cor 16
e 77 49 cor 20
e 77 53 cor 48
e 77 55 cor 25
e 77 56 cor 30
e 77 57 cor 59
e 77 58 cor 21
e 77 60 cor 15
e 77 63 cor 14
e 77 64 cor 12
e 77 70 cor 5
e 77 72 cor 4
e 77 73 cor 7
e 77 75 cor 6
e 77 76 cor 2
e 78 2 cor 41
e 78 5 cor 51
e 78 7 cor 33
e 78 14 cor 56
e 78 18 cor 27
e 78 22 cor 65
e 78 29 cor 38
e 78 30 cor 62
e 78 32 cor 39
e 78 39 cor 17
e 78 40 cor 21
e 78 41 cor 36
e 78 44 cor 47
e 78 45 cor 52
e 78 47 cor 25
e 78 48 cor 10
e 78 50 cor 23
e 78 54 cor 16
e 78 60 cor 29
e 78 65 cor 7
e 78 68 cor 9
e 78 69 cor 13
e 78 71 cor 4
e 78 76 cor 3
e 79 1 cor 50
e 79 5 cor 52
e 79 6 cor 65
e 79 8 cor 31
e 79 9 cor 53
e 79 10 cor 43
e 79 11 cor 32
e 79 12 cor 48
e 79 13 cor 46
e 79 14 cor 57
e 79 16 cor 35
e 79 20 cor 28
e 79 21 cor 25
e 79 22 cor 66
e 79 25 cor 55
e 79 28 cor 54
e 79 30 cor 63
e 79 33 cor 59
e 79 34 cor 36
e 79 35 cor 41
e 79 38 cor 19
e 79 42 cor 47
e 79 43 cor 45
e 79 44 cor 49
e 79 45 cor 56
e 79 47 cor 40
e 79 52 cor 16
e 79 55 cor 23
e 79 56 cor 27
e 79 57 cor 60
e 79 58 cor 20
e 79 59 cor 9
e 79 64 cor 13
e 79 68 cor 7
e 79 69 cor 10
e 79 70 cor 17
e 79 72 cor 8
e 79 73 cor 5
e 79 75 cor 4
e 79 76 cor 68
e 79 77 cor 1
e 80 2 cor 42
e 80 5 cor 53
e 80 6 cor 66
e 80 7 cor 34
e 80 8 cor 32
e 80 11 cor 35
e 80 14 cor 58
e 80 16 cor 36
e 80 18 cor 28
e 80 22 cor 67
e 80 25 cor 56
e 80 29 cor 44
e 80 30 cor 65
e 80 32 cor 38
e 80 34 cor 39
e 80 35 cor 43
e 80 39 cor 19
e 80 40 cor 22
e 80 41 cor 41
e 80 43 cor 46
e 80 44 cor 50
e 80 45 cor 59
e 80 47 cor 31
e 80 48 cor 13
e 80 50 cor 24
e 80 56 cor 25
e 80 57 cor 61
e 80 60 cor 17
e 80 65 cor 16
e 80 68 cor 10
e 80 69 cor 7
e 80 71 cor 5
e 80 76 cor 69
e 80 78 cor 1
e 80 79 cor 2
e 81 1 cor 51
e 81 2 cor 43
e 81 5 cor 54
e 81 6 cor 67
e 81 7 cor 35
e 81 8 cor 33
e 81 9 cor 55
e 81 11 cor 34
e 81 12 cor 49
e 81 13 cor 47
e 81 14 cor 59
e 81 16 cor 37
e 81 17 cor 36
e 81 18 cor 29
e 81 22 cor 68
e 81 23 cor 31
e 81 24 cor 41
e 81 25 cor 57
e 81 26 cor 40
e 81 28 cor 50
e 81 29 cor 42
e 81 30 cor 66
e 81 32 cor 45
e 81 33 cor 60
e 81 34 cor 38
e 81 35 cor 44
e 81 39 cor 20
e 81 40 cor 23
e 81 41 cor 39
e 81 42 cor 56
e 81 43 cor 48
e 81 44 cor 52
e 81 45 cor 58
e 81 47 cor 32
e 81 48 cor 14
e 81 50 cor 25
e 81 51 cor 22
e 81 53 cor 53
e 81 54 cor 18
e 81 55 cor 26
e 81 56 cor 61
e 81 57 cor 63
e 81 60 cor 21
e 81 61 cor 10
e 81 64 cor 15
e 81 65 cor 17
e 81 66 cor 6
e 81 68 cor 12
e 81 69 cor 9
e 81 70 cor 24
e 81 71 cor 7
e 81 73 cor 8
e 81 74 cor 5
e 81 75 cor 19
e 81 76 cor 28
e 81 77 cor 3
e 81 78 cor 2
e 81 79 cor 11
e 81 80 cor 4
e 82 1 cor 52
e 82 2 cor 44
e 82 5 cor 55
e 82 6 cor 68
e 82 8 cor 34
e 82 9 cor 54
e 82 10 cor 45
e 82 11 cor 36
e 82 12 cor 50
e 82 13 cor 48
e 82 14 cor 60
e 82 16 cor 38
e 82 17 cor 33
e 82 20 cor 29
e 82 21 cor 26
e 82 22 cor 69
e 82 24 cor 42
e 82 25 cor 58
e 82 26 cor 41
e 82 27 cor 22
e 82 28 cor 53
e 82 29 cor 46
e 82 30 cor 67
e 82 32 cor 40
e 82 33 cor 61
e 82 34 cor 43
e 82 35 cor 47
e 82 41 cor 49
e 82 42 cor 51
e 82 43 cor 56
e 82 44 cor 57
e 82 45 cor 62
e 82 46 cor 17
e 82 47 cor 59
e 82 49 cor 23
e 82 50 cor 27
e 82 53 cor 64
e 82 55 cor 30
e 82 56 cor 63
e 82 57 cor 65
e 82 58 cor 24
e 82 59 cor 12
e 82 60 cor 35
e 82 61 cor 16
e 82 64 cor 28
e 82 66 cor 18
e 82 68 cor 13
e 82 69 cor 14
e 82 70 cor 25
e 82 72 cor 7
e 82 73 cor 9
e 82 74 cor 6
e 82 75 cor 20
e 82 76 cor 70
e 82 77 cor 8
e 82 79 cor 3
e 82 80 cor 11
e 82 81 cor 1
e 83 1 cor 53
e 83 4 cor 23
e 83 6 cor 69
e 83 9 cor 56
e 83 10 cor 44
e 83 12 cor 51
e 83 13 cor 49
e 83 15 cor 22
e 83 16 cor 39
e 83 20 cor 30
e 83 21 cor 27
e 83 24 cor 43
e 83 25 cor 59
e 83 26 cor 42
e 83 27 cor 26
e 83 28 cor 55
e 83 30 cor 68
e 83 33 cor 62
e 83 34 cor 40
e 83 35 cor 46
e 83 37 cor 28
e 83 38 cor 20
e 83 42 cor 54
e 83 43 cor 47
e 83 44 cor 58
e 83 45 cor 60
e 83 46 cor 18
e 83 49 cor 17
e 83 52 cor 19
e 83 55 cor 32
e 83 56 cor 48
e 83 57 cor 64
e 83 58 cor 25
e 83 59 cor 13
e 83 64 cor 24
e 83 70 cor 29
e 83 72 cor 10
e 83 73 cor 16
e 83 75 cor 7
e 83 76 cor 71
e 83 77 cor 9
e 83 79 cor 6
e 83 82 cor 2
e 84 1 cor 54
e 84 2 cor 45
e 84 3 cor 32
e 84 5 cor 56
e 84 6 cor 70
e 84 7 cor 36
e 84 9 cor 57
e 84 12 cor 52
e 84 13 cor 51
e 84 14 cor 61
e 84 17 cor 34
e 84 18 cor 30
e 84 22 cor 71
e 84 23 cor 33
e 84 25 cor 60
e 84 28 cor 58
e 84 29 cor 47
e 84 30 cor 69
e 84 31 cor 18
e 84 32 cor 41
e 84 33 cor 63
e 84 36 cor 22
e 84 39 cor 24
e 84 40 cor 25
e 84 41 cor 42
e 84 42 cor 55
e 84 43 cor 50
e 84 44 cor 53
e 84 45 cor 64
e 84 47 cor 43
e 84 48 cor 15
e 84 50 cor 29
e 84 51 cor 20
e 84 53 cor 59
e 84 54 cor 27
e 84 56 cor 49
e 84 57 cor 66
e 84 60 cor 62
e 84 61 cor 17
e 84 62 cor 10
e 84 65 cor 19
e 84 66 cor 12
e 84 68 cor 28
e 84 71 cor 6
e 84 73 cor 65
e 84 74 cor 7
e 84 76 cor 72
e 84 78 cor 5
e 84 80 cor 3
e 84 81 cor 13
e 84 82 cor 4
e 85 1 cor 55
e 85 5 cor 57
e 85 6 cor 72
e 85 8 cor 35
e 85 9 cor 58
e 85 10 cor 46
e 85 11 cor 37
e 85 12 cor 53
e 85 13 cor 52
e 85 14 cor 62
e 85 16 cor 40
e 85 20 cor 31
e 85 21 cor 28
e 85 22 cor 70
e 85 25 cor 61
e 85 28 cor 56
e 85 29 cor 45
e 85 30 cor 71
e 85 32 cor 42
e 85 33 cor 64
e 85 34 cor 41
e 85 35 cor 48
e 85 38 cor 23
e 85 40 cor 26
e 85 41 cor 43
e 85 42 cor 59
e 85 43 cor 51
e 85 44 cor 54
e 85 45 cor 63
e 85 47 cor 36
e 85 50 cor 33
e 85 52 cor 18
e 85 55 cor 27
e 85 56 cor 60
e 85 57 cor 67
e 85 58 cor 29
e 85 59 cor 14
e 85 64 cor 22
e 85 68 cor 15
e 85 69 cor 16
e 85 70 cor 30
e 85 71 cor 9
e 85 72 cor 11
e 85 73 cor 32
e 85 75 cor 12
e 85 76 cor 73
e 85 77 cor 10
e 85 79 cor 21
e 85 80 cor 6
e 85 81 cor 65
e 85 82 cor 5
e 85 83 cor 1
e 85 84 cor 2
e 86 1 cor 56
e 86 4 cor 24
e 86 6 cor 73
e 86 9 cor 59
e 86 10 cor 47
e 86 12 cor 54
e 86 13 cor 53
e 86 15 cor 25
e 86 16 cor 41
e 86 19 cor 14
e 86 20 cor 32
e 86 21 cor 29
e 86 22 cor 72
e 86 24 cor 44
e 86 25 cor 62
e 86 26 cor 43
e 86 27 cor 28
e 86 28 cor 57
e 86 30 cor 70
e 86 33 cor 65
e 86 34 cor 42
e 86 35 cor 49
e 86 37 cor 26
e 86 38 cor 27
e 86 42 cor 60
e 86 43 cor 52
e 86 45 cor 66
e 86 46 cor 19
e 86 49 cor 22
e 86 53 cor 50
e 86 55 cor 36
e 86 56 cor 51
e 86 57 cor 68
e 86 58 cor 30
e 86 59 cor 15
e 86 63 cor 17
e 86 64 cor 31
e 86 70 cor 18
e 86 72 cor 21
e 86 73 cor 34
e 86 75 cor 9
e 86 76 cor 74
e 86 77 cor 11
e 86 79 cor 12
e 86 82 cor 10
e 86 83 cor 3
e 86 85 cor 4
e 87 2 cor 46
e 87 5 cor 58
e 87 8 cor 36
e 87 11 cor 38
e 87 14 cor 63
e 87 18 cor 31
e 87 29 cor 48
e 87 32 cor 47
e 87 39 cor 22
e 87 40 cor 28
e 87 41 cor 44
e 87 43 cor 53
e 87 44 cor 55
e 87 45 cor 65
e 87 47 cor 41
e 87 48 cor 16
e 87 50 cor 34
e 87 68 cor 17
e 87 69 cor 18
e 87 71 cor 10
e 87 78 cor 6
e 87 80 cor 8
e 87 81 cor 27
e 87 84 cor 1
e 88 1 cor 57
e 88 5 cor 59
e 88 6 cor 74
e 88 8 cor 37
e 88 9 cor 60
e 88 10 cor 48
e 88 11 cor 39
e 88 12 cor 55
e 88 13 cor 54
e 88 16 cor 42
e 88 20 cor 33
e 88 21 cor 30
e 88 22 cor 75
e 88 24 cor 45
e 88 25 cor 63
e 88 26 cor 44
e 88 28 cor 61
e 88 30 cor 72
e 88 33 cor 67
e 88 34 cor 46
e 88 35 cor 50
e 88 38 cor 25
e 88 42 cor 62
e 88 43 cor 58
e 88 44 cor 64
e 88 45 cor 68
e 88 46 cor 21
e 88 49 cor 26
e 88 52 cor 22
e 88 55 cor 43
e 88 56 cor 52
e 88 57 cor 69
e 88 58 cor 27
e 88 59 cor 17
e 88 64 cor 29
e 88 70 cor 31
e 88 72 cor 15
e 88 73 cor 36
e 88 75 cor 23
e 88 76 cor 76
e 88 77 cor 18
e 88 79 cor 14
e 88 81 cor 16
e 88 82 cor 19
e 88 83 cor 4
e 88 85 cor 3
e 88 86 cor 1
e 89 1 cor 58
e 89 3 cor 33
e 89 4 cor 25
e 89 5 cor 60
e 89 6 cor 76
e 89 9 cor 61
e 89 10 cor 49
e 89 12 cor 56
e 89 13 cor 55
e 89 14 cor 64
e 89 15 cor 24
e 89 17 cor 37
e 89 20 cor 34
e 89 22 cor 74
e 89 23 cor 32
e 89 24 cor 46
e 89 25 cor 65
e 89 26 cor 45
e 89 27 cor 29
e 89 28 cor 59
e 89 29 cor 50
e 89 30 cor 73
e 89 33 cor 68
e 89 34 cor 44
e 89 35 cor 51
e 89 37 cor 27
e 89 41 cor 48
e 89 42 cor 57
e 89 43 cor 54
e 89 44 cor 62
e 89 45 cor 67
e 89 46 cor 22
e 89 49 cor 36
e 89 51 cor 26
e 89 53 cor 47
e 89 54 cor 20
e 89 55 cor 52
e 89 56 cor 53
e 89 57 cor 70
e 89 58 cor 41
e 89 60 cor 63
e 89 61 cor 18
e 89 62 cor 12
e 89 63 cor 15
e 89 64 cor 30
e 89 66 cor 16
e 89 70 cor 39
e 89 73 cor 43
e 89 74 cor 8
e 89 75 cor 28
e 89 76 cor 75
e 89 77 cor 19
e 89 79 cor 38
e 89 81 cor 69
e 89 82 cor 21
e 89 83 cor 5
e 89 84 cor 9
e 89 85 cor 7
e 89 86 cor 2
e 89 88 cor 6
e 90 1 cor 59
e 90 5 cor 61
e 90 6 cor 77
e 90 8 cor 38
e 90 9 cor 62
e 90 10 cor 50
e 90 11 cor 40
e 90 12 cor 57
e 90 13 cor 56
e 90 14 cor 65
e 90 16 cor 43
e 90 20 cor 35
e 90 21 cor 31
e 90 22 cor 76
e 90 25 cor 64
e 90 28 cor 60
e 90 30 cor 74
e 90 32 cor 46
e 90 33 cor 69
e 90 34 cor 45
e 90 35 cor 52
e 90 38 cor 28
e 90 40 cor 29
e 90 41 cor 51
e 90 42 cor 63
e 90 43 cor 55
e 90 44 cor 66
e 90 45 cor 70
e 90 47 cor 44
e 90 50 cor 36
e 90 52 cor 25
e 90 55 cor 49
e 90 56 cor 54
e 90 57 cor 71
e 90 58 cor 32
e 90 59 cor 19
e 90 64 cor 27
e 90 68 cor 18
e 90 69 cor 20
e 90 70 cor 26
e 90 71 cor 11
e 90 72 cor 17
e 90 73 cor 30
e 90 75 cor 22
e 90 76 cor 78
e 90 77 cor 34
e 90 79 cor 15
e 90 80 cor 9
e 90 81 cor 72
e 90 82 cor 37
e 90 83 cor 8
e 90 84 cor 14
e 90 85 cor 13
e 90 86 cor 5
e 90 88 cor 2
e 90 89 cor 1
e 91 9 cor 63
e 91 10 cor 51
e 91 12 cor 58
e 91 13 cor 57
e 91 16 cor 44
e 91 20 cor 36
e 91 21 cor 32
e 91 25 cor 66
e 91 26 cor 46
e 91 34 cor 47
e 91 35 cor 53
e 91 38 cor 29
e 91 43 cor 60
e 91 46 cor 24
e 91 49 cor 25
e 91 52 cor 26
e 91 55 cor 50
e 91 56 cor 55
e 91 58 cor 33
e 91 59 cor 21
e 91 64 cor 35
e 91 70 cor 56
e 91 72 cor 18
e 91 73 cor 27
e 91 75 cor 30
e 91 77 cor 28
e 91 79 cor 22
e 91 82 cor 15
e 91 83 cor 11
e 91 85 cor 8
e 91 86 cor 6
e 91 88 cor 5
e 91 89 cor 3
e 91 90 cor 4
e 92 2 cor 47
e 92 5 cor 62
e 92 6 cor 78
e 92 7 cor 37
e 92 8 cor 39
e 92 11 cor 41
e 92 14 cor 66
e 92 18 cor 32
e 92 22 cor 77
e 92 25 cor 67
e 92 29 cor 49
e 92 30 cor 75
e 92 32 cor 48
e 92 34 cor 50
e 92 35 cor 54
e 92 39 cor 25
e 92 40 cor 30
e 92 41 cor 45
e 92 43 cor 57
e 92 44 cor 59
e 92 45 cor 69
e 92 47 cor 46
e 92 48 cor 20
e 92 50 cor 31
e 92 56 cor 56
e 92 57 cor 72
e 92 60 cor 27
e 92 65 cor 21
e 92 68 cor 19
e 92 69 cor 23
e 92 71 cor 12
e 92 76 cor 79
e 92 78 cor 8
e 92 80 cor 14
e 92 81 cor 64
e 92 84 cor 11
e 92 85 cor 17
e 92 87 cor 2
e 92 90 cor 3
e 93 5 cor 63
e 93 8 cor 40
e 93 11 cor 42
e 93 12 cor 59
e 93 14 cor 67
e 93 16 cor 45
e 93 18 cor 33
e 93 20 cor 37
e 93 21 cor 34
e 93 22 cor 78
e 93 25 cor 68
e 93 29 cor 51
e 93 30 cor 76
e 93 32 cor 49
e 93 34 cor 48
e 93 35 cor 55
e 93 39 cor 26
e 93 40 cor 31
e 93 41 cor 46
e 93 43 cor 61
e 93 44 cor 65
e 93 45 cor 71
e 93 47 cor 47
e 93 48 cor 22
e 93 50 cor 38
e 93 52 cor 27
e 93 56 cor 57
e 93 59 cor 29
e 93 64 cor 32
e 93 68 cor 20
e 93 69 cor 19
e 93 71 cor 15
e 93 75 cor 24
e 93 76 cor 77
e 93 78 cor 11
e 93 79 cor 18
e 93 80 cor 12
e 93 81 cor 30
e 93 82 cor 39
e 93 84 cor 8
e 93 85 cor 25
e 93 87 cor 3
e 93 88 cor 7
e 93 90 cor 6
e 93 92 cor 1
e 94 1 cor 60
e 94 2 cor 48
e 94 3 cor 34
e 94 5 cor 64
e 94 6 cor 79
e 94 7 cor 38
e 94 14 cor 68
e 94 17 cor 39
e 94 18 cor 35
e 94 22 cor 80
e 94 23 cor 37
e 94 25 cor 69
e 94 28 cor 62
e 94 29 cor 52
e 94 30 cor 77
e 94 31 cor 19
e 94 32 cor 50
e 94 33 cor 70
e 94 36 cor 23
e 94 41 cor 53
e 94 42 cor 61
e 94 45 cor 72
e 94 50 cor 42
e 94 51 cor 24
e 94 53 cor 51
e 94 54 cor 25
e 94 57 cor 73
e 94 60 cor 36
e 94 61 cor 20
e 94 62 cor 17
e 94 65 cor 26
e 94 66 cor 21
e 94 67 cor 5
e 94 74 cor 9
e 94 76 cor 81
e 94 78 cor 12
e 94 80 cor 15
e 94 81 cor 46
e 94 82 cor 31
e 94 84 cor 16
e 94 92 cor 4
e 95 1 cor 61
e 95 2 cor 49
e 95 5 cor 65
e 95 6 cor 80
e 95 7 cor 39
e 95 8 cor 41
e 95 9 cor 64
e 95 11 cor 43
e 95 14 cor 69
e 95 17 cor 38
e 95 18 cor 34
e 95 22 cor 79
e 95 25 cor 70
e 95 28 cor 63
e 95 29 cor 53
e 95 30 cor 78
e 95 32 cor 51
e 95 33 cor 71
e 95 34 cor 52
e 95 35 cor 57
e 95 39 cor 27
e 95 40 cor 32
e 95 41 cor 50
e 95 42 cor 66
e 95 43 cor 62
e 95 44 cor 67
e 95 45 cor 73
e 95 47 cor 45
e 95 48 cor 23
e 95 50 cor 37
e 95 53 cor 54
e 95 54 cor 28
e 95 56 cor 58
e 95 57 cor 74
e 95 60 cor 47
e 95 61 cor 19
e 95 65 cor 20
e 95 68 cor 22
e 95 69 cor 21
e 95 71 cor 17
e 95 74 cor 15
e 95 76 cor 82
e 95 78 cor 14
e 95 80 cor 18
e 95 81 cor 75
e 95 82 cor 72
e 95 84 cor 26
e 95 85 cor 24
e 95 87 cor 4
e 95 90 cor 7
e 95 92 cor 5
e 95 93 cor 2
e 95 94 cor 1
e 96 1 cor 62
e 96 5 cor 66
e 96 6 cor 81
e 96 8 cor 42
e 96 9 cor 65
e 96 10 cor 52
e 96 11 cor 44
e 96 12 cor 60
e 96 13 cor 58
e 96 14 cor 70
e 96 16 cor 46
e 96 20 cor 38
e 96 21 cor 33
e 96 22 cor 82
e 96 24 cor 47
e 96 25 cor 71
e 96 26 cor 48
e 96 28 cor 64
e 96 30 cor 79
e 96 33 cor 72
e 96 34 cor 49
e 96 35 cor 59
e 96 38 cor 30
e 96 42 cor 67
e 96 43 cor 63
e 96 44 cor 61
e 96 45 cor 74
e 96 46 cor 25
e 96 47 cor 50
e 96 49 cor 27
e 96 52 cor 28
e 96 55 cor 51
e 96 56 cor 68
e 96 57 cor 75
e 96 58 cor 45
e 96 59 cor 26
e 96 64 cor 37
e 96 70 cor 32
e 96 72 cor 19
e 96 73 cor 29
e 96 75 cor 36
e 96 76 cor 80
e 96 77 cor 31
e 96 79 cor 24
e 96 81 cor 73
e 96 82 cor 76
e 96 83 cor 12
e 96 85 cor 20
e 96 86 cor 7
e 96 88 cor 8
e 96 89 cor 4
e 96 90 cor 10
e 96 91 cor 1
e 96 93 cor 5
e 97 1 cor 63
e 97 5 cor 67
e 97 6 cor 82
e 97 8 cor 43
e 97 9 cor 66
e 97 10 cor 53
e 97 11 cor 45
e 97 12 cor 61
e 97 13 cor 59
e 97 14 cor 71
e 97 16 cor 47
e 97 20 cor 39
e 97 21 cor 35
e 97 22 cor 81
e 97 24 cor 48
e 97 25 cor 72
e 97 26 cor 49
e 97 28 cor 65
e 97 30 cor 83
e 97 33 cor 73
e 97 34 cor 51
e 97 35 cor 58
e 97 38 cor 31
e 97 42 cor 64
e 97 43 cor 68
e 97 44 cor 69
e 97 45 cor 75
e 97 47 cor 52
e 97 49 cor 37
e 97 52 cor 30
e 97 53 cor 56
e 97 55 cor 44
e 97 56 cor 62
e 97 57 cor 76
e 97 58 cor 46
e 97 59 cor 27
e 97 64 cor 38
e 97 68 cor 29
e 97 69 cor 32
e 97 70 cor 33
e 97 72 cor 22
e 97 73 cor 41
e 97 75 cor 42
e 97 76 cor 84
e 97 77 cor 36
e 97 79 cor 26
e 97 80 cor 20
e 97 81 cor 70
e 97 82 cor 74
e 97 83 cor 14
e 97 85 cor 19
e 97 86 cor 8
e 97 88 cor 9
e 97 89 cor 10
e 97 90 cor 12
e 97 91 cor 2
e 97 93 cor 4
e 97 96 cor 3
e 98 1 cor 64
e 98 5 cor 68
e 98 6 cor 83
e 98 8 cor 44
e 98 9 cor 67
e 98 10 cor 54
e 98 11 cor 46
e 98 12 cor 62
e 98 13 cor 60
e 98 14 cor 72
e 98 16 cor 48
e 98 18 cor 36
e 98 20 cor 40
e 98 21 cor 37
e 98 22 cor 84
e 98 25 cor 73
e 98 28 cor 66
e 98 29 cor 56
e 98 30 cor 81
e 98 32 cor 52
e 98 33 cor 74
e 98 34 cor 53
e 98 35 cor 61
e 98 38 cor 32
e 98 39 cor 28
e 98 40 cor 34
e 98 41 cor 55
e 98 42 cor 65
e 98 43 cor 69
e 98 44 cor 63
e 98 45 cor 76
e 98 47 cor 49
e 98 48 cor 24
e 98 50 cor 39
e 98 52 cor 31
e 98 53 cor 57
e 98 56 cor 59
e 98 57 cor 78
e 98 59 cor 30
e 98 60 cor 50
e 98 64 cor 47
e 98 68 cor 35
e 98 69 cor 29
e 98 70 cor 58
e 98 71 cor 18
e 98 72 cor 25
e 98 73 cor 70
e 98 75 cor 27
e 98 76 cor 85
e 98 77 cor 38
e 98 78 cor 15
e 98 79 cor 33
e 98 80 cor 21
e 98 81 cor 71
e 98 82 cor 75
e 98 83 cor 41
e 98 84 cor 23
e 98 85 cor 77
e 98 87 cor 5
e 98 88 cor 10
e 98 89 cor 11
e 98 90 cor 16
e 98 92 cor 6
e 98 93 cor 9
e 98 95 cor 3
e 98 96 cor 2
e 98 97 cor 1
e 99 1 cor 65
e 99 4 cor 26
e 99 9 cor 68
e 99 10 cor 55
e 99 12 cor 63
e 99 13 cor 61
e 99 15 cor 27
e 99 19 cor 15
e 99 20 cor 41
e 99 21 cor 36
e 99 24 cor 49
e 99 26 cor 47
e 99 27 cor 30
e 99 28 cor 67
e 99 37 cor 29
e 99 38 cor 33
e 99 42 cor 69
e 99 46 cor 28
e 99 49 cor 39
e 99 55 cor 46
e 99 58 cor 44
e 99 70 cor 62
e 99 72 cor 24
e 99 73 cor 57
e 99 75 cor 38
e 99 77 cor 32
e 99 79 cor 34
e 99 82 cor 66
e 99 83 cor 21
e 99 86 cor 13
e 99 88 cor 11
e 99 89 cor 14
e 99 91 cor 7
e 99 96 cor 6
e 99 97 cor 5
e 100 2 cor 50
e 100 5 cor 69
e 100 7 cor 40
e 100 14 cor 73
e 100 17 cor 41
e 100 18 cor 37
e 100 22 cor 83
e 100 25 cor 74
e 100 29 cor 54
e 100 30 cor 82
e 100 32 cor 53
e 100 39 cor 29
e 100 40 cor 35
e 100 41 cor 52
e 100 43 cor 64
e 100 44 cor 68
e 100 45 cor 77
e 100 47 cor 48
e 100 48 cor 26
e 100 50 cor 43
e 100 54 cor 31
e 100 57 cor 79
e 100 60 cor 51
e 100 61 cor 22
e 100 65 cor 24
e 100 68 cor 32
e 100 69 cor 33
e 100 71 cor 19
e 100 76 cor 86
e 100 78 cor 18
e 100 80 cor 23
e 100 81 cor 62
e 100 84 cor 21
e 100 87 cor 7
e 100 92 cor 9
e 100 93 cor 10
e 100 94 cor 2
e 100 95 cor 6
e 100 98 cor 4
e 101 1 cor 66
e 101 3 cor 35
e 101 6 cor 85
e 101 7 cor 41
e 101 17 cor 40
e 101 23 cor 34
e 101 24 cor 50
e 101 26 cor 51
e 101 28 cor 68
e 101 30 cor 84
e 101 31 cor 20
e 101 33 cor 75
e 101 36 cor 24
e 101 42 cor 70
e 101 51 cor 28
e 101 53 cor 58
e 101 54 cor 32
e 101 57 cor 80
e 101 60 cor 53
e 101 61 cor 27
e 101 62 cor 18
e 101 63 cor 21
e 101 66 cor 17
e 101 67 cor 6
e 101 74 cor 16
e 101 89 cor 13
e 101 94 cor 3
e 102 2 cor 51
e 102 5 cor 70
e 102 7 cor 42
e 102 14 cor 74
e 102 18 cor 38
e 102 22 cor 85
e 102 29 cor 57
e 102 30 cor 86
e 102 32 cor 54
e 102 39 cor 30
e 102 40 cor 36
e 102 41 cor 56
e 102 43 cor 65
e 102 44 cor 71
e 102 45 cor 78
e 102 47 cor 53
e 102 48 cor 28
e 102 50 cor 45
e 102 54 cor 33
e 102 60 cor 55
e 102 65 cor 25
e 102 68 cor 31
e 102 69 cor 34
e 102 71 cor 21
