Arquivo: dsjc1000.1.col
Arestas: 49629
Cores usadas: 147
Tempo de execução: 1614 ms
e 163 145 cor 2
e 163 151 cor 1
e 164 2 cor 16
e 164 12 cor 18
e 164 27 cor 19
e 164 28 cor 12
e 164 37 cor 24
e 164 43 cor 17
e 164 53 cor 20
e 164 56 cor 21
e 164 58 cor 13
e 164 62 cor 15
e 164 68 cor 23
e 164 84 cor 22
e 164 106 cor 25
e 164 121 cor 26
e 164 122 cor 8
e 164 158 cor 1
e 164 161 cor 3
e 165 1 cor 16
e 165 22 cor 17
e 165 35 cor 18
e 165 45 cor 6
e 165 47 cor 20
e 165 52 cor 15
e 165 56 cor 22
e 165 60 cor 19
e 165 61 cor 21
e 165 71 cor 14
e 165 90 cor 23
e 165 99 cor 24
e 165 103 cor 25
e 165 105 cor 7
e 165 110 cor 26
e 165 123 cor 27
e 165 127 cor 3
e 165 135 cor 5
e 165 149 cor 1
e 165 156 cor 10
e 165 158 cor 2
e 165 163 cor 4
e 166 3 cor 17
e 166 16 cor 21
e 166 27 cor 20
e 166 44 cor 22
e 166 48 cor 15
e 166 56 cor 23
e 166 59 cor 9
e 166 80 cor 16
e 166 82 cor 11
e 166 87 cor 14
e 166 93 cor 19
e 166 94 cor 18
e 166 99 cor 25
e 166 125 cor 24
e 166 131 cor 5
e 166 135 cor 6
e 166 138 cor 2
e 166 139 cor 26
e 166 154 cor 4
e 166 158 cor 7
e 166 161 cor 1
e 167 1 cor 17
e 167 3 cor 18
e 167 13 cor 15
e 167 17 cor 19
e 167 19 cor 14
e 167 49 cor 24
e 167 98 cor 20
e 167 106 cor 21
e 167 134 cor 12
e 167 139 cor 22
e 167 140 cor 1
e 167 142 cor 3
e 167 146 cor 2
e 167 147 cor 4
e 168 1 cor 18
e 168 9 cor 10
e 168 12 cor 19
e 168 31 cor 22
e 168 32 cor 13
e 168 48 cor 20
e 168 49 cor 25
e 168 64 cor 11
e 168 83 cor 12
e 168 97 cor 21
e 168 99 cor 23
e 168 112 cor 24
e 168 129 cor 3
e 168 134 cor 15
e 168 145 cor 4
e 168 151 cor 5
e 169 29 cor 18
e 169 34 cor 16
e 169 36 cor 19
e 169 60 cor 17
e 169 66 cor 15
e 169 72 cor 20
e 169 74 cor 21
e 169 89 cor 5
e 169 109 cor 9
e 169 127 cor 8
e 169 131 cor 7
e 169 134 cor 22
e 169 142 cor 10
e 169 151 cor 4
e 169 154 cor 11
e 169 156 cor 3
e 169 157 cor 1
e 170 31 cor 23
e 170 33 cor 12
e 170 50 cor 9
e 170 53 cor 18
e 170 71 cor 15
e 170 75 cor 10
e 170 78 cor 17
e 170 117 cor 7
e 170 121 cor 20
e 170 126 cor 4
e 170 141 cor 21
e 170 151 cor 6
e 170 159 cor 5
e 171 29 cor 19
e 171 50 cor 10
e 171 63 cor 11
e 171 65 cor 17
e 171 67 cor 14
e 171 77 cor 12
e 171 90 cor 18
e 171 93 cor 15
e 171 101 cor 6
e 171 105 cor 8
e 171 143 cor 5
e 171 145 cor 3
e 172 1 cor 19
e 172 7 cor 13
e 172 15 cor 21
e 172 22 cor 18
e 172 29 cor 20
e 172 34 cor 17
e 172 42 cor 16
e 172 43 cor 22
e 172 57 cor 23
e 172 73 cor 14
e 172 75 cor 12
e 172 87 cor 24
e 172 95 cor 15
e 172 97 cor 25
e 172 101 cor 26
e 172 127 cor 5
e 172 151 cor 7
e 172 162 cor 1
e 172 163 cor 3
e 172 165 cor 8
e 173 20 cor 26
e 173 22 cor 19
e 173 37 cor 25
e 173 43 cor 18
e 173 55 cor 20
e 173 65 cor 21
e 173 73 cor 13
e 173 77 cor 14
e 173 78 cor 12
e 173 83 cor 11
e 173 84 cor 15
e 173 85 cor 16
e 173 95 cor 17
e 173 126 cor 8
e 173 131 cor 10
e 173 148 cor 5
e 173 172 cor 2
e 174 5 cor 17
e 174 8 cor 19
e 174 11 cor 13
e 174 21 cor 10
e 174 22 cor 20
e 174 26 cor 24
e 174 28 cor 14
e 174 29 cor 21
e 174 36 cor 16
e 174 46 cor 23
e 174 48 cor 18
e 174 52 cor 22
e 174 59 cor 11
e 174 83 cor 15
e 174 85 cor 25
e 174 91 cor 9
e 174 94 cor 26
e 174 101 cor 27
e 174 117 cor 28
e 174 122 cor 29
e 174 125 cor 30
e 174 128 cor 4
e 174 129 cor 5
e 174 135 cor 8
e 174 140 cor 3
e 174 143 cor 6
e 174 152 cor 12
e 174 153 cor 2
e 174 157 cor 31
e 174 165 cor 32
e 174 167 cor 7
e 174 169 cor 33
e 175 3 cor 19
e 175 6 cor 16
e 175 22 cor 21
e 175 31 cor 24
e 175 37 cor 26
e 175 45 cor 7
e 175 58 cor 14
e 175 60 cor 18
e 175 99 cor 20
e 175 116 cor 22
e 175 118 cor 23
e 175 122 cor 9
e 175 141 cor 10
e 175 148 cor 25
e 175 155 cor 4
e 175 162 cor 2
e 176 11 cor 14
e 176 14 cor 25
e 176 31 cor 26
e 176 38 cor 17
e 176 42 cor 18
e 176 58 cor 15
e 176 60 cor 16
e 176 64 cor 12
e 176 73 cor 19
e 176 81 cor 11
e 176 84 cor 20
e 176 89 cor 6
e 176 91 cor 10
e 176 102 cor 13
e 176 120 cor 8
e 176 129 cor 7
e 176 133 cor 1
e 176 138 cor 3
e 176 139 cor 24
e 176 156 cor 5
e 176 161 cor 9
e 176 162 cor 4
e 176 166 cor 27
e 176 168 cor 2
e 177 8 cor 20
e 177 17 cor 17
e 177 71 cor 19
e 177 81 cor 15
e 177 85 cor 21
e 177 116 cor 18
e 177 122 cor 22
e 177 128 cor 6
e 177 153 cor 3
e 177 156 cor 13
e 177 159 cor 4
e 177 160 cor 2
e 178 11 cor 15
e 178 31 cor 25
e 178 34 cor 18
e 178 35 cor 17
e 178 37 cor 27
e 178 41 cor 14
e 178 57 cor 21
e 178 67 cor 16
e 178 71 cor 20
e 178 80 cor 19
e 178 81 cor 22
e 178 88 cor 13
e 178 108 cor 9
e 178 113 cor 6
e 178 119 cor 12
e 178 124 cor 7
e 178 130 cor 23
e 178 140 cor 4
e 178 147 cor 10
e 178 154 cor 26
e 179 3 cor 20
e 179 4 cor 16
e 179 42 cor 17
e 179 45 cor 8
e 179 67 cor 18
e 179 82 cor 14
e 179 85 cor 15
e 179 88 cor 19
e 179 99 cor 21
e 179 100 cor 22
e 179 101 cor 23
e 179 115 cor 10
e 179 123 cor 24
e 179 152 cor 3
e 179 168 cor 1
e 180 30 cor 11
e 180 33 cor 13
e 180 36 cor 18
e 180 78 cor 19
e 180 89 cor 9
e 180 105 cor 14
e 180 109 cor 12
e 180 110 cor 15
e 180 129 cor 17
e 180 138 cor 4
e 180 140 cor 6
e 180 153 cor 5
e 180 155 cor 7
e 180 159 cor 16
e 180 165 cor 28
e 180 166 cor 3
e 181 4 cor 17
e 181 9 cor 11
e 181 11 cor 16
e 181 19 cor 15
e 181 24 cor 18
e 181 30 cor 14
e 181 40 cor 19
e 181 45 cor 9
e 181 55 cor 21
e 181 63 cor 20
e 181 76 cor 13
e 181 107 cor 22
e 181 110 cor 23
e 181 121 cor 24
e 181 129 cor 12
e 181 131 cor 25
e 181 148 cor 7
e 181 153 cor 8
e 181 171 cor 1
e 181 177 cor 5
e 182 1 cor 20
e 182 6 cor 18
e 182 69 cor 16
e 182 76 cor 11
e 182 77 cor 13
e 182 88 cor 14
e 182 92 cor 6
e 182 96 cor 21
e 182 97 cor 22
e 182 98 cor 15
e 182 100 cor 23
e 182 116 cor 19
e 182 128 cor 8
e 182 131 cor 17
e 182 140 cor 24
e 182 160 cor 5
e 182 169 cor 2
e 182 181 cor 3
e 183 8 cor 21
e 183 13 cor 17
e 183 18 cor 19
e 183 30 cor 16
e 183 38 cor 20
e 183 65 cor 23
e 183 89 cor 12
e 183 99 cor 18
e 183 113 cor 9
e 183 116 cor 24
e 183 118 cor 25
e 183 120 cor 26
e 183 123 cor 22
e 183 144 cor 7
e 183 156 cor 27
e 183 160 cor 8
e 184 5 cor 18
e 184 9 cor 12
e 184 52 cor 19
e 184 61 cor 20
e 184 71 cor 17
e 184 77 cor 15
e 184 81 cor 16
e 184 83 cor 21
e 184 93 cor 14
e 184 108 cor 10
e 184 109 cor 22
e 184 111 cor 23
e 184 143 cor 8
e 184 154 cor 13
e 185 27 cor 21
e 185 47 cor 18
e 185 53 cor 19
e 185 72 cor 17
e 185 77 cor 16
e 185 87 cor 20
e 185 101 cor 14
e 185 104 cor 12
e 185 119 cor 22
e 185 142 cor 8
e 185 143 cor 9
e 185 162 cor 3
e 185 173 cor 1
e 186 14 cor 26
e 186 39 cor 19
e 186 50 cor 11
e 186 51 cor 13
e 186 63 cor 18
e 186 68 cor 20
e 186 70 cor 15
e 186 86 cor 17
e 186 113 cor 10
e 186 115 cor 22
e 186 129 cor 9
e 186 141 cor 24
e 186 143 cor 12
e 186 147 cor 6
e 186 148 cor 27
e 186 165 cor 29
e 187 1 cor 21
e 187 7 cor 14
e 187 8 cor 22
e 187 12 cor 20
e 187 14 cor 27
e 187 28 cor 13
e 187 34 cor 19
e 187 42 cor 23
e 187 57 cor 24
e 187 75 cor 16
e 187 79 cor 25
e 187 81 cor 17
e 187 84 cor 26
e 187 85 cor 28
e 187 90 cor 29
e 187 94 cor 30
e 187 106 cor 18
e 187 112 cor 31
e 187 126 cor 10
e 187 133 cor 8
e 187 141 cor 32
e 187 144 cor 33
e 187 158 cor 5
e 187 181 cor 2
e 187 184 cor 1
e 187 185 cor 4
e 188 11 cor 17
e 188 21 cor 11
e 188 37 cor 28
e 188 58 cor 16
e 188 60 cor 20
e 188 76 cor 14
e 188 108 cor 18
e 188 114 cor 21
e 188 118 cor 19
e 188 122 cor 23
e 188 131 cor 13
e 188 134 cor 24
e 188 156 cor 25
e 188 160 cor 7
e 188 180 cor 1
e 188 184 cor 2
e 189 8 cor 23
e 189 19 cor 16
e 189 22 cor 22
e 189 24 cor 17
e 189 39 cor 20
e 189 50 cor 12
e 189 79 cor 21
e 189 83 cor 18
e 189 84 cor 19
e 189 91 cor 13
e 189 103 cor 24
e 189 142 cor 11
e 189 164 cor 2
e 189 176 cor 28
e 189 177 cor 1
e 189 187 cor 3
e 190 47 cor 21
e 190 105 cor 15
e 190 126 cor 12
e 190 127 cor 9
e 190 130 cor 13
e 190 139 cor 19
e 190 148 cor 24
e 190 166 cor 8
e 190 173 cor 3
e 190 175 cor 1
e 190 187 cor 6
e 190 188 cor 4
e 191 10 cor 19
e 191 18 cor 17
e 191 67 cor 20
e 191 77 cor 18
e 191 80 cor 15
e 191 99 cor 22
e 191 114 cor 16
e 191 119 cor 14
e 191 120 cor 25
e 191 125 cor 11
e 191 129 cor 21
e 191 130 cor 12
e 191 131 cor 23
e 191 135 cor 24
e 191 136 cor 13
e 191 146 cor 4
e 191 152 cor 6
e 191 158 cor 8
e 191 170 cor 1
e 191 176 cor 29
e 191 185 cor 2
e 192 30 cor 17
e 192 34 cor 20
e 192 39 cor 21
e 192 49 cor 26
e 192 50 cor 13
e 192 58 cor 18
e 192 66 cor 16
e 192 85 cor 19
e 192 95 cor 22
e 192 103 cor 23
e 192 115 cor 24
e 192 128 cor 10
e 192 138 cor 5
e 192 142 cor 25
e 192 154 cor 27
e 192 167 cor 6
e 192 187 cor 7
e 193 7 cor 15
e 193 17 cor 18
e 193 27 cor 22
e 193 32 cor 14
e 193 69 cor 19
e 193 70 cor 11
e 193 97 cor 20
e 193 111 cor 21
e 193 132 cor 4
e 193 149 cor 3
e 193 153 cor 23
e 193 154 cor 25
e 193 163 cor 6
e 193 179 cor 2
e 193 183 cor 1
e 194 12 cor 21
e 194 13 cor 18
e 194 54 cor 23
e 194 66 cor 19
e 194 69 cor 22
e 194 82 cor 15
e 194 96 cor 13
e 194 131 cor 16
e 194 163 cor 7
e 194 186 cor 1
e 194 192 cor 2
e 195 11 cor 18
e 195 20 cor 27
e 195 25 cor 12
e 195 30 cor 19
e 195 47 cor 22
e 195 50 cor 14
e 195 56 cor 20
e 195 69 cor 21
e 195 79 cor 16
e 195 83 cor 17
e 195 99 cor 26
e 195 112 cor 23
e 195 113 cor 13
e 195 122 cor 24
e 195 136 cor 11
e 195 164 cor 4
e 195 174 cor 1
e 195 178 cor 2
e 195 179 cor 5
e 195 181 cor 6
e 195 191 cor 3
e 196 3 cor 21
e 196 11 cor 19
e 196 20 cor 28
e 196 38 cor 22
e 196 63 cor 23
e 196 70 cor 13
e 196 78 cor 18
e 196 85 cor 20
e 196 92 cor 7
e 196 98 cor 17
e 196 104 cor 14
e 196 121 cor 25
e 196 123 cor 26
e 196 144 cor 24
e 196 151 cor 8
e 196 159 cor 6
e 196 173 cor 4
e 196 174 cor 34
e 196 175 cor 3
e 196 182 cor 1
e 197 3 cor 22
e 197 13 cor 19
e 197 25 cor 14
e 197 27 cor 23
e 197 57 cor 25
e 197 75 cor 13
e 197 94 cor 20
e 197 99 cor 27
e 197 120 cor 29
e 197 121 cor 28
e 197 128 cor 21
e 197 145 cor 6
e 197 152 cor 9
e 197 153 cor 18
e 198 22 cor 23
e 198 33 cor 14
e 198 46 cor 21
e 198 49 cor 27
e 198 70 cor 16
e 198 74 cor 15
e 198 79 cor 20
e 198 83 cor 19
e 198 85 cor 22
e 198 98 cor 18
e 198 104 cor 17
e 198 115 cor 25
e 198 117 cor 10
e 198 148 cor 26
e 198 159 cor 7
e 198 169 cor 6
e 198 197 cor 1
e 199 20 cor 29
e 199 35 cor 19
e 199 37 cor 31
e 199 45 cor 11
e 199 51 cor 14
e 199 52 cor 18
e 199 53 cor 21
e 199 57 cor 22
e 199 71 cor 23
e 199 75 cor 17
e 199 76 cor 15
e 199 85 cor 24
e 199 87 cor 25
e 199 88 cor 16
e 199 105 cor 20
e 199 106 cor 26
e 199 114 cor 27
e 199 119 cor 28
e 199 120 cor 30
e 199 126 cor 32
e 199 128 cor 13
e 199 140 cor 8
e 199 145 cor 9
e 199 154 cor 33
e 199 157 cor 2
e 199 158 cor 6
e 199 163 cor 10
e 199 166 cor 12
e 199 170 cor 3
e 199 171 cor 4
e 199 184 cor 5
e 199 187 cor 34
e 199 191 cor 7
e 200 1 cor 22
e 200 21 cor 12
e 200 25 cor 16
e 200 33 cor 15
e 200 40 cor 17
e 200 68 cor 18
e 200 74 cor 19
e 200 77 cor 20
e 200 98 cor 21
e 200 124 cor 23
e 200 154 cor 28
e 200 157 cor 6
e 200 166 cor 10
e 200 174 cor 35
e 200 188 cor 3
e 200 192 cor 1
e 200 199 cor 36
e 201 29 cor 22
e 201 41 cor 16
e 201 43 cor 20
e 201 49 cor 28
e 201 68 cor 21
e 201 82 cor 17
e 201 83 cor 23
e 201 85 cor 26
e 201 97 cor 18
e 201 107 cor 24
e 201 109 cor 19
e 201 111 cor 25
e 201 119 cor 27
e 201 132 cor 6
e 201 137 cor 5
e 201 177 cor 7
e 201 181 cor 4
e 201 183 cor 2
e 201 193 cor 8
e 202 23 cor 22
e 202 49 cor 29
e 202 50 cor 15
e 202 59 cor 12
e 202 67 cor 19
e 202 89 cor 13
e 202 99 cor 28
e 202 128 cor 20
e 202 135 cor 21
e 202 142 cor 23
e 202 155 cor 5
e 202 156 cor 24
e 202 167 cor 8
e 202 179 cor 4
e 202 181 cor 10
e 202 186 cor 2
e 202 188 cor 6
e 202 194 cor 3
e 202 195 cor 7
e 202 196 cor 9
e 203 9 cor 13
e 203 31 cor 27
e 203 42 cor 19
e 203 46 cor 24
e 203 47 cor 23
e 203 49 cor 30
e 203 54 cor 25
e 203 60 cor 21
e 203 61 cor 22
e 203 65 cor 26
e 203 82 cor 16
e 203 95 cor 18
e 203 110 cor 17
e 203 119 cor 20
e 203 124 cor 28
e 203 160 cor 9
e 203 168 cor 6
e 203 185 cor 5
e 203 199 cor 1
e 204 21 cor 13
e 204 25 cor 17
e 204 38 cor 19
e 204 40 cor 15
e 204 48 cor 21
e 204 63 cor 22
e 204 71 cor 24
e 204 86 cor 20
e 204 91 cor 14
e 204 100 cor 25
e 204 104 cor 16
e 204 107 cor 23
e 204 131 cor 18
e 204 145 cor 26
e 204 154 cor 29
e 204 157 cor 27
e 204 159 cor 12
e 204 166 cor 28
e 204 168 cor 7
e 204 175 cor 5
e 204 179 cor 6
e 204 185 cor 10
e 205 19 cor 17
e 205 32 cor 15
e 205 39 cor 22
e 205 49 cor 31
e 205 64 cor 13
e 205 84 cor 16
e 205 105 cor 18
e 205 115 cor 20
e 205 122 cor 19
e 205 147 cor 9
e 205 151 cor 10
e 205 168 cor 8
e 205 174 cor 36
e 205 176 cor 21
e 205 184 cor 3
e 205 190 cor 2
e 205 196 cor 5
e 205 204 cor 1
e 206 3 cor 23
e 206 32 cor 16
e 206 35 cor 20
e 206 40 cor 18
e 206 53 cor 22
e 206 55 cor 24
e 206 59 cor 13
e 206 61 cor 25
e 206 64 cor 14
e 206 67 cor 21
e 206 83 cor 26
e 206 102 cor 11
e 206 103 cor 17
e 206 119 cor 19
e 206 123 cor 28
e 206 133 cor 12
e 206 136 cor 27
e 206 137 cor 8
e 206 141 cor 29
e 206 142 cor 30
e 206 159 cor 31
e 206 164 cor 5
e 206 169 cor 32
e 206 187 cor 9
e 206 194 cor 4
e 206 198 cor 2
e 207 3 cor 24
e 207 17 cor 20
e 207 38 cor 21
e 207 49 cor 33
e 207 60 cor 22
e 207 73 cor 15
e 207 78 cor 23
e 207 82 cor 18
e 207 111 cor 26
e 207 119 cor 25
e 207 123 cor 30
e 207 128 cor 27
e 207 133 cor 11
e 207 135 cor 28
e 207 136 cor 17
e 207 141 cor 31
e 207 142 cor 29
e 207 158 cor 12
e 207 159 cor 14
e 207 162 cor 5
e 207 170 cor 2
e 207 176 cor 32
e 207 190 cor 7
e 207 196 cor 10
e 208 11 cor 20
e 208 12 cor 22
e 208 22 cor 24
e 208 25 cor 18
e 208 45 cor 12
e 208 50 cor 16
e 208 77 cor 17
e 208 80 cor 21
e 208 98 cor 19
e 208 105 cor 23
e 208 116 cor 25
e 208 120 cor 27
e 208 132 cor 7
e 208 140 cor 26
e 208 146 cor 6
e 208 158 cor 11
e 208 182 cor 4
e 208 186 cor 3
e 209 9 cor 14
e 209 10 cor 20
e 209 24 cor 16
e 209 27 cor 24
e 209 31 cor 28
e 209 33 cor 17
e 209 34 cor 21
e 209 46 cor 25
e 209 50 cor 18
e 209 69 cor 23
e 209 73 cor 26
e 209 80 cor 22
e 209 102 cor 12
e 209 114 cor 29
e 209 141 cor 27
e 209 157 cor 13
e 209 168 cor 9
e 209 169 cor 30
e 209 179 cor 7
e 209 180 cor 2
e 209 182 cor 10
e 209 186 cor 4
e 209 188 cor 5
e 209 192 cor 3
e 210 1 cor 23
e 210 5 cor 19
e 210 11 cor 21
e 210 21 cor 14
e 210 24 cor 20
e 210 27 cor 25
e 210 30 cor 18
e 210 37 cor 29
e 210 40 cor 16
e 210 42 cor 22
e 210 43 cor 24
e 210 58 cor 17
e 210 69 cor 26
e 210 78 cor 27
e 210 86 cor 28
e 210 88 cor 15
e 210 89 cor 30
e 210 115 cor 31
e 210 116 cor 32
e 210 154 cor 34
e 210 162 cor 6
e 210 180 cor 8
e 210 197 cor 2
e 211 34 cor 22
e 211 52 cor 20
e 211 54 cor 24
e 211 67 cor 23
e 211 76 cor 16
e 211 77 cor 19
e 211 88 cor 17
e 211 89 cor 14
e 211 93 cor 25
e 211 96 cor 18
e 211 99 cor 29
e 211 113 cor 21
e 211 123 cor 31
e 211 137 cor 9
e 211 141 cor 26
e 211 149 cor 11
e 211 151 cor 13
e 211 161 cor 5
e 211 162 cor 7
e 211 164 cor 6
e 211 188 cor 8
e 211 205 cor 4
e 212 10 cor 21
e 212 17 cor 22
e 212 37 cor 32
e 212 48 cor 19
e 212 55 cor 23
e 212 56 cor 24
e 212 73 cor 16
e 212 75 cor 14
e 212 113 cor 17
e 212 118 cor 26
e 212 139 cor 15
e 212 145 cor 20
e 212 153 cor 25
e 212 172 cor 4
e 212 178 cor 1
e 212 187 cor 11
e 212 195 cor 8
e 212 197 cor 3
e 212 201 cor 9
e 212 204 cor 2
e 212 205 cor 6
e 212 209 cor 31
e 213 7 cor 16
e 213 38 cor 23
e 213 42 cor 20
e 213 65 cor 19
e 213 71 cor 21
e 213 96 cor 22
e 213 108 cor 17
e 213 109 cor 18
e 213 113 cor 14
e 213 129 cor 24
e 213 141 cor 25
e 213 158 cor 13
e 213 161 cor 7
e 213 174 cor 37
e 213 177 cor 8
e 213 180 cor 10
e 213 182 cor 9
e 213 186 cor 5
e 213 189 cor 4
e 213 200 cor 2
e 213 203 cor 3
e 213 206 cor 1
e 213 207 cor 6
e 214 6 cor 19
e 214 13 cor 20
e 214 22 cor 25
e 214 30 cor 21
e 214 32 cor 17
e 214 37 cor 33
e 214 49 cor 34
e 214 53 cor 23
e 214 77 cor 22
e 214 83 cor 16
e 214 87 cor 18
e 214 103 cor 26
e 214 112 cor 27
e 214 115 cor 28
e 214 117 cor 13
e 214 118 cor 24
e 214 125 cor 29
e 214 128 cor 30
e 214 133 cor 31
e 214 136 cor 32
e 214 153 cor 35
e 214 156 cor 36
e 214 160 cor 10
e 214 161 cor 8
e 214 162 cor 9
e 214 164 cor 7
e 214 178 cor 3
e 214 187 cor 12
e 214 195 cor 15
e 214 206 cor 6
e 215 31 cor 29
e 215 43 cor 21
e 215 45 cor 13
e 215 52 cor 23
e 215 62 cor 12
e 215 68 cor 24
e 215 81 cor 18
e 215 104 cor 19
e 215 115 cor 26
e 215 117 cor 14
e 215 139 cor 25
e 215 151 cor 9
e 215 152 cor 11
e 215 160 cor 22
e 215 172 cor 6
e 215 192 cor 4
e 215 196 cor 2
e 215 202 cor 1
e 216 12 cor 23
e 216 20 cor 30
e 216 24 cor 19
e 216 60 cor 24
e 216 65 cor 25
e 216 66 cor 18
e 216 76 cor 17
e 216 109 cor 20
e 216 125 cor 21
e 216 131 cor 15
e 216 154 cor 22
e 216 170 cor 8
e 216 178 cor 5
e 216 179 cor 9
e 216 192 cor 11
e 216 201 cor 1
e 217 12 cor 24
e 217 16 cor 22
e 217 54 cor 26
e 217 62 cor 13
e 217 66 cor 20
e 217 92 cor 12
e 217 143 cor 17
e 217 145 cor 16
e 217 151 cor 11
e 217 155 cor 6
e 217 169 cor 14
e 217 171 cor 2
e 217 173 cor 7
e 217 181 cor 27
e 217 191 cor 5
e 217 205 cor 23
e 217 207 cor 1
e 217 209 cor 8
e 217 210 cor 3
e 217 215 cor 10
e 218 5 cor 20
e 218 6 cor 21
e 218 9 cor 15
e 218 15 cor 22
e 218 44 cor 23
e 218 49 cor 35
e 218 57 cor 26
e 218 59 cor 14
e 218 61 cor 24
e 218 70 cor 17
e 218 73 cor 18
e 218 90 cor 25
e 218 108 cor 16
e 218 126 cor 19
e 218 139 cor 27
e 218 154 cor 30
e 218 162 cor 8
e 218 163 cor 28
e 218 171 cor 7
e 218 195 cor 9
e 218 199 cor 37
e 218 205 cor 11
e 219 24 cor 21
e 219 31 cor 30
e 219 32 cor 18
e 219 38 cor 24
e 219 48 cor 22
e 219 55 cor 25
e 219 66 cor 23
e 219 67 cor 26
e 219 73 cor 20
e 219 75 cor 19
e 219 76 cor 27
e 219 77 cor 28
e 219 111 cor 29
e 219 117 cor 31
e 219 121 cor 32
e 219 130 cor 17
e 219 178 cor 8
e 219 186 cor 7
e 219 190 cor 5
e 219 210 cor 1
e 219 215 cor 3
e 219 217 cor 4
e 220 17 cor 21
e 220 23 cor 23
e 220 45 cor 14
e 220 76 cor 18
e 220 78 cor 20
e 220 81 cor 19
e 220 89 cor 16
e 220 121 cor 27
e 220 131 cor 22
e 220 134 cor 25
e 220 148 cor 28
e 220 159 cor 24
e 220 177 cor 9
e 220 205 cor 7
e 220 207 cor 3
e 221 5 cor 21
e 221 14 cor 28
e 221 33 cor 16
e 221 53 cor 24
e 221 61 cor 23
e 221 73 cor 25
e 221 86 cor 19
e 221 93 cor 17
e 221 95 cor 13
e 221 96 cor 20
e 221 99 cor 30
e 221 105 cor 22
e 221 110 cor 18
e 221 112 cor 26
e 221 125 cor 27
e 221 145 cor 29
e 221 159 cor 32
e 221 185 cor 6
e 221 187 cor 15
e 221 189 cor 5
e 221 220 cor 1
e 222 9 cor 16
e 222 47 cor 24
e 222 62 cor 18
e 222 76 cor 19
e 222 80 cor 17
e 222 89 cor 20
e 222 90 cor 21
e 222 98 cor 22
e 222 102 cor 14
e 222 125 cor 23
e 222 127 cor 11
e 222 137 cor 12
e 222 157 cor 28
e 222 168 cor 26
e 222 171 cor 9
e 222 208 cor 1
e 223 3 cor 25
e 223 12 cor 26
e 223 38 cor 27
e 223 55 cor 22
e 223 57 cor 28
e 223 59 cor 15
e 223 61 cor 29
e 223 69 cor 18
e 223 81 cor 20
e 223 88 cor 21
e 223 118 cor 30
e 223 124 cor 24
e 223 130 cor 19
e 223 135 cor 23
e 223 142 cor 31
e 223 150 cor 2
e 223 175 cor 6
e 223 181 cor 32
e 223 187 cor 35
e 223 189 cor 7
e 223 204 cor 3
e 223 218 cor 1
e 224 1 cor 24
e 224 28 cor 15
e 224 31 cor 31
e 224 37 cor 34
e 224 74 cor 16
e 224 75 cor 18
e 224 79 cor 22
e 224 82 cor 19
e 224 94 cor 21
e 224 96 cor 23
e 224 107 cor 25
e 224 110 cor 20
e 224 118 cor 27
e 224 143 cor 26
e 224 147 cor 12
e 224 154 cor 32
e 224 170 cor 11
e 224 176 cor 30
e 224 184 cor 4
e 224 190 cor 10
e 224 196 cor 29
e 224 198 cor 3
e 224 201 cor 13
e 224 207 cor 8
e 225 3 cor 26
e 225 6 cor 20
e 225 17 cor 23
e 225 19 cor 18
e 225 21 cor 15
e 225 25 cor 19
e 225 34 cor 24
e 225 37 cor 35
e 225 40 cor 21
e 225 52 cor 25
e 225 73 cor 27
e 225 87 cor 17
e 225 92 cor 13
e 225 98 cor 28
e 225 110 cor 22
e 225 123 cor 32
e 225 125 cor 31
e 225 148 cor 29
e 225 150 cor 3
e 225 155 cor 8
e 225 162 cor 10
e 225 168 cor 14
e 225 178 cor 11
e 225 185 cor 7
e 225 192 cor 9
e 225 206 cor 33
e 226 14 cor 29
e 226 23 cor 24
e 226 28 cor 16
e 226 36 cor 20
e 226 50 cor 17
e 226 55 cor 26
e 226 57 cor 27
e 226 58 cor 19
e 226 60 cor 23
e 226 61 cor 28
e 226 85 cor 30
e 226 94 cor 22
e 226 101 cor 18
e 226 102 cor 21
e 226 106 cor 31
e 226 107 cor 32
e 226 113 cor 25
e 226 123 cor 33
e 226 128 cor 34
e 226 139 cor 35
e 226 148 cor 36
e 226 163 cor 8
e 226 164 cor 9
e 226 186 cor 14
e 226 188 cor 10
e 226 195 cor 37
e 226 212 cor 5
e 226 213 cor 11
e 226 217 cor 15
e 226 218 cor 2
e 227 2 cor 17
e 227 3 cor 27
e 227 36 cor 21
e 227 38 cor 25
e 227 42 cor 24
e 227 53 cor 26
e 227 59 cor 16
e 227 62 cor 19
e 227 74 cor 18
e 227 81 cor 23
e 227 95 cor 20
e 227 98 cor 29
e 227 102 cor 22
e 227 115 cor 30
e 227 121 cor 31
e 227 122 cor 28
e 227 128 cor 32
e 227 129 cor 33
e 227 135 cor 34
e 227 145 cor 35
e 227 147 cor 36
e 227 150 cor 4
e 227 173 cor 6
e 227 176 cor 37
e 227 195 cor 10
e 227 223 cor 5
e 227 225 cor 1
e 228 25 cor 20
e 228 29 cor 23
e 228 32 cor 19
e 228 64 cor 15
e 228 82 cor 21
e 228 91 cor 16
e 228 95 cor 24
e 228 102 cor 18
e 228 110 cor 25
e 228 116 cor 26
e 228 123 cor 34
e 228 132 cor 9
e 228 135 cor 22
e 228 145 cor 27
e 228 160 cor 11
e 228 173 cor 28
e 228 179 cor 12
e 228 181 cor 29
e 228 190 cor 14
e 228 196 cor 30
