# instancia: dsjc250.5
# arestas: 15668
# cores usadas: 175
# tempo total: 0s (971ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 82 10 36
1652 82 11 48
1653 82 12 41
1654 82 13 45
1655 82 17 38
1656 82 18 43
1657 82 21 34
1658 82 22 37
1659 82 23 39
1660 82 24 32
1661 82 26 42
1662 82 30 35
1663 82 31 46
1664 82 32 49
1665 82 33 30
1666 82 35 50
1667 82 39 29
1668 82 40 33
1669 82 43 31
1670 82 45 53
1671 82 46 51
1672 82 47 52
1673 82 48 54
1674 82 50 55
1675 82 51 56
1676 82 52 57
1677 82 55 15
1678 82 57 22
1679 82 58 9
1680 82 59 17
1681 82 61 10
1682 82 62 18
1683 82 67 19
1684 82 70 20
1685 82 71 21
1686 82 72 6
1687 82 73 13
1688 82 74 5
1689 82 75 2
1690 82 76 3
1691 82 77 0
1692 82 78 1
1693 82 80 4
1694 83 1 38
1695 83 2 48
1696 83 5 46
1697 83 9 41
1698 83 10 37
1699 83 13 50
1700 83 16 55
1701 83 17 39
1702 83 18 44
1703 83 19 40
1704 83 21 47
1705 83 23 42
1706 83 24 34
1707 83 25 35
1708 83 26 45
1709 83 27 31
1710 83 28 43
1711 83 29 32
1712 83 34 36
1713 83 36 33
1714 83 37 49
1715 83 39 30
1716 83 41 29
1717 83 42 52
1718 83 43 53
1719 83 44 51
1720 83 46 54
1721 83 47 57
1722 83 51 58
1723 83 55 16
1724 83 58 11
1725 83 65 10
1726 83 66 9
1727 83 67 17
1728 83 69 19
1729 83 70 18
1730 83 72 8
1731 83 74 6
1732 83 75 7
1733 83 78 2
1734 83 79 1
1735 84 3 41
1736 84 5 48
1737 84 7 45
1738 84 8 42
1739 84 10 38
1740 84 12 40
1741 84 14 46
1742 84 15 37
1743 84 18 47
1744 84 19 39
1745 84 20 35
1746 84 23 43
1747 84 24 36
1748 84 25 34
1749 84 26 44
1750 84 27 33
1751 84 28 50
1752 84 33 49
1753 84 37 32
1754 84 38 29
1755 84 40 51
1756 84 42 31
1757 84 50 52
1758 84 52 53
1759 84 53 54
1760 84 57 55
1761 84 59 18
1762 84 61 11
1763 84 62 19
1764 84 63 17
1765 84 67 20
1766 84 68 10
1767 84 72 9
1768 84 74 13
1769 84 75 8
1770 84 76 5
1771 84 77 1
1772 84 80 6
1773 84 82 7
1774 84 83 0
1775 85 1 39
1776 85 3 42
1777 85 4 40
1778 85 5 49
1779 85 6 32
1780 85 7 46
1781 85 8 41
1782 85 11 47
1783 85 12 43
1784 85 14 45
1785 85 15 44
1786 85 16 56
1787 85 17 48
1788 85 18 38
1789 85 21 50
1790 85 23 37
1791 85 24 35
1792 85 26 34
1793 85 31 36
1794 85 32 51
1795 85 33 52
1796 85 36 54
1797 85 37 33
1798 85 38 31
1799 85 39 53
1800 85 40 29
1801 85 41 30
1802 85 42 55
1803 85 44 57
1804 85 49 58
1805 85 53 59
1806 85 54 60
1807 85 55 17
1808 85 57 61
1809 85 61 12
1810 85 62 62
1811 85 65 11
1812 85 68 13
1813 85 70 10
1814 85 71 15
1815 85 75 9
1816 85 77 3
1817 85 78 4
1818 85 79 5
1819 85 80 20
1820 85 82 8
1821 86 2 49
1822 86 3 43
1823 86 6 33
1824 86 7 47
1825 86 8 44
1826 86 16 5
1827 86 18 46
1828 86 22 36
1829 86 23 40
1830 86 27 34
1831 86 31 35
1832 86 32 41
1833 86 33 37
1834 86 34 31
1835 86 35 39
1836 86 37 48
1837 86 38 32
1838 86 42 54
1839 86 44 42
1840 86 48 45
1841 86 49 51
1842 86 50 53
1843 86 51 50
1844 86 53 52
1845 86 55 18
1846 86 56 57
1847 86 57 56
1848 86 59 19
1849 86 62 13
1850 86 64 12
1851 86 65 14
1852 86 67 21
1853 86 68 15
1854 86 71 20
1855 86 72 16
1856 86 73 22
1857 86 74 17
1858 86 75 23
1859 86 78 6
1860 86 79 3
1861 86 80 24
1862 86 84 2
1863 86 85 1
1864 87 2 50
1865 87 3 44
1866 87 4 41
1867 87 6 34
1868 87 9 42
1869 87 10 39
1870 87 12 45
1871 87 13 51
1872 87 15 46
1873 87 16 57
1874 87 17 43
1875 87 20 36
1876 87 21 48
1877 87 22 38
1878 87 25 37
1879 87 27 35
1880 87 28 47
1881 87 29 40
1882 87 32 52
1883 87 34 49
1884 87 37 53
1885 87 38 33
1886 87 39 32
1887 87 41 31
1888 87 43 55
1889 87 44 54
1890 87 45 56
1891 87 48 59
1892 87 50 58
1893 87 51 61
1894 87 52 60
1895 87 53 62
1896 87 55 19
1897 87 56 63
1898 87 63 18
1899 87 64 11
1900 87 66 10
1901 87 72 13
1902 87 74 14
1903 87 79 4
1904 87 83 3
1905 87 84 12
1906 87 85 0
1907 87 86 7
1908 88 3 45
1909 88 4 42
1910 88 5 50
1911 88 6 35
1912 88 8 43
1913 88 9 44
1914 88 10 40
1915 88 12 46
1916 88 14 47
1917 88 16 58
1918 88 18 49
1919 88 21 51
1920 88 22 39
1921 88 23 48
1922 88 24 37
1923 88 26 41
1924 88 27 36
1925 88 29 38
1926 88 33 53
1927 88 34 34
1928 88 36 55
1929 88 37 52
1930 88 38 54
1931 88 42 32
1932 88 46 56
1933 88 47 33
1934 88 48 57
1935 88 49 59
1936 88 51 62
1937 88 52 61
1938 88 54 63
1939 88 56 60
1940 88 58 12
1941 88 59 20
1942 88 60 11
1943 88 63 19
1944 88 64 14
1945 88 65 16
1946 88 68 17
1947 88 69 21
1948 88 71 22
1949 88 72 10
1950 88 73 18
1951 88 75 15
1952 88 76 8
1953 88 77 5
1954 88 78 7
1955 88 79 6
1956 88 80 13
1957 88 81 9
1958 88 82 23
1959 88 83 4
1960 88 84 3
1961 89 2 51
1962 89 4 43
1963 89 5 52
1964 89 10 41
1965 89 12 44
1966 89 14 48
1967 89 15 39
1968 89 17 45
1969 89 18 50
1970 89 20 37
1971 89 26 40
1972 89 31 47
1973 89 34 42
1974 89 36 35
1975 89 38 36
1976 89 39 33
1977 89 40 38
1978 89 41 49
1979 89 42 57
1980 89 48 53
1981 89 49 46
1982 89 56 54
1983 89 57 58
1984 89 60 12
1985 89 62 55
1986 89 64 16
1987 89 67 18
1988 89 68 14
1989 89 69 20
1990 89 73 19
1991 89 74 15
1992 89 76 13
1993 89 77 6
1994 89 78 17
1995 89 80 5
1996 89 81 7
1997 89 82 11
1998 89 84 4
1999 89 86 8
2000 89 88 0
2001 90 2 52
2002 90 4 44
2003 90 6 36
2004 90 9 43
2005 90 11 49
2006 90 12 47
2007 90 14 50
2008 90 15 41
2009 90 17 46
2010 90 18 51
2011 90 21 53
2012 90 23 45
2013 90 30 54
2014 90 35 34
2015 90 38 35
2016 90 41 57
2017 90 43 32
2018 90 47 37
2019 90 48 39
2020 90 50 33
2021 90 51 38
2022 90 52 40
2023 90 53 42
2024 90 54 48
2025 90 56 55
2026 90 57 59
2027 90 58 13
2028 90 63 20
2029 90 65 12
2030 90 66 11
2031 90 67 22
2032 90 68 18
2033 90 71 19
2034 90 74 21
2035 90 75 16
2036 90 76 14
2037 90 79 7
2038 90 80 23
2039 90 83 5
2040 90 84 15
2041 90 85 2
2042 90 88 1
2043 90 89 3
2044 91 3 46
2045 91 5 51
2046 91 9 45
2047 91 10 42
2048 91 14 49
2049 91 15 47
2050 91 18 52
2051 91 22 40
2052 91 23 44
2053 91 28 35
2054 91 29 37
2055 91 30 41
2056 91 35 43
2057 91 38 38
2058 91 40 50
2059 91 41 53
2060 91 43 33
2061 91 49 36
2062 91 54 55
2063 91 56 39
2064 91 57 48
2065 91 59 54
2066 91 60 13
2067 91 62 56
2068 91 64 17
2069 91 67 23
2070 91 68 19
2071 91 70 21
2072 91 72 11
2073 91 74 18
2074 91 75 12
2075 91 76 15
2076 91 77 9
2077 91 79 10
2078 91 82 14
2079 91 88 2
2080 91 89 1
2081 91 90 0
2082 92 1 40
2083 92 2 53
2084 92 5 54
2085 92 7 48
2086 92 8 45
2087 92 9 46
2088 92 10 43
2089 92 12 49
2090 92 13 52
2091 92 14 51
2092 92 15 42
2093 92 18 55
2094 92 19 38
2095 92 21 44
2096 92 23 47
2097 92 24 50
2098 92 26 37
2099 92 28 39
2100 92 34 41
2101 92 39 34
2102 92 42 33
2103 92 44 35
2104 92 45 36
2105 92 47 58
2106 92 48 56
2107 92 49 57
2108 92 50 60
2109 92 51 59
2110 92 53 63
2111 92 54 61
2112 92 57 62
2113 92 59 64
2114 92 60 15
2115 92 61 13
2116 92 63 21
2117 92 65 17
2118 92 66 12
2119 92 68 20
2120 92 69 23
2121 92 71 24
2122 92 75 19
2123 92 79 16
2124 92 80 11
2125 92 81 5
2126 92 84 14
2127 92 90 4
2128 93 1 41
2129 93 3 47
2130 93 4 45
2131 93 5 53
2132 93 6 37
2133 93 7 49
2134 93 10 44
2135 93 14 52
2136 93 15 48
2137 93 16 59
2138 93 17 50
2139 93 19 42
2140 93 20 38
2141 93 21 54
2142 93 22 43
2143 93 23 46
2144 93 24 40
2145 93 26 39
2146 93 27 51
2147 93 29 55
2148 93 30 56
2149 93 31 57
2150 93 32 34
2151 93 33 58
2152 93 34 60
2153 93 35 61
2154 93 38 62
2155 93 40 63
2156 93 42 36
2157 93 44 33
2158 93 48 64
2159 93 49 65
2160 93 51 66
2161 93 52 32
2162 93 54 67
2163 93 55 68
2164 93 57 69
2165 93 58 16
2166 93 59 70
2167 93 61 15
2168 93 62 71
2169 93 64 18
2170 93 65 19
2171 93 66 20
2172 93 72 21
2173 93 73 23
2174 93 74 22
2175 93 77 11
2176 93 78 24
2177 93 80 25
2178 93 81 6
2179 93 86 4
2180 93 89 2
2181 93 91 3
2182 94 3 48
2183 94 4 46
2184 94 8 47
2185 94 9 49
2186 94 10 45
2187 94 12 50
2188 94 13 53
2189 94 17 44
2190 94 20 39
2191 94 24 38
2192 94 26 51
2193 94 27 37
2194 94 29 41
2195 94 30 52
2196 94 31 40
2197 94 32 35
2198 94 33 42
2199 94 34 43
2200 94 36 36
2201 94 38 55
2202 94 39 54
2203 94 40 56
2204 94 43 58
2205 94 44 34
2206 94 45 33
2207 94 47 59
2208 94 48 60
2209 94 49 61
2210 94 50 57
2211 94 53 64
2212 94 55 62
2213 94 56 65
2214 94 59 63
2215 94 61 16
2216 94 62 66
2217 94 63 22
2218 94 69 67
2219 94 70 17
2220 94 76 19
2221 94 80 21
2222 94 82 12
2223 94 84 23
2224 94 86 9
2225 94 89 10
2226 94 91 4
2227 94 92 0
2228 94 93 1
2229 95 1 42
2230 95 3 49
2231 95 4 47
2232 95 8 46
2233 95 10 48
2234 95 12 51
2235 95 13 54
2236 95 14 53
2237 95 15 45
2238 95 19 43
2239 95 20 40
2240 95 21 52
2241 95 22 44
2242 95 28 37
2243 95 31 39
2244 95 35 55
2245 95 37 35
2246 95 40 57
2247 95 41 58
2248 95 42 59
2249 95 43 38
2250 95 45 34
2251 95 46 41
2252 95 48 50
2253 95 49 56
2254 95 50 36
2255 95 52 62
2256 95 53 60
2257 95 54 64
2258 95 55 61
2259 95 56 66
2260 95 64 19
2261 95 65 18
2262 95 67 63
2263 95 68 21
2264 95 70 22
2265 95 74 20
2266 95 75 24
2267 95 81 8
2268 95 82 16
2269 95 84 25
2270 95 85 6
2271 95 89 9
2272 95 90 10
2273 95 91 5
2274 95 93 0
2275 95 94 2
2276 96 1 43
2277 96 2 54
2278 96 3 50
2279 96 4 48
2280 96 5 55
2281 96 6 38
2282 96 7 51
2283 96 8 49
2284 96 9 47
2285 96 10 46
2286 96 14 56
2287 96 15 52
2288 96 21 57
2289 96 22 45
2290 96 24 42
2291 96 28 41
2292 96 29 44
2293 96 30 53
2294 96 31 58
2295 96 33 39
2296 96 36 40
2297 96 38 59
2298 96 40 37
2299 96 41 60
2300 96 44 36
2301 96 46 61
2302 96 48 63
2303 96 49 62
2304 96 50 35
2305 96 53 66
2306 96 55 64
2307 96 57 65
2308 96 58 17
2309 96 59 67
2310 96 60 16
2311 96 64 22
2312 96 68 23
2313 96 69 68
2314 96 70 19
2315 96 72 15
2316 96 74 24
2317 96 75 20
2318 96 78 18
2319 96 79 13
2320 96 81 21
2321 96 83 12
2322 96 86 25
2323 96 90 6
2324 96 94 3
2325 96 95 1
2326 97 6 39
2327 97 7 50
2328 97 8 48
2329 97 10 47
2330 97 12 52
2331 97 13 55
2332 97 14 54
2333 97 16 60
2334 97 18 53
2335 97 20 41
2336 97 21 49
2337 97 23 51
2338 97 25 36
2339 97 27 38
2340 97 28 45
2341 97 30 46
2342 97 31 56
2343 97 32 40
2344 97 34 57
2345 97 37 58
2346 97 38 42
2347 97 40 59
2348 97 44 43
2349 97 47 34
2350 97 51 44
2351 97 52 35
2352 97 57 37
2353 97 58 18
2354 97 59 61
2355 97 62 63
2356 97 63 62
2357 97 67 64
2358 97 70 23
2359 97 71 25
2360 97 72 19
2361 97 75 21
2362 97 76 17
2363 97 77 14
2364 97 81 15
2365 97 85 7
2366 97 86 27
2367 97 87 1
2368 97 88 24
2369 97 89 22
2370 97 90 8
2371 97 93 5
2372 97 95 3
2373 98 1 44
2374 98 7 52
2375 98 8 50
2376 98 10 49
2377 98 11 51
2378 98 13 56
2379 98 16 61
2380 98 17 53
2381 98 19 45
2382 98 20 42
2383 98 22 46
2384 98 23 54
2385 98 24 47
2386 98 25 38
2387 98 27 40
2388 98 32 36
2389 98 33 41
2390 98 34 39
2391 98 37 57
2392 98 40 55
2393 98 41 43
2394 98 42 58
2395 98 44 48
2396 98 47 60
2397 98 49 37
2398 98 51 63
2399 98 55 59
2400 98 57 64
2401 98 58 19
2402 98 62 65
2403 98 69 62
2404 98 71 23
2405 98 72 18
2406 98 73 16
2407 98 74 25
2408 98 75 22
2409 98 77 15
2410 98 78 20
2411 98 79 17
2412 98 82 24
2413 98 83 13
2414 98 86 28
2415 98 87 2
2416 98 92 1
2417 98 93 7
2418 98 94 5
2419 98 95 4
2420 98 96 0
2421 98 97 6
2422 99 1 45
2423 99 3 51
2424 99 4 49
2425 99 5 56
2426 99 7 53
2427 99 8 52
2428 99 12 48
2429 99 13 57
2430 99 14 55
2431 99 15 50
2432 99 16 62
2433 99 17 54
2434 99 20 43
2435 99 21 58
2436 99 22 47
2437 99 23 59
2438 99 26 46
2439 99 29 42
2440 99 33 38
2441 99 35 37
2442 99 36 41
2443 99 38 39
2444 99 39 35
2445 99 40 60
2446 99 42 61
2447 99 44 63
2448 99 45 64
2449 99 46 40
2450 99 47 36
2451 99 48 65
2452 99 49 44
2453 99 51 67
2454 99 52 34
2455 99 55 66
2456 99 57 68
2457 99 58 69
2458 99 60 17
2459 99 62 70
2460 99 65 20
2461 99 66 15
2462 99 69 71
2463 99 70 24
2464 99 74 19
2465 99 75 27
2466 99 80 22
2467 99 87 5
2468 99 88 25
2469 99 89 21
2470 99 90 9
2471 99 91 6
2472 99 92 2
2473 99 94 7
2474 100 2 55
2475 100 5 57
2476 100 7 54
2477 100 8 51
2478 100 9 48
2479 100 10 50
2480 100 11 52
2481 100 12 53
2482 100 13 58
2483 100 14 59
2484 100 18 56
2485 100 23 49
2486 100 24 45
2487 100 25 39
2488 100 26 60
2489 100 28 46
2490 100 34 47
2491 100 36 43
2492 100 37 61
2493 100 38 41
2494 100 41 62
2495 100 44 38
2496 100 46 37
2497 100 47 42
2498 100 48 40
2499 100 49 64
2500 100 51 65
2501 100 52 36
2502 100 54 44
2503 100 56 35
2504 100 58 63
2505 100 61 17
2506 100 62 67
2507 100 64 66
2508 100 70 68
2509 100 71 69
2510 100 72 20
2511 100 73 21
2512 100 74 23
2513 100 75 70
2514 100 77 16
2515 100 79 15
2516 100 81 18
2517 100 84 22
2518 100 88 26
2519 100 94 6
2520 100 95 7
2521 100 96 2
2522 101 1 46
2523 101 2 56
2524 101 5 58
2525 101 6 40
2526 101 7 55
2527 101 8 53
2528 101 9 50
2529 101 12 54
2530 101 16 63
2531 101 19 44
2532 101 20 45
2533 101 23 52
2534 101 24 48
2535 101 25 41
2536 101 30 47
2537 101 31 51
2538 101 32 38
2539 101 33 57
2540 101 34 59
2541 101 35 42
2542 101 36 49
2543 101 38 60
2544 101 40 61
2545 101 41 64
2546 101 43 37
2547 101 44 62
2548 101 48 43
2549 101 50 39
2550 101 51 68
2551 101 53 67
2552 101 54 65
2553 101 55 36
2554 101 56 69
2555 101 58 66
2556 101 59 71
2557 101 61 18
2558 101 62 72
2559 101 63 70
2560 101 64 73
2561 101 66 19
2562 101 67 74
2563 101 70 75
2564 101 72 22
2565 101 79 20
2566 101 81 16
2567 101 82 25
2568 101 84 21
2569 101 86 29
2570 101 91 7
2571 101 94 8
2572 101 95 11
2573 101 97 0
2574 101 98 3
2575 101 99 1
2576 101 100 4
2577 102 2 57
2578 102 3 52
2579 102 4 50
2580 102 9 51
2581 102 11 53
2582 102 12 55
2583 102 13 59
2584 102 14 58
2585 102 16 64
2586 102 17 49
2587 102 19 46
2588 102 20 44
2589 102 21 56
2590 102 24 54
2591 102 25 40
2592 102 27 41
2593 102 30 45
2594 102 32 42
2595 102 33 47
2596 102 34 61
2597 102 35 48
2598 102 36 60
2599 102 37 62
2600 102 38 63
2601 102 40 65
2602 102 41 66
2603 102 43 39
2604 102 44 67
2605 102 50 37
2606 102 52 38
2607 102 53 43
2608 102 54 68
2609 102 58 70
2610 102 62 69
2611 102 64 71
2612 102 65 21
2613 102 66 18
2614 102 70 72
2615 102 72 23
2616 102 75 73
2617 102 79 19
2618 102 80 26
2619 102 81 20
2620 102 83 14
2621 102 86 74
2622 102 93 8
2623 102 94 11
2624 102 95 12
2625 102 99 0
2626 103 1 47
2627 103 2 58
2628 103 4 51
2629 103 5 59
2630 103 7 56
2631 103 8 54
2632 103 9 52
2633 103 18 57
2634 103 19 48
2635 103 20 46
2636 103 24 53
2637 103 29 43
2638 103 30 49
2639 103 31 41
2640 103 32 44
2641 103 37 50
2642 103 38 61
2643 103 40 42
2644 103 41 63
2645 103 44 45
2646 103 46 39
2647 103 49 38
2648 103 50 40
2649 103 54 62
2650 103 55 37
2651 103 57 36
2652 103 59 55
2653 103 60 18
2654 103 61 19
2655 103 67 60
2656 103 68 22
2657 103 77 20
2658 103 78 21
2659 103 79 23
2660 103 81 24
2661 103 84 16
2662 103 85 14
2663 103 86 64
2664 103 89 25
2665 103 92 3
2666 103 93 9
2667 103 94 13
2668 103 96 4
2669 103 97 2
2670 103 98 8
2671 103 99 10
2672 103 101 5
2673 104 4 52
2674 104 6 41
2675 104 7 57
2676 104 8 55
2677 104 9 53
2678 104 11 50
2679 104 12 58
2680 104 13 60
2681 104 14 61
2682 104 15 49
2683 104 16 7
2684 104 20 47
2685 104 21 59
2686 104 24 51
2687 104 25 42
2688 104 26 48
2689 104 27 44
2690 104 28 54
2691 104 30 62
2692 104 31 45
2693 104 33 63
2694 104 34 65
2695 104 35 66
2696 104 36 67
2697 104 40 68
2698 104 41 70
2699 104 42 71
2700 104 44 72
2701 104 45 35
2702 104 47 38
2703 104 48 73
2704 104 49 39
2705 104 50 74
2706 104 51 75
2707 104 53 76
2708 104 55 77
2709 104 56 36
2710 104 59 78
2711 104 60 20
2712 104 61 21
2713 104 67 79
2714 104 68 25
2715 104 69 80
2716 104 70 81
2717 104 71 82
2718 104 72 24
2719 104 73 84
2720 104 74 85
2721 104 75 86
2722 104 79 26
2723 104 80 27
2724 104 82 28
2725 104 86 10
2726 104 87 6
2727 104 91 8
2728 104 92 9
2729 104 97 4
2730 104 98 11
2731 104 102 1
2732 104 103 0
2733 105 1 48
2734 105 4 53
2735 105 6 42
2736 105 7 58
2737 105 8 56
2738 105 9 54
2739 105 10 51
2740 105 12 57
2741 105 14 60
2742 105 20 49
2743 105 21 55
2744 105 24 46
2745 105 25 43
2746 105 27 45
2747 105 28 52
2748 105 29 47
2749 105 33 40
2750 105 35 44
2751 105 37 59
2752 105 39 36
2753 105 47 39
2754 105 48 41
2755 105 49 66
2756 105 50 38
2757 105 52 37
2758 105 54 50
2759 105 55 63
2760 105 57 67
2761 105 59 62
2762 105 60 21
2763 105 63 61
2764 105 65 22
2765 105 66 64
2766 105 67 65
2767 105 71 68
2768 105 72 25
2769 105 73 20
2770 105 74 69
2771 105 75 71
2772 105 76 23
2773 105 77 19
2774 105 79 24
2775 105 81 26
2776 105 83 15
2777 105 84 27
2778 105 86 70
2779 105 87 8
2780 105 88 28
2781 105 89 29
2782 105 92 6
2783 105 94 14
2784 105 95 13
2785 105 96 5
2786 105 101 2
2787 105 104 16
2788 106 7 59
2789 106 8 57
2790 106 10 52
2791 106 11 54
2792 106 15 51
2793 106 16 65
2794 106 18 58
2795 106 19 47
2796 106 20 48
2797 106 21 60
2798 106 22 49
2799 106 23 50
2800 106 24 55
2801 106 25 44
2802 106 27 42
2803 106 28 53
2804 106 29 45
2805 106 30 61
2806 106 31 62
2807 106 32 43
2808 106 36 46
2809 106 38 56
2810 106 42 63
2811 106 44 41
2812 106 45 37
2813 106 52 39
2814 106 57 38
2815 106 58 64
2816 106 60 66
2817 106 62 68
2818 106 65 67
2819 106 67 69
2820 106 70 70
2821 106 71 71
2822 106 72 72
2823 106 73 73
2824 106 74 74
2825 106 75 75
2826 106 76 21
2827 106 78 19
2828 106 82 26
2829 106 84 24
2830 106 85 16
2831 106 86 76
2832 106 93 10
2833 106 96 7
2834 106 97 9
2835 106 100 0
2836 106 103 1
2837 107 3 53
2838 107 8 58
2839 107 9 55
2840 107 12 56
2841 107 13 61
2842 107 14 57
2843 107 17 51
2844 107 18 54
2845 107 20 50
2846 107 22 48
2847 107 27 43
2848 107 31 52
2849 107 32 45
2850 107 36 47
2851 107 37 60
2852 107 39 37
2853 107 41 59
2854 107 43 40
2855 107 46 44
2856 107 47 46
2857 107 48 42
2858 107 49 41
2859 107 50 49
2860 107 51 39
2861 107 52 63
2862 107 54 69
2863 107 55 38
2864 107 59 65
2865 107 60 62
2866 107 62 64
2867 107 63 66
2868 107 68 67
2869 107 70 71
2870 107 71 70
2871 107 72 68
2872 107 76 22
2873 107 80 28
2874 107 81 19
2875 107 84 26
2876 107 85 18
2877 107 86 72
2878 107 90 17
2879 107 91 16
2880 107 92 7
2881 107 93 12
2882 107 94 15
2883 107 96 8
2884 107 97 10
2885 107 100 1
2886 107 101 6
2887 107 104 2
2888 107 105 0
2889 108 3 54
2890 108 4 55
2891 108 8 59
2892 108 10 53
2893 108 11 56
2894 108 12 60
2895 108 13 62
2896 108 16 66
2897 108 17 52
2898 108 18 61
2899 108 19 49
2900 108 20 51
2901 108 23 57
2902 108 27 46
2903 108 29 48
2904 108 32 47
2905 108 33 44
2906 108 35 40
2907 108 37 63
2908 108 38 50
2909 108 39 43
2910 108 42 64
2911 108 47 45
2912 108 48 67
2913 108 52 41
2914 108 54 42
2915 108 57 70
2916 108 59 58
2917 108 62 73
2918 108 64 65
2919 108 65 68
2920 108 67 71
2921 108 69 69
2922 108 71 72
2923 108 75 74
2924 108 76 24
2925 108 78 23
2926 108 79 21
2927 108 84 28
2928 108 89 26
2929 108 91 20
2930 108 94 18
2931 108 97 11
2932 108 98 9
2933 108 100 3
2934 108 101 10
2935 108 103 6
2936 108 106 2
2937 109 1 49
2938 109 2 59
2939 109 3 55
2940 109 5 60
2941 109 6 43
2942 109 14 62
2943 109 15 53
2944 109 17 56
2945 109 21 61
2946 109 23 58
2947 109 25 46
2948 109 27 47
2949 109 29 50
2950 109 32 48
2951 109 33 51
2952 109 34 45
2953 109 37 64
2954 109 38 52
2955 109 39 44
2956 109 41 54
2957 109 44 65
2958 109 45 39
2959 109 47 63
2960 109 49 40
2961 109 53 41
2962 109 55 42
2963 109 57 57
2964 109 61 20
2965 109 62 74
2966 109 63 67
2967 109 64 68
2968 109 68 66
2969 109 72 69
2970 109 73 70
2971 109 74 71
2972 109 75 72
2973 109 77 21
2974 109 79 25
2975 109 80 31
2976 109 83 22
2977 109 84 30
2978 109 86 73
2979 109 87 9
2980 109 90 24
2981 109 91 26
2982 109 92 8
2983 109 93 13
2984 109 94 27
2985 109 95 14
2986 109 97 12
2987 109 99 3
2988 109 100 5
2989 109 102 2
2990 109 105 1
2991 109 106 4
2992 109 107 11
2993 110 2 60
2994 110 4 54
2995 110 5 61
2996 110 8 62
2997 110 9 56
2998 110 10 55
2999 110 11 57
3000 110 13 63
3001 110 14 64
3002 110 18 59
3003 110 19 50
3004 110 23 53
3005 110 25 47
3006 110 27 49
3007 110 29 46
3008 110 30 58
3009 110 31 48
3010 110 32 65
3011 110 33 66
3012 110 34 51
3013 110 38 67
3014 110 40 52
3015 110 43 44
3016 110 44 68
3017 110 46 69
3018 110 53 40
3019 110 54 43
3020 110 56 37
3021 110 64 70
3022 110 65 42
3023 110 66 21
3024 110 67 72
3025 110 69 73
3026 110 70 74
3027 110 72 71
3028 110 79 27
3029 110 81 22
3030 110 82 75
3031 110 83 20
3032 110 89 23
3033 110 91 24
3034 110 94 25
3035 110 95 15
3036 110 98 10
3037 110 100 8
3038 110 102 3
3039 110 104 5
3040 111 2 61
3041 111 3 56
3042 111 6 45
3043 111 7 60
3044 111 8 63
3045 111 10 54
3046 111 13 64
3047 111 14 65
3048 111 15 55
3049 111 16 14
3050 111 17 57
3051 111 18 62
3052 111 19 51
3053 111 21 66
3054 111 25 48
3055 111 27 50
3056 111 28 58
3057 111 29 49
3058 111 30 59
3059 111 32 46
3060 111 34 53
3061 111 36 68
3062 111 39 67
3063 111 42 43
3064 111 45 42
3065 111 46 70
3066 111 48 69
3067 111 49 47
3068 111 50 41
3069 111 51 40
3070 111 55 39
3071 111 57 71
3072 111 60 72
3073 111 61 74
3074 111 63 75
3075 111 64 76
3076 111 65 77
3077 111 66 22
3078 111 68 78
3079 111 70 79
3080 111 71 80
3081 111 72 81
3082 111 73 83
3083 111 75 84
3084 111 76 25
3085 111 78 27
3086 111 79 85
3087 111 80 34
3088 111 83 21
3089 111 86 26
3090 111 87 15
3091 111 89 24
3092 111 92 10
3093 111 96 9
3094 111 97 13
3095 111 98 12
3096 111 100 11
3097 111 105 3
3098 111 107 4
3099 112 5 62
3100 112 6 44
3101 112 7 61
3102 112 11 55
3103 112 14 63
3104 112 15 54
3105 112 16 68
3106 112 19 52
3107 112 20 53
3108 112 21 64
3109 112 24 56
3110 112 26 49
3111 112 28 48
3112 112 31 50
3113 112 39 45
3114 112 40 46
3115 112 46 58
3116 112 48 66
3117 112 50 42
3118 112 52 43
3119 112 53 47
3120 112 56 40
3121 112 57 41
3122 112 61 51
3123 112 62 57
3124 112 63 59
3125 112 64 60
3126 112 68 65
3127 112 69 70
3128 112 71 67
3129 112 73 69
3130 112 74 72
3131 112 75 76
3132 112 76 26
3133 112 78 25
3134 112 83 23
3135 112 84 71
3136 112 85 19
3137 112 86 75
3138 112 87 16
3139 112 90 27
3140 112 93 14
3141 112 94 20
3142 112 97 28
3143 112 99 4
3144 112 101 9
3145 112 102 5
3146 112 104 13
3147 112 105 7
3148 112 106 3
3149 112 107 21
3150 112 108 0
3151 112 109 6
3152 112 110 1
3153 113 1 50
3154 113 2 62
3155 113 3 57
3156 113 4 56
3157 113 7 63
3158 113 9 58
3159 113 12 59
3160 113 18 60
3161 113 19 53
3162 113 20 52
3163 113 22 51
3164 113 23 55
3165 113 24 61
3166 113 27 54
3167 113 28 64
3168 113 29 65
3169 113 31 66
3170 113 32 67
3171 113 33 46
3172 113 35 45
3173 113 38 47
3174 113 40 69
3175 113 41 68
3176 113 43 70
3177 113 51 41
3178 113 58 39
3179 113 59 44
3180 113 61 43
3181 113 62 75
3182 113 63 71
3183 113 67 73
3184 113 70 48
3185 113 71 74
3186 113 73 72
3187 113 74 76
3188 113 75 77
3189 113 76 78
3190 113 77 22
3191 113 78 79
3192 113 79 80
3193 113 82 27
3194 113 84 81
3195 113 85 21
3196 113 86 82
3197 113 90 25
