# instancia: dsjc500.5
# arestas: 62624
# cores usadas: 348
# tempo total: 19s (19572ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 82 9 42
1652 82 10 37
1653 82 12 41
1654 82 13 35
1655 82 14 56
1656 82 15 46
1657 82 16 48
1658 82 18 47
1659 82 19 49
1660 82 20 38
1661 82 21 50
1662 82 22 51
1663 82 23 52
1664 82 25 36
1665 82 26 34
1666 82 27 53
1667 82 31 54
1668 82 34 55
1669 82 37 29
1670 82 38 30
1671 82 39 32
1672 82 40 57
1673 82 41 31
1674 82 42 33
1675 82 47 58
1676 82 49 59
1677 82 50 60
1678 82 53 61
1679 82 54 62
1680 82 56 18
1681 82 57 63
1682 82 59 16
1683 82 60 19
1684 82 61 20
1685 82 63 12
1686 82 68 21
1687 82 69 9
1688 82 71 5
1689 82 76 2
1690 82 78 8
1691 82 79 0
1692 82 80 3
1693 82 81 1
1694 83 1 40
1695 83 3 36
1696 83 4 38
1697 83 6 44
1698 83 11 37
1699 83 13 39
1700 83 15 43
1701 83 16 49
1702 83 20 35
1703 83 22 42
1704 83 23 47
1705 83 24 50
1706 83 27 45
1707 83 31 34
1708 83 33 31
1709 83 34 51
1710 83 35 33
1711 83 37 30
1712 83 43 32
1713 83 48 41
1714 83 49 46
1715 83 53 54
1716 83 55 17
1717 83 58 23
1718 83 61 19
1719 83 62 52
1720 83 65 18
1721 83 66 20
1722 83 67 16
1723 83 68 12
1724 83 71 6
1725 83 74 7
1726 83 76 10
1727 83 78 5
1728 83 82 4
1729 84 4 39
1730 84 7 43
1731 84 9 44
1732 84 10 42
1733 84 12 40
1734 84 15 45
1735 84 16 50
1736 84 17 35
1737 84 18 46
1738 84 19 47
1739 84 20 41
1740 84 22 38
1741 84 23 48
1742 84 24 36
1743 84 26 49
1744 84 27 37
1745 84 29 51
1746 84 30 33
1747 84 31 52
1748 84 32 32
1749 84 34 53
1750 84 35 31
1751 84 40 30
1752 84 41 34
1753 84 42 54
1754 84 47 56
1755 84 49 55
1756 84 50 57
1757 84 51 15
1758 84 52 58
1759 84 53 59
1760 84 55 18
1761 84 57 60
1762 84 58 61
1763 84 59 17
1764 84 61 62
1765 84 62 19
1766 84 63 13
1767 84 64 16
1768 84 67 20
1769 84 70 6
1770 84 71 9
1771 84 76 21
1772 84 77 2
1773 84 78 12
1774 84 79 3
1775 84 82 7
1776 85 1 41
1777 85 2 40
1778 85 3 37
1779 85 6 45
1780 85 9 46
1781 85 12 39
1782 85 13 38
1783 85 14 58
1784 85 16 51
1785 85 17 36
1786 85 20 42
1787 85 22 43
1788 85 26 35
1789 85 29 44
1790 85 31 50
1791 85 35 47
1792 85 38 31
1793 85 40 32
1794 85 42 34
1795 85 44 33
1796 85 50 48
1797 85 51 16
1798 85 52 49
1799 85 53 57
1800 85 54 55
1801 85 57 52
1802 85 59 18
1803 85 60 53
1804 85 61 54
1805 85 63 14
1806 85 64 19
1807 85 65 17
1808 85 66 21
1809 85 68 20
1810 85 74 6
1811 85 76 13
1812 85 78 9
1813 85 82 10
1814 86 1 42
1815 86 2 41
1816 86 9 45
1817 86 11 39
1818 86 12 43
1819 86 13 40
1820 86 14 26
1821 86 16 52
1822 86 19 48
1823 86 20 46
1824 86 25 47
1825 86 28 34
1826 86 31 44
1827 86 33 35
1828 86 35 49
1829 86 36 29
1830 86 37 32
1831 86 38 33
1832 86 40 37
1833 86 42 36
1834 86 48 38
1835 86 50 53
1836 86 51 50
1837 86 54 56
1838 86 57 51
1839 86 58 54
1840 86 59 19
1841 86 65 20
1842 86 66 18
1843 86 67 21
1844 86 70 16
1845 86 72 9
1846 86 73 8
1847 86 74 10
1848 86 76 17
1849 86 77 3
1850 86 78 14
1851 86 79 2
1852 86 80 5
1853 86 81 0
1854 87 4 40
1855 87 5 46
1856 87 6 47
1857 87 10 43
1858 87 14 59
1859 87 15 44
1860 87 16 53
1861 87 21 41
1862 87 22 39
1863 87 23 38
1864 87 24 51
1865 87 28 37
1866 87 31 42
1867 87 32 45
1868 87 33 36
1869 87 35 50
1870 87 36 32
1871 87 37 35
1872 87 41 30
1873 87 43 33
1874 87 44 34
1875 87 47 49
1876 87 48 48
1877 87 49 52
1878 87 52 54
1879 87 53 58
1880 87 58 55
1881 87 59 20
1882 87 60 18
1883 87 63 15
1884 87 65 19
1885 87 66 22
1886 87 67 23
1887 87 69 10
1888 87 73 9
1889 87 74 11
1890 87 77 8
1891 87 86 1
1892 88 2 42
1893 88 9 47
1894 88 10 44
1895 88 11 40
1896 88 14 61
1897 88 15 48
1898 88 16 54
1899 88 19 50
1900 88 20 43
1901 88 21 45
1902 88 22 46
1903 88 25 49
1904 88 27 35
1905 88 29 36
1906 88 31 51
1907 88 32 41
1908 88 33 38
1909 88 34 52
1910 88 35 53
1911 88 36 33
1912 88 38 32
1913 88 39 37
1914 88 41 55
1915 88 42 56
1916 88 47 34
1917 88 48 39
1918 88 49 57
1919 88 50 58
1920 88 55 59
1921 88 58 60
1922 88 64 18
1923 88 65 21
1924 88 74 13
1925 88 75 6
1926 88 76 16
1927 88 77 10
1928 88 78 19
1929 88 82 11
1930 88 84 0
1931 89 3 38
1932 89 4 41
1933 89 5 47
1934 89 6 46
1935 89 8 39
1936 89 10 45
1937 89 13 42
1938 89 14 62
1939 89 17 37
1940 89 19 51
1941 89 20 40
1942 89 21 43
1943 89 22 48
1944 89 23 44
1945 89 28 49
1946 89 29 50
1947 89 30 36
1948 89 32 52
1949 89 36 34
1950 89 41 32
1951 89 44 35
1952 89 45 28
1953 89 47 59
1954 89 50 54
1955 89 52 53
1956 89 54 58
1957 89 56 19
1958 89 60 55
1959 89 61 56
1960 89 62 57
1961 89 66 23
1962 89 69 12
1963 89 75 7
1964 89 76 18
1965 89 77 11
1966 89 79 8
1967 89 81 4
1968 89 82 6
1969 89 85 0
1970 89 87 2
1971 90 4 42
1972 90 5 48
1973 90 7 45
1974 90 10 46
1975 90 11 41
1976 90 15 47
1977 90 20 49
1978 90 21 51
1979 90 23 40
1980 90 24 52
1981 90 28 38
1982 90 33 39
1983 90 34 50
1984 90 37 37
1985 90 38 34
1986 90 40 35
1987 90 45 31
1988 90 48 36
1989 90 50 43
1990 90 51 44
1991 90 52 55
1992 90 56 53
1993 90 57 54
1994 90 58 56
1995 90 59 21
1996 90 62 58
1997 90 66 25
1998 90 67 22
1999 90 68 16
2000 90 69 14
2001 90 76 19
2002 90 78 20
2003 90 79 7
2004 90 80 8
2005 90 83 0
2006 90 84 1
2007 90 85 2
2008 90 86 4
2009 90 87 3
2010 90 89 5
2011 91 2 43
2012 91 3 39
2013 91 10 47
2014 91 12 42
2015 91 13 41
2016 91 15 49
2017 91 22 50
2018 91 23 51
2019 91 25 40
2020 91 26 36
2021 91 29 37
2022 91 34 54
2023 91 35 52
2024 91 36 44
2025 91 38 38
2026 91 40 34
2027 91 41 33
2028 91 45 32
2029 91 47 35
2030 91 48 45
2031 91 49 48
2032 91 51 46
2033 91 52 56
2034 91 55 53
2035 91 58 57
2036 91 61 55
2037 91 62 59
2038 91 63 16
2039 91 64 20
2040 91 67 58
2041 91 69 17
2042 91 71 10
2043 91 75 8
2044 91 78 21
2045 91 80 7
2046 91 82 13
2047 91 84 4
2048 91 85 1
2049 91 86 6
2050 91 89 3
2051 91 90 9
2052 92 3 40
2053 92 7 46
2054 92 8 41
2055 92 9 48
2056 92 17 38
2057 92 18 44
2058 92 19 52
2059 92 21 47
2060 92 22 49
2061 92 23 42
2062 92 26 39
2063 92 27 36
2064 92 34 56
2065 92 35 51
2066 92 37 43
2067 92 38 45
2068 92 46 37
2069 92 47 60
2070 92 48 35
2071 92 49 32
2072 92 51 53
2073 92 53 62
2074 92 54 50
2075 92 56 54
2076 92 59 55
2077 92 62 61
2078 92 65 57
2079 92 66 58
2080 92 67 59
2081 92 72 10
2082 92 73 11
2083 92 74 14
2084 92 78 22
2085 92 79 9
2086 92 81 5
2087 92 82 15
2088 92 83 1
2089 92 86 7
2090 92 88 2
2091 92 89 13
2092 92 90 6
2093 93 1 43
2094 93 3 41
2095 93 6 48
2096 93 7 47
2097 93 9 49
2098 93 10 50
2099 93 12 44
2100 93 14 63
2101 93 15 51
2102 93 16 55
2103 93 18 52
2104 93 19 53
2105 93 22 54
2106 93 23 56
2107 93 24 57
2108 93 27 38
2109 93 30 37
2110 93 31 58
2111 93 32 40
2112 93 36 42
2113 93 40 39
2114 93 41 36
2115 93 42 35
2116 93 43 34
2117 93 45 33
2118 93 46 46
2119 93 47 45
2120 93 48 59
2121 93 49 60
2122 93 51 61
2123 93 54 64
2124 93 56 62
2125 93 57 65
2126 93 59 66
2127 93 61 67
2128 93 63 17
2129 93 65 68
2130 93 67 69
2131 93 68 22
2132 93 70 18
2133 93 82 14
2134 93 84 5
2135 93 85 3
2136 93 87 0
2137 93 88 1
2138 93 89 9
2139 93 90 10
2140 93 91 2
2141 94 1 44
2142 94 2 45
2143 94 3 42
2144 94 4 43
2145 94 7 48
2146 94 9 50
2147 94 10 49
2148 94 11 46
2149 94 16 56
2150 94 17 39
2151 94 19 54
2152 94 20 47
2153 94 24 53
2154 94 26 38
2155 94 29 40
2156 94 31 55
2157 94 32 51
2158 94 33 41
2159 94 35 57
2160 94 36 37
2161 94 38 52
2162 94 40 58
2163 94 41 59
2164 94 43 35
2165 94 49 33
2166 94 55 60
2167 94 57 61
2168 94 59 62
2169 94 62 63
2170 94 65 64
2171 94 69 16
2172 94 71 11
2173 94 73 10
2174 94 76 20
2175 94 77 12
2176 94 78 23
2177 94 79 13
2178 94 80 14
2179 94 82 17
2180 94 84 8
2181 94 85 4
2182 94 86 15
2183 94 87 5
2184 94 90 18
2185 94 92 0
2186 94 93 6
2187 95 1 45
2188 95 11 42
2189 95 12 46
2190 95 14 64
2191 95 15 50
2192 95 17 40
2193 95 19 55
2194 95 20 48
2195 95 22 47
2196 95 24 54
2197 95 26 41
2198 95 27 39
2199 95 33 43
2200 95 34 57
2201 95 35 56
2202 95 36 51
2203 95 37 38
2204 95 38 49
2205 95 40 44
2206 95 44 32
2207 95 47 36
2208 95 48 37
2209 95 50 35
2210 95 54 59
2211 95 60 52
2212 95 62 53
2213 95 64 21
2214 95 67 60
2215 95 68 23
2216 95 71 12
2217 95 72 13
2218 95 73 14
2219 95 75 9
2220 95 77 20
2221 95 79 10
2222 95 82 22
2223 95 85 5
2224 95 86 11
2225 95 89 1
2226 95 93 4
2227 95 94 2
2228 96 2 44
2229 96 5 49
2230 96 6 50
2231 96 8 42
2232 96 11 43
2233 96 13 45
2234 96 14 65
2235 96 15 52
2236 96 17 41
2237 96 18 48
2238 96 21 53
2239 96 27 46
2240 96 30 38
2241 96 32 47
2242 96 34 58
2243 96 35 40
2244 96 36 54
2245 96 37 39
2246 96 40 51
2247 96 41 37
2248 96 44 36
2249 96 45 34
2250 96 46 55
2251 96 51 56
2252 96 53 60
2253 96 56 57
2254 96 60 59
2255 96 62 62
2256 96 64 23
2257 96 65 61
2258 96 69 19
2259 96 70 17
2260 96 72 15
2261 96 73 18
2262 96 78 24
2263 96 80 10
2264 96 81 9
2265 96 82 25
2266 96 85 7
2267 96 86 12
2268 96 87 4
2269 96 89 14
2270 96 90 11
2271 96 91 0
2272 97 1 46
2273 97 2 47
2274 97 3 43
2275 97 5 50
2276 97 9 51
2277 97 10 48
2278 97 16 57
2279 97 21 49
2280 97 24 55
2281 97 26 40
2282 97 27 52
2283 97 29 39
2284 97 31 53
2285 97 32 44
2286 97 33 42
2287 97 35 41
2288 97 37 54
2289 97 38 56
2290 97 43 36
2291 97 46 38
2292 97 48 58
2293 97 51 45
2294 97 53 37
2295 97 55 61
2296 97 56 59
2297 97 58 62
2298 97 60 60
2299 97 61 63
2300 97 62 64
2301 97 65 65
2302 97 66 66
2303 97 67 67
2304 97 70 19
2305 97 71 13
2306 97 73 20
2307 97 75 10
2308 97 76 22
2309 97 77 21
2310 97 79 11
2311 97 81 23
2312 97 82 24
2313 97 83 2
2314 97 85 8
2315 97 86 25
2316 97 87 6
2317 97 88 3
2318 97 89 15
2319 97 90 12
2320 97 91 5
2321 97 93 7
2322 97 94 1
2323 97 95 0
2324 98 1 47
2325 98 2 46
2326 98 3 44
2327 98 4 45
2328 98 5 51
2329 98 7 49
2330 98 8 43
2331 98 10 52
2332 98 11 48
2333 98 13 50
2334 98 15 53
2335 98 17 42
2336 98 18 54
2337 98 21 55
2338 98 28 39
2339 98 29 56
2340 98 30 40
2341 98 34 59
2342 98 35 58
2343 98 38 57
2344 98 41 41
2345 98 43 37
2346 98 44 38
2347 98 46 36
2348 98 47 61
2349 98 48 60
2350 98 52 62
2351 98 54 63
2352 98 55 64
2353 98 57 66
2354 98 58 65
2355 98 61 68
2356 98 63 18
2357 98 65 67
2358 98 66 69
2359 98 67 70
2360 98 70 20
2361 98 71 15
2362 98 74 21
2363 98 75 12
2364 98 76 23
2365 98 79 14
2366 98 81 11
2367 98 82 26
2368 98 85 22
2369 98 87 7
2370 98 88 4
2371 98 89 10
2372 98 91 19
2373 98 93 8
2374 98 96 1
2375 98 97 9
2376 99 3 45
2377 99 4 44
2378 99 5 52
2379 99 6 49
2380 99 7 50
2381 99 8 46
2382 99 11 47
2383 99 13 43
2384 99 16 58
2385 99 17 48
2386 99 19 56
2387 99 20 51
2388 99 21 54
2389 99 22 53
2390 99 23 55
2391 99 24 59
2392 99 25 42
2393 99 26 57
2394 99 27 60
2395 99 29 61
2396 99 31 62
2397 99 32 63
2398 99 34 64
2399 99 38 40
2400 99 39 33
2401 99 40 65
2402 99 41 66
2403 99 43 39
2404 99 46 41
2405 99 48 67
2406 99 50 37
2407 99 51 68
2408 99 52 36
2409 99 62 69
2410 99 66 70
2411 99 69 20
2412 99 70 21
2413 99 71 16
2414 99 72 17
2415 99 76 24
2416 99 77 13
2417 99 78 25
2418 99 82 23
2419 99 84 10
2420 99 85 11
2421 99 86 22
2422 99 87 12
2423 99 91 14
2424 99 95 3
2425 100 1 48
2426 100 3 46
2427 100 4 47
2428 100 5 53
2429 100 7 51
2430 100 9 52
2431 100 10 54
2432 100 11 44
2433 100 12 45
2434 100 14 66
2435 100 15 55
2436 100 16 59
2437 100 19 57
2438 100 20 50
2439 100 21 56
2440 100 24 58
2441 100 25 60
2442 100 26 43
2443 100 27 49
2444 100 28 41
2445 100 30 39
2446 100 32 61
2447 100 33 40
2448 100 36 62
2449 100 41 63
2450 100 44 37
2451 100 45 35
2452 100 48 42
2453 100 52 38
2454 100 53 64
2455 100 54 65
2456 100 56 36
2457 100 57 67
2458 100 58 68
2459 100 62 70
2460 100 64 69
2461 100 65 71
2462 100 66 72
2463 100 67 73
2464 100 68 24
2465 100 69 21
2466 100 70 22
2467 100 71 19
2468 100 72 16
2469 100 74 20
2470 100 75 13
2471 100 76 25
2472 100 89 17
2473 100 94 3
2474 100 96 2
2475 100 97 4
2476 100 99 0
2477 101 2 48
2478 101 4 46
2479 101 5 54
2480 101 6 51
2481 101 10 53
2482 101 12 47
2483 101 15 56
2484 101 16 60
2485 101 17 43
2486 101 18 49
2487 101 19 58
2488 101 22 52
2489 101 23 50
2490 101 25 55
2491 101 27 57
2492 101 28 45
2493 101 29 59
2494 101 32 62
2495 101 35 42
2496 101 36 40
2497 101 39 61
2498 101 41 64
2499 101 45 36
2500 101 47 37
2501 101 48 44
2502 101 49 34
2503 101 52 39
2504 101 56 38
2505 101 57 68
2506 101 60 63
2507 101 62 65
2508 101 63 19
2509 101 65 66
2510 101 68 25
2511 101 69 22
2512 101 74 23
2513 101 76 26
2514 101 80 13
2515 101 81 20
2516 101 82 27
2517 101 91 11
2518 101 92 3
2519 101 93 12
2520 101 94 7
2521 101 97 14
2522 101 99 1
2523 102 3 47
2524 102 6 52
2525 102 8 44
2526 102 10 51
2527 102 11 45
2528 102 12 48
2529 102 15 54
2530 102 18 50
2531 102 21 57
2532 102 24 56
2533 102 26 53
2534 102 28 46
2535 102 29 55
2536 102 31 59
2537 102 32 43
2538 102 34 60
2539 102 37 49
2540 102 41 58
2541 102 42 37
2542 102 44 39
2543 102 45 38
2544 102 46 42
2545 102 49 35
2546 102 53 40
2547 102 54 41
2548 102 55 62
2549 102 57 64
2550 102 59 61
2551 102 60 65
2552 102 62 66
2553 102 63 20
2554 102 65 63
2555 102 71 21
2556 102 72 18
2557 102 73 19
2558 102 79 12
2559 102 83 3
2560 102 88 5
2561 102 90 13
2562 102 91 15
2563 102 92 4
2564 102 94 9
2565 102 95 6
2566 102 96 8
2567 102 98 0
2568 102 99 2
2569 102 100 1
2570 103 1 49
2571 103 3 48
2572 103 5 55
2573 103 9 53
2574 103 10 56
2575 103 12 50
2576 103 16 61
2577 103 19 59
2578 103 21 52
2579 103 22 57
2580 103 26 44
2581 103 31 60
2582 103 32 54
2583 103 33 45
2584 103 34 62
2585 103 37 46
2586 103 39 42
2587 103 40 63
2588 103 45 37
2589 103 47 38
2590 103 51 40
2591 103 52 41
2592 103 55 39
2593 103 58 43
2594 103 59 47
2595 103 62 51
2596 103 63 23
2597 103 65 58
2598 103 66 64
2599 103 69 65
2600 103 71 20
2601 103 74 22
2602 103 76 27
2603 103 79 19
2604 103 81 21
2605 103 82 28
2606 103 83 8
2607 103 85 12
2608 103 86 13
2609 103 87 14
2610 103 88 7
2611 103 89 16
2612 103 90 15
2613 103 91 18
2614 103 92 17
2615 103 95 24
2616 103 96 3
2617 103 99 4
2618 103 101 0
2619 103 102 10
2620 104 6 53
2621 104 8 45
2622 104 9 54
2623 104 11 49
2624 104 12 51
2625 104 16 62
2626 104 17 44
2627 104 20 52
2628 104 21 48
2629 104 22 55
2630 104 28 50
2631 104 31 56
2632 104 34 61
2633 104 36 41
2634 104 37 57
2635 104 38 42
2636 104 40 59
2637 104 41 46
2638 104 43 40
2639 104 45 39
2640 104 46 58
2641 104 48 43
2642 104 49 36
2643 104 53 63
2644 104 54 47
2645 104 56 37
2646 104 58 38
2647 104 63 60
2648 104 65 69
2649 104 69 23
2650 104 71 22
2651 104 72 19
2652 104 74 24
2653 104 76 28
2654 104 82 64
2655 104 83 9
2656 104 84 11
2657 104 85 15
2658 104 87 13
2659 104 89 20
2660 104 92 8
2661 104 96 5
2662 104 97 16
2663 104 102 7
2664 104 103 1
2665 105 1 50
2666 105 3 49
2667 105 4 48
2668 105 7 52
2669 105 8 47
2670 105 9 55
2671 105 10 57
2672 105 11 51
2673 105 12 53
2674 105 14 67
2675 105 15 58
2676 105 18 56
2677 105 19 60
2678 105 20 45
2679 105 23 54
2680 105 25 46
2681 105 26 59
2682 105 29 62
2683 105 31 61
2684 105 34 63
2685 105 35 64
2686 105 37 44
2687 105 39 43
2688 105 43 41
2689 105 45 65
2690 105 48 40
2691 105 49 37
2692 105 51 42
2693 105 52 66
2694 105 55 68
2695 105 59 39
2696 105 60 69
2697 105 61 70
2698 105 63 71
2699 105 66 73
2700 105 68 72
2701 105 70 23
2702 105 72 20
2703 105 73 21
2704 105 75 17
2705 105 80 22
2706 105 82 74
2707 105 86 24
2708 105 87 16
2709 105 88 8
2710 105 89 25
2711 105 90 26
2712 105 91 12
2713 105 92 18
2714 105 96 6
2715 105 99 5
2716 105 101 2
2717 105 102 11
2718 105 104 0
2719 106 1 51
2720 106 2 49
2721 106 3 50
2722 106 4 52
2723 106 5 56
2724 106 6 54
2725 106 7 53
2726 106 8 48
2727 106 9 57
2728 106 11 55
2729 106 12 58
2730 106 13 44
2731 106 14 68
2732 106 15 59
2733 106 16 63
2734 106 17 45
2735 106 18 60
2736 106 22 61
2737 106 23 62
2738 106 24 64
2739 106 26 47
2740 106 28 65
2741 106 30 41
2742 106 31 66
2743 106 32 67
2744 106 34 69
2745 106 36 43
2746 106 40 70
2747 106 41 71
2748 106 43 42
2749 106 47 39
2750 106 49 38
2751 106 50 40
2752 106 52 37
2753 106 54 46
2754 106 55 72
2755 106 58 73
2756 106 59 74
2757 106 60 75
2758 106 61 76
2759 106 62 77
2760 106 67 78
2761 106 68 79
2762 106 69 80
2763 106 70 81
2764 106 71 23
2765 106 72 21
2766 106 74 25
2767 106 76 82
2768 106 77 22
2769 106 78 26
2770 106 80 20
2771 106 81 24
2772 106 83 11
2773 106 84 14
2774 106 85 27
2775 106 86 28
2776 106 88 9
2777 106 89 29
2778 106 90 17
2779 106 96 13
2780 106 97 18
2781 106 98 2
2782 106 101 4
2783 106 105 1
2784 107 2 50
2785 107 6 55
2786 107 7 54
2787 107 11 52
2788 107 15 57
2789 107 16 64
2790 107 17 46
2791 107 18 51
2792 107 23 49
2793 107 25 48
2794 107 28 53
2795 107 30 42
2796 107 31 63
2797 107 34 65
2798 107 35 59
2799 107 36 45
2800 107 37 56
2801 107 38 47
2802 107 41 60
2803 107 44 41
2804 107 48 61
2805 107 51 43
2806 107 52 40
2807 107 54 66
2808 107 56 39
2809 107 59 44
2810 107 62 67
2811 107 65 62
2812 107 66 68
2813 107 68 58
2814 107 70 69
2815 107 72 22
2816 107 74 70
2817 107 75 18
2818 107 76 71
2819 107 81 25
2820 107 83 13
2821 107 85 23
2822 107 89 21
2823 107 90 24
2824 107 91 26
2825 107 92 12
2826 107 95 7
2827 107 96 16
2828 107 99 6
2829 107 102 14
2830 107 104 2
2831 107 105 3
2832 108 1 52
2833 108 2 51
2834 108 6 56
2835 108 9 58
2836 108 10 55
2837 108 11 50
2838 108 13 46
2839 108 15 60
2840 108 16 65
2841 108 17 47
2842 108 20 53
2843 108 21 59
2844 108 22 62
2845 108 23 57
2846 108 24 61
2847 108 27 48
2848 108 28 54
2849 108 29 63
2850 108 32 64
2851 108 33 44
2852 108 35 66
2853 108 38 67
2854 108 39 68
2855 108 40 45
2856 108 41 69
2857 108 43 70
2858 108 46 39
2859 108 50 38
2860 108 52 42
2861 108 60 43
2862 108 62 71
2863 108 63 49
2864 108 64 72
2865 108 67 74
2866 108 69 73
2867 108 72 23
2868 108 73 22
2869 108 74 75
2870 108 76 76
2871 108 78 77
2872 108 80 21
2873 108 81 26
2874 108 82 78
2875 108 83 14
2876 108 84 24
2877 108 86 27
2878 108 87 17
2879 108 88 12
2880 108 91 25
2881 108 92 16
2882 108 95 8
2883 108 98 3
2884 108 100 5
2885 108 102 28
2886 108 103 2
2887 109 1 53
2888 109 2 52
2889 109 4 49
2890 109 6 57
2891 109 9 56
2892 109 10 58
2893 109 12 54
2894 109 14 69
2895 109 18 55
2896 109 20 59
2897 109 24 60
2898 109 26 45
2899 109 27 50
2900 109 28 48
2901 109 29 47
2902 109 30 43
2903 109 31 64
2904 109 32 65
2905 109 33 46
2906 109 35 61
2907 109 36 63
2908 109 37 51
2909 109 41 62
2910 109 42 38
2911 109 43 44
2912 109 46 66
2913 109 47 40
2914 109 51 41
2915 109 53 39
2916 109 58 37
2917 109 59 42
2918 109 62 68
2919 109 64 67
2920 109 66 71
2921 109 68 70
2922 109 70 72
2923 109 75 19
2924 109 77 23
2925 109 78 73
2926 109 81 27
2927 109 82 75
2928 109 84 22
2929 109 85 24
2930 109 88 14
2931 109 89 26
2932 109 92 20
2933 109 94 21
2934 109 95 15
2935 109 96 28
2936 109 99 7
2937 109 101 5
2938 109 102 16
2939 109 103 6
2940 109 105 4
2941 109 106 0
2942 109 108 1
2943 110 2 53
2944 110 5 57
2945 110 6 58
2946 110 7 55
2947 110 8 49
2948 110 15 61
2949 110 16 66
2950 110 17 50
2951 110 19 62
2952 110 21 60
2953 110 24 63
2954 110 25 51
2955 110 26 48
2956 110 28 52
2957 110 29 54
2958 110 30 44
2959 110 33 47
2960 110 35 65
2961 110 36 56
2962 110 38 59
2963 110 39 46
2964 110 40 64
2965 110 42 43
2966 110 44 42
2967 110 45 41
2968 110 46 67
2969 110 47 68
2970 110 48 69
2971 110 49 39
2972 110 50 45
2973 110 52 70
2974 110 54 71
2975 110 56 40
2976 110 57 72
2977 110 61 73
2978 110 63 74
2979 110 64 75
2980 110 65 76
2981 110 67 77
2982 110 68 78
2983 110 73 23
2984 110 76 79
2985 110 78 80
2986 110 79 20
2987 110 80 24
2988 110 81 81
2989 110 83 15
2990 110 84 25
2991 110 88 17
2992 110 89 22
2993 110 90 27
2994 110 92 19
2995 110 97 26
2996 110 100 6
2997 110 101 8
2998 110 107 0
2999 110 108 4
3000 110 109 2
3001 111 1 54
3002 111 3 51
3003 111 4 50
3004 111 5 58
3005 111 12 49
3006 111 14 71
3007 111 15 62
3008 111 18 53
3009 111 20 55
3010 111 21 61
3011 111 22 56
3012 111 25 52
3013 111 26 60
3014 111 28 57
3015 111 29 64
3016 111 30 45
3017 111 33 48
3018 111 36 47
3019 111 37 59
3020 111 38 63
3021 111 39 65
3022 111 40 66
3023 111 41 67
3024 111 45 43
3025 111 47 41
3026 111 48 46
3027 111 49 40
3028 111 51 69
3029 111 52 44
3030 111 54 42
3031 111 55 70
3032 111 60 68
3033 111 61 72
3034 111 64 73
3035 111 65 74
3036 111 67 75
3037 111 68 76
3038 111 70 77
3039 111 73 24
3040 111 74 78
3041 111 77 25
3042 111 78 79
3043 111 81 80
3044 111 82 81
3045 111 84 23
3046 111 85 26
3047 111 86 30
3048 111 89 27
3049 111 93 11
3050 111 94 19
3051 111 95 16
3052 111 99 8
3053 111 103 5
3054 111 104 3
3055 111 105 7
3056 111 106 6
3057 111 108 0
3058 111 109 9
3059 111 110 1
3060 112 1 55
3061 112 2 54
3062 112 3 52
3063 112 6 59
3064 112 7 56
3065 112 9 60
3066 112 10 61
3067 112 11 53
3068 112 14 72
3069 112 15 63
3070 112 16 67
3071 112 19 64
3072 112 20 57
3073 112 21 58
3074 112 22 65
3075 112 23 66
3076 112 30 46
3077 112 32 68
3078 112 33 49
3079 112 34 70
3080 112 36 48
3081 112 37 50
3082 112 38 51
3083 112 39 62
3084 112 42 44
3085 112 45 45
3086 112 46 69
3087 112 51 47
3088 112 52 43
3089 112 55 40
3090 112 56 41
3091 112 58 39
3092 112 59 71
3093 112 61 74
3094 112 72 24
3095 112 75 20
3096 112 80 23
3097 112 83 21
3098 112 84 26
3099 112 85 25
3100 112 86 31
3101 112 87 27
3102 112 89 30
3103 112 91 22
3104 112 92 28
3105 112 93 13
3106 112 97 17
3107 112 98 5
3108 112 100 7
3109 112 101 6
3110 112 104 4
3111 112 105 9
3112 112 106 3
3113 112 107 1
3114 112 109 8
3115 112 110 10
3116 113 2 55
3117 113 3 53
3118 113 4 51
3119 113 5 59
3120 113 10 60
3121 113 12 52
3122 113 13 47
3123 113 14 73
3124 113 20 54
3125 113 21 62
3126 113 22 58
3127 113 23 61
3128 113 24 65
3129 113 26 50
3130 113 27 56
3131 113 28 63
3132 113 31 57
3133 113 32 66
3134 113 36 64
3135 113 37 48
3136 113 40 49
3137 113 42 67
3138 113 43 45
3139 113 44 44
3140 113 45 46
3141 113 50 39
3142 113 51 70
3143 113 52 68
3144 113 53 41
3145 113 54 43
3146 113 58 40
3147 113 61 69
3148 113 63 72
3149 113 65 75
3150 113 67 71
3151 113 68 74
3152 113 69 76
3153 113 71 25
3154 113 74 77
3155 113 76 78
3156 113 79 21
3157 113 81 79
3158 113 82 80
3159 113 83 22
3160 113 84 27
3161 113 85 28
3162 113 88 15
3163 113 90 23
3164 113 92 24
3165 113 93 16
3166 113 94 26
3167 113 96 20
3168 113 97 29
3169 113 99 9
3170 113 100 8
3171 113 101 10
3172 113 103 11
3173 113 104 6
3174 113 105 13
3175 113 106 5
3176 114 1 56
3177 114 3 54
3178 114 6 60
3179 114 7 57
3180 114 8 50
3181 114 10 59
3182 114 11 58
3183 114 12 55
3184 114 16 68
3185 114 17 49
3186 114 19 61
3187 114 20 62
3188 114 22 63
3189 114 23 53
3190 114 24 66
3191 114 26 51
3192 114 28 64
3193 114 29 52
3194 114 31 65
3195 114 33 67
3196 114 36 69
3197 114 37 70
