# instancia: flat300_28_0
# arestas: 21695
# cores usadas: 205
# tempo total: 1s (1944ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 84 30 48
1652 84 31 29
1653 84 33 31
1654 84 35 30
1655 84 36 32
1656 84 37 33
1657 84 39 51
1658 84 41 42
1659 84 42 50
1660 84 44 49
1661 84 45 54
1662 84 47 52
1663 84 48 27
1664 84 50 55
1665 84 52 56
1666 84 53 57
1667 84 55 58
1668 84 57 59
1669 84 59 18
1670 84 61 20
1671 84 62 60
1672 84 63 17
1673 84 72 13
1674 84 74 12
1675 84 78 4
1676 84 80 7
1677 85 2 41
1678 85 4 42
1679 85 6 46
1680 85 7 37
1681 85 8 34
1682 85 9 47
1683 85 12 43
1684 85 13 32
1685 85 16 54
1686 85 17 38
1687 85 24 39
1688 85 26 35
1689 85 28 45
1690 85 35 28
1691 85 36 31
1692 85 39 33
1693 85 48 36
1694 85 49 40
1695 85 51 44
1696 85 52 48
1697 85 58 16
1698 85 60 49
1699 85 61 21
1700 85 63 23
1701 85 65 14
1702 85 70 12
1703 85 71 15
1704 85 73 17
1705 85 76 2
1706 85 78 5
1707 85 81 0
1708 85 82 3
1709 85 84 1
1710 86 1 39
1711 86 4 41
1712 86 6 47
1713 86 8 35
1714 86 10 42
1715 86 11 36
1716 86 12 46
1717 86 14 37
1718 86 15 48
1719 86 17 40
1720 86 18 43
1721 86 23 44
1722 86 24 45
1723 86 25 49
1724 86 29 38
1725 86 31 31
1726 86 32 34
1727 86 33 32
1728 86 37 50
1729 86 39 28
1730 86 40 30
1731 86 42 51
1732 86 45 29
1733 86 48 33
1734 86 49 53
1735 86 51 52
1736 86 52 54
1737 86 53 55
1738 86 54 24
1739 86 55 56
1740 86 56 57
1741 86 60 58
1742 86 64 59
1743 86 66 21
1744 86 67 20
1745 86 70 13
1746 86 71 18
1747 86 72 14
1748 86 75 9
1749 86 76 3
1750 86 79 2
1751 86 80 11
1752 87 1 40
1753 87 3 43
1754 87 4 44
1755 87 6 48
1756 87 7 38
1757 87 10 39
1758 87 11 35
1759 87 13 33
1760 87 14 41
1761 87 15 47
1762 87 17 42
1763 87 20 36
1764 87 21 45
1765 87 26 46
1766 87 27 30
1767 87 28 37
1768 87 29 49
1769 87 30 50
1770 87 31 34
1771 87 32 51
1772 87 34 29
1773 87 38 52
1774 87 39 31
1775 87 40 53
1776 87 42 54
1777 87 45 55
1778 87 46 32
1779 87 49 56
1780 87 50 57
1781 87 51 58
1782 87 53 59
1783 87 54 60
1784 87 57 61
1785 87 58 17
1786 87 60 62
1787 87 61 22
1788 87 62 9
1789 87 66 63
1790 87 69 24
1791 87 70 15
1792 87 71 19
1793 87 73 14
1794 87 74 16
1795 87 75 13
1796 87 77 1
1797 87 78 7
1798 87 79 3
1799 87 82 0
1800 87 83 5
1801 88 3 44
1802 88 7 39
1803 88 9 46
1804 88 12 42
1805 88 13 34
1806 88 17 41
1807 88 18 45
1808 88 19 36
1809 88 21 40
1810 88 22 38
1811 88 24 47
1812 88 25 43
1813 88 28 48
1814 88 35 33
1815 88 37 31
1816 88 38 29
1817 88 39 37
1818 88 40 35
1819 88 41 28
1820 88 45 30
1821 88 46 49
1822 88 47 32
1823 88 48 50
1824 88 50 51
1825 88 51 54
1826 88 52 53
1827 88 54 52
1828 88 55 59
1829 88 57 55
1830 88 62 56
1831 88 63 21
1832 88 66 57
1833 88 71 20
1834 88 72 16
1835 88 73 15
1836 88 74 17
1837 88 77 3
1838 88 80 12
1839 88 81 5
1840 88 83 1
1841 88 84 0
1842 88 85 4
1843 88 86 6
1844 89 2 42
1845 89 3 46
1846 89 5 37
1847 89 10 43
1848 89 11 38
1849 89 12 47
1850 89 14 44
1851 89 16 11
1852 89 18 48
1853 89 20 33
1854 89 22 34
1855 89 25 50
1856 89 27 31
1857 89 28 39
1858 89 29 40
1859 89 34 30
1860 89 35 36
1861 89 36 28
1862 89 37 32
1863 89 38 49
1864 89 39 52
1865 89 40 54
1866 89 42 41
1867 89 43 29
1868 89 46 55
1869 89 49 51
1870 89 50 53
1871 89 51 56
1872 89 52 57
1873 89 53 58
1874 89 54 59
1875 89 55 60
1876 89 58 18
1877 89 61 61
1878 89 65 15
1879 89 66 62
1880 89 67 22
1881 89 68 17
1882 89 70 19
1883 89 71 21
1884 89 72 23
1885 89 73 16
1886 89 74 20
1887 89 75 63
1888 89 78 8
1889 89 80 13
1890 89 81 3
1891 89 82 2
1892 89 84 6
1893 89 85 7
1894 89 86 0
1895 89 88 9
1896 90 3 45
1897 90 5 38
1898 90 6 49
1899 90 8 36
1900 90 12 48
1901 90 13 35
1902 90 15 50
1903 90 19 39
1904 90 20 37
1905 90 21 43
1906 90 22 44
1907 90 23 42
1908 90 24 41
1909 90 26 40
1910 90 29 46
1911 90 30 47
1912 90 32 52
1913 90 41 30
1914 90 45 31
1915 90 46 33
1916 90 52 32
1917 90 53 51
1918 90 58 53
1919 90 59 19
1920 90 61 54
1921 90 62 57
1922 90 67 23
1923 90 68 21
1924 90 71 22
1925 90 73 18
1926 90 79 4
1927 90 80 14
1928 90 82 5
1929 90 83 6
1930 90 84 2
1931 90 85 8
1932 90 87 10
1933 90 88 7
1934 90 89 1
1935 91 2 43
1936 91 3 47
1937 91 4 45
1938 91 8 38
1939 91 9 48
1940 91 10 44
1941 91 14 42
1942 91 15 49
1943 91 16 55
1944 91 18 50
1945 91 20 39
1946 91 21 46
1947 91 22 51
1948 91 25 54
1949 91 26 36
1950 91 27 32
1951 91 29 41
1952 91 30 56
1953 91 33 34
1954 91 36 35
1955 91 37 57
1956 91 42 58
1957 91 49 31
1958 91 52 40
1959 91 55 28
1960 91 59 59
1961 91 61 60
1962 91 65 16
1963 91 67 61
1964 91 71 23
1965 91 74 18
1966 91 75 17
1967 91 76 4
1968 91 77 6
1969 91 78 13
1970 91 80 15
1971 91 82 7
1972 91 84 3
1973 91 90 0
1974 92 1 41
1975 92 2 44
1976 92 3 48
1977 92 5 39
1978 92 6 50
1979 92 8 37
1980 92 9 49
1981 92 11 40
1982 92 12 51
1983 92 13 36
1984 92 15 52
1985 92 16 56
1986 92 17 43
1987 92 18 47
1988 92 19 38
1989 92 21 53
1990 92 24 54
1991 92 30 46
1992 92 32 42
1993 92 33 35
1994 92 34 32
1995 92 36 33
1996 92 37 45
1997 92 38 30
1998 92 43 28
1999 92 44 34
2000 92 46 31
2001 92 49 55
2002 92 51 57
2003 92 54 58
2004 92 55 61
2005 92 56 59
2006 92 58 60
2007 92 63 62
2008 92 65 17
2009 92 66 64
2010 92 68 23
2011 92 69 22
2012 92 75 16
2013 92 76 9
2014 92 78 14
2015 92 79 5
2016 92 80 20
2017 92 81 6
2018 92 82 8
2019 92 83 10
2020 92 85 11
2021 92 86 1
2022 92 91 2
2023 93 1 42
2024 93 2 45
2025 93 5 40
2026 93 7 41
2027 93 11 37
2028 93 16 57
2029 93 20 38
2030 93 22 43
2031 93 26 39
2032 93 27 33
2033 93 28 46
2034 93 29 47
2035 93 30 49
2036 93 31 44
2037 93 32 36
2038 93 34 34
2039 93 36 48
2040 93 38 35
2041 93 39 53
2042 93 45 51
2043 93 48 32
2044 93 49 58
2045 93 56 50
2046 93 57 52
2047 93 59 54
2048 93 60 55
2049 93 61 56
2050 93 62 61
2051 93 63 59
2052 93 64 62
2053 93 65 18
2054 93 69 60
2055 93 71 26
2056 93 73 19
2057 93 74 22
2058 93 75 21
2059 93 83 9
2060 93 84 5
2061 93 86 4
2062 93 88 2
2063 93 89 10
2064 93 90 3
2065 93 91 1
2066 94 4 43
2067 94 5 41
2068 94 7 40
2069 94 8 39
2070 94 10 45
2071 94 11 42
2072 94 12 49
2073 94 14 46
2074 94 15 51
2075 94 16 58
2076 94 18 52
2077 94 19 44
2078 94 20 47
2079 94 22 48
2080 94 25 53
2081 94 29 37
2082 94 30 54
2083 94 32 50
2084 94 34 33
2085 94 35 34
2086 94 36 55
2087 94 37 35
2088 94 38 36
2089 94 40 38
2090 94 41 31
2091 94 43 30
2092 94 46 56
2093 94 51 59
2094 94 52 60
2095 94 53 61
2096 94 61 57
2097 94 63 63
2098 94 64 64
2099 94 67 62
2100 94 69 65
2101 94 71 66
2102 94 73 23
2103 94 74 19
2104 94 80 21
2105 94 84 8
2106 94 85 6
2107 94 90 9
2108 94 92 0
2109 95 1 43
2110 95 3 49
2111 95 7 42
2112 95 8 40
2113 95 10 46
2114 95 13 37
2115 95 15 53
2116 95 16 59
2117 95 17 39
2118 95 18 51
2119 95 19 41
2120 95 22 47
2121 95 23 45
2122 95 26 38
2123 95 27 34
2124 95 28 50
2125 95 29 52
2126 95 31 48
2127 95 32 54
2128 95 33 36
2129 95 34 35
2130 95 38 33
2131 95 39 55
2132 95 41 32
2133 95 44 30
2134 95 47 28
2135 95 48 44
2136 95 51 60
2137 95 55 31
2138 95 57 57
2139 95 58 56
2140 95 59 58
2141 95 60 61
2142 95 61 62
2143 95 62 63
2144 95 63 64
2145 95 65 19
2146 95 66 65
2147 95 67 66
2148 95 68 67
2149 95 73 26
2150 95 76 11
2151 95 77 4
2152 95 79 7
2153 95 81 8
2154 95 87 2
2155 95 88 10
2156 95 90 12
2157 96 1 44
2158 96 3 50
2159 96 6 51
2160 96 7 43
2161 96 8 41
2162 96 9 52
2163 96 14 45
2164 96 16 61
2165 96 17 46
2166 96 21 39
2167 96 25 42
2168 96 28 49
2169 96 29 53
2170 96 34 36
2171 96 36 34
2172 96 38 37
2173 96 42 35
2174 96 43 31
2175 96 44 32
2176 96 47 30
2177 96 50 38
2178 96 54 33
2179 96 56 40
2180 96 57 47
2181 96 58 48
2182 96 59 55
2183 96 60 54
2184 96 61 58
2185 96 62 64
2186 96 63 56
2187 96 64 57
2188 96 65 20
2189 96 68 59
2190 96 69 62
2191 96 70 17
2192 96 72 21
2193 96 74 23
2194 96 77 11
2195 96 82 12
2196 96 83 14
2197 96 87 4
2198 96 88 8
2199 96 89 25
2200 96 90 13
2201 96 91 5
2202 96 93 0
2203 97 1 45
2204 97 5 42
2205 97 6 52
2206 97 8 43
2207 97 11 41
2208 97 12 50
2209 97 13 38
2210 97 14 47
2211 97 15 54
2212 97 17 44
2213 97 19 40
2214 97 20 46
2215 97 21 48
2216 97 22 49
2217 97 23 51
2218 97 26 53
2219 97 28 55
2220 97 29 56
2221 97 31 37
2222 97 32 39
2223 97 33 57
2224 97 34 58
2225 97 35 35
2226 97 36 59
2227 97 37 36
2228 97 38 34
2229 97 44 33
2230 97 46 60
2231 97 47 31
2232 97 49 61
2233 97 53 62
2234 97 56 63
2235 97 57 64
2236 97 58 65
2237 97 59 66
2238 97 64 67
2239 97 66 68
2240 97 67 69
2241 97 71 70
2242 97 72 17
2243 97 74 24
2244 97 75 18
2245 97 78 19
2246 97 80 22
2247 97 81 7
2248 97 82 11
2249 97 83 15
2250 97 85 9
2251 97 88 13
2252 97 89 4
2253 97 91 8
2254 97 96 1
2255 98 3 51
2256 98 8 42
2257 98 11 44
2258 98 13 39
2259 98 17 45
2260 98 18 49
2261 98 19 43
2262 98 22 46
2263 98 24 48
2264 98 26 41
2265 98 27 35
2266 98 28 52
2267 98 32 40
2268 98 34 37
2269 98 38 38
2270 98 40 34
2271 98 41 33
2272 98 43 32
2273 98 44 50
2274 98 51 36
2275 98 57 54
2276 98 60 53
2277 98 61 47
2278 98 62 65
2279 98 66 55
2280 98 67 56
2281 98 71 57
2282 98 73 58
2283 98 76 13
2284 98 77 12
2285 98 79 8
2286 98 81 11
2287 98 85 10
2288 98 86 5
2289 98 90 15
2290 98 91 9
2291 98 92 3
2292 98 93 6
2293 98 94 1
2294 99 1 46
2295 99 2 47
2296 99 8 44
2297 99 10 48
2298 99 11 45
2299 99 12 52
2300 99 16 62
2301 99 18 53
2302 99 20 40
2303 99 22 50
2304 99 25 51
2305 99 27 36
2306 99 30 41
2307 99 31 38
2308 99 32 49
2309 99 35 37
2310 99 37 42
2311 99 41 34
2312 99 46 39
2313 99 52 35
2314 99 53 43
2315 99 54 54
2316 99 57 33
2317 99 59 56
2318 99 63 55
2319 99 64 58
2320 99 65 21
2321 99 66 59
2322 99 68 57
2323 99 70 22
2324 99 73 60
2325 99 74 25
2326 99 76 14
2327 99 78 20
2328 99 79 9
2329 99 81 12
2330 99 86 7
2331 99 87 6
2332 99 88 11
2333 99 95 0
2334 99 96 2
2335 100 2 46
2336 100 9 50
2337 100 12 53
2338 100 15 55
2339 100 17 47
2340 100 19 42
2341 100 21 44
2342 100 23 43
2343 100 25 45
2344 100 26 48
2345 100 28 51
2346 100 29 54
2347 100 35 39
2348 100 36 40
2349 100 37 37
2350 100 46 38
2351 100 47 33
2352 100 50 34
2353 100 51 35
2354 100 52 36
2355 100 54 41
2356 100 57 49
2357 100 58 52
2358 100 59 57
2359 100 60 56
2360 100 62 66
2361 100 64 61
2362 100 65 58
2363 100 67 59
2364 100 69 63
2365 100 70 23
2366 100 72 22
2367 100 75 19
2368 100 76 18
2369 100 77 14
2370 100 81 13
2371 100 85 20
2372 100 86 8
2373 100 87 11
2374 100 89 12
2375 100 93 7
2376 100 94 2
2377 100 95 1
2378 100 96 3
2379 100 97 0
2380 101 2 48
2381 101 3 52
2382 101 6 53
2383 101 7 44
2384 101 9 51
2385 101 11 46
2386 101 13 40
2387 101 14 43
2388 101 16 63
2389 101 19 45
2390 101 23 47
2391 101 25 55
2392 101 28 54
2393 101 29 50
2394 101 30 57
2395 101 38 56
2396 101 40 39
2397 101 42 34
2398 101 44 35
2399 101 46 42
2400 101 47 36
2401 101 50 37
2402 101 52 41
2403 101 55 30
2404 101 56 60
2405 101 57 38
2406 101 62 67
2407 101 65 49
2408 101 67 58
2409 101 68 61
2410 101 69 59
2411 101 70 62
2412 101 72 24
2413 101 76 20
2414 101 77 18
2415 101 78 22
2416 101 79 11
2417 101 80 23
2418 101 81 14
2419 101 83 16
2420 101 84 9
2421 101 87 8
2422 101 88 19
2423 101 89 26
2424 101 90 17
2425 101 91 10
2426 101 92 4
2427 101 94 3
2428 101 96 6
2429 101 98 0
2430 101 100 5
2431 102 1 47
2432 102 2 49
2433 102 4 46
2434 102 6 54
2435 102 8 45
2436 102 9 53
2437 102 12 55
2438 102 13 41
2439 102 16 64
2440 102 17 48
2441 102 18 56
2442 102 19 50
2443 102 20 42
2444 102 22 52
2445 102 25 44
2446 102 27 37
2447 102 30 43
2448 102 31 40
2449 102 33 39
2450 102 35 51
2451 102 39 36
2452 102 40 57
2453 102 44 58
2454 102 47 34
2455 102 51 38
2456 102 53 60
2457 102 54 35
2458 102 57 62
2459 102 58 59
2460 102 66 61
2461 102 74 26
2462 102 78 23
2463 102 81 15
2464 102 82 13
2465 102 83 17
2466 102 84 10
2467 102 88 14
2468 102 89 27
2469 102 92 7
2470 102 93 8
2471 102 95 3
2472 102 96 9
2473 102 99 1
2474 102 100 4
2475 102 101 2
2476 103 3 53
2477 103 4 47
2478 103 5 43
2479 103 6 55
2480 103 7 45
2481 103 9 54
2482 103 10 49
2483 103 16 65
2484 103 20 41
2485 103 23 48
2486 103 24 50
2487 103 26 42
2488 103 27 38
2489 103 28 56
2490 103 29 51
2491 103 31 46
2492 103 37 52
2493 103 39 39
2494 103 41 35
2495 103 46 40
2496 103 47 57
2497 103 48 37
2498 103 50 36
2499 103 53 44
2500 103 55 32
2501 103 56 61
2502 103 59 60
2503 103 61 59
2504 103 65 62
2505 103 66 58
2506 103 74 63
2507 103 77 20
2508 103 79 12
2509 103 80 24
2510 103 81 16
2511 103 84 11
2512 103 89 14
2513 103 90 25
2514 103 93 13
2515 103 97 2
2516 103 98 4
2517 103 100 6
2518 104 1 48
2519 104 2 50
2520 104 3 54
2521 104 4 49
2522 104 5 44
2523 104 7 46
2524 104 8 47
2525 104 10 51
2526 104 11 52
2527 104 15 56
2528 104 17 53
2529 104 20 43
2530 104 21 55
2531 104 24 57
2532 104 25 58
2533 104 26 45
2534 104 29 59
2535 104 33 40
2536 104 36 41
2537 104 39 38
2538 104 41 36
2539 104 43 33
2540 104 44 37
2541 104 46 61
2542 104 48 35
2543 104 50 39
2544 104 51 62
2545 104 52 34
2546 104 54 42
2547 104 60 60
2548 104 63 65
2549 104 67 63
2550 104 68 64
2551 104 69 66
2552 104 70 67
2553 104 73 68
2554 104 74 69
2555 104 75 22
2556 104 76 21
2557 104 81 17
2558 104 83 18
2559 104 85 13
2560 104 86 10
2561 104 87 12
2562 104 90 11
2563 104 95 5
2564 104 97 3
2565 104 100 9
2566 104 101 1
2567 104 103 0
2568 105 1 49
2569 105 4 48
2570 105 7 47
2571 105 9 55
2572 105 10 50
2573 105 11 51
2574 105 13 42
2575 105 18 54
2576 105 21 52
2577 105 22 53
2578 105 24 56
2579 105 27 39
2580 105 28 57
2581 105 29 58
2582 105 30 59
2583 105 34 38
2584 105 35 41
2585 105 37 60
2586 105 38 40
2587 105 39 45
2588 105 42 36
2589 105 44 61
2590 105 45 33
2591 105 48 46
2592 105 49 34
2593 105 50 35
2594 105 51 37
2595 105 53 63
2596 105 54 43
2597 105 56 44
2598 105 57 65
2599 105 59 62
2600 105 63 66
2601 105 64 68
2602 105 68 69
2603 105 69 64
2604 105 70 70
2605 105 71 67
2606 105 72 25
2607 105 73 71
2608 105 74 72
2609 105 75 24
2610 105 84 14
2611 105 85 18
2612 105 86 12
2613 105 87 20
2614 105 88 22
2615 105 89 73
2616 105 92 13
2617 105 94 4
2618 105 95 6
2619 105 98 2
2620 105 103 1
2621 106 2 51
2622 106 4 50
2623 106 8 46
2624 106 9 56
2625 106 13 43
2626 106 15 57
2627 106 16 68
2628 106 20 44
2629 106 21 47
2630 106 22 54
2631 106 23 49
2632 106 24 52
2633 106 26 55
2634 106 27 40
2635 106 34 39
2636 106 35 48
2637 106 39 58
2638 106 43 34
2639 106 46 59
2640 106 47 35
2641 106 52 37
2642 106 53 36
2643 106 58 38
2644 106 60 63
2645 106 61 42
2646 106 62 45
2647 106 63 53
2648 106 69 61
2649 106 70 60
2650 106 72 62
2651 106 73 64
2652 106 75 65
2653 106 77 21
2654 106 79 13
2655 106 80 25
2656 106 86 15
2657 106 89 66
2658 106 93 11
2659 106 94 5
2660 106 95 9
2661 106 98 7
2662 106 99 3
2663 106 101 12
2664 106 104 2
2665 106 105 0
2666 107 3 55
2667 107 6 56
2668 107 9 57
2669 107 11 47
2670 107 12 54
2671 107 14 48
2672 107 15 58
2673 107 16 69
2674 107 17 49
2675 107 20 45
2676 107 22 59
2677 107 24 51
2678 107 25 46
2679 107 26 43
2680 107 27 41
2681 107 29 60
2682 107 31 50
2683 107 37 53
2684 107 38 61
2685 107 41 37
2686 107 46 52
2687 107 53 38
2688 107 54 34
2689 107 56 42
2690 107 57 35
2691 107 58 39
2692 107 65 63
2693 107 67 44
2694 107 68 62
2695 107 69 67
2696 107 70 64
2697 107 72 65
2698 107 73 66
2699 107 75 68
2700 107 78 24
2701 107 79 16
2702 107 81 18
2703 107 82 14
2704 107 83 19
2705 107 84 15
2706 107 85 22
2707 107 86 17
2708 107 87 21
2709 107 89 70
2710 107 90 20
2711 107 91 11
2712 107 92 12
2713 107 93 23
2714 107 94 7
2715 107 96 10
2716 107 97 5
2717 107 101 13
2718 107 104 4
2719 108 1 50
2720 108 3 56
2721 108 5 45
2722 108 10 47
2723 108 11 48
2724 108 12 57
2725 108 14 49
2726 108 15 59
2727 108 16 70
2728 108 17 51
2729 108 20 52
2730 108 23 53
2731 108 25 60
2732 108 26 44
2733 108 27 42
2734 108 29 55
2735 108 31 41
2736 108 32 46
2737 108 33 43
2738 108 34 40
2739 108 35 54
2740 108 37 58
2741 108 38 62
2742 108 42 37
2743 108 45 35
2744 108 48 38
2745 108 49 33
2746 108 50 61
2747 108 52 39
2748 108 53 64
2749 108 55 34
2750 108 56 65
2751 108 57 63
2752 108 58 66
2753 108 59 36
2754 108 60 67
2755 108 61 68
2756 108 63 69
2757 108 65 71
2758 108 67 72
2759 108 69 73
2760 108 70 74
2761 108 72 75
2762 108 73 76
2763 108 76 22
2764 108 78 77
2765 108 80 26
2766 108 81 21
2767 108 82 15
2768 108 84 16
2769 108 85 19
2770 108 86 23
2771 108 89 79
2772 108 90 24
2773 108 91 12
2774 108 92 18
2775 108 93 14
2776 108 95 13
2777 108 97 6
2778 108 100 10
2779 108 101 7
2780 108 102 0
2781 108 104 8
2782 108 106 1
2783 108 107 2
2784 109 1 51
2785 109 2 52
2786 109 4 53
2787 109 5 46
2788 109 6 57
2789 109 7 48
2790 109 10 54
2791 109 13 44
2792 109 14 50
2793 109 17 55
2794 109 19 47
2795 109 20 49
2796 109 23 56
2797 109 25 59
2798 109 28 58
2799 109 30 60
2800 109 33 41
2801 109 34 42
2802 109 37 61
2803 109 39 62
2804 109 40 40
2805 109 43 35
2806 109 44 39
2807 109 45 36
2808 109 47 38
2809 109 48 45
2810 109 50 43
2811 109 51 63
2812 109 52 64
2813 109 54 37
2814 109 56 66
2815 109 59 65
2816 109 60 68
2817 109 62 69
2818 109 65 67
2819 109 70 71
2820 109 72 70
2821 109 73 72
2822 109 74 73
2823 109 75 74
2824 109 77 22
2825 109 82 18
2826 109 83 23
2827 109 86 16
2828 109 87 26
2829 109 89 75
2830 109 90 27
2831 109 91 14
2832 109 93 12
2833 109 94 10
2834 109 97 20
2835 109 100 15
2836 109 102 5
2837 109 103 3
2838 109 104 6
2839 109 106 4
2840 109 108 9
2841 110 1 52
2842 110 3 57
2843 110 4 54
2844 110 11 49
2845 110 14 51
2846 110 15 60
2847 110 16 71
2848 110 18 55
2849 110 21 50
2850 110 28 53
2851 110 34 44
2852 110 35 43
2853 110 36 56
2854 110 37 48
2855 110 38 58
2856 110 42 38
2857 110 47 39
2858 110 49 35
2859 110 51 40
2860 110 52 42
2861 110 54 36
2862 110 59 37
2863 110 60 59
2864 110 61 45
2865 110 62 47
2866 110 66 41
2867 110 69 68
2868 110 70 61
2869 110 71 46
2870 110 72 63
2871 110 80 62
2872 110 82 19
2873 110 83 24
2874 110 84 21
2875 110 86 22
2876 110 87 18
2877 110 88 23
2878 110 90 16
2879 110 92 15
2880 110 93 17
2881 110 94 11
2882 110 96 7
2883 110 98 14
2884 110 102 6
2885 110 104 20
2886 110 105 3
2887 110 106 8
2888 111 4 52
2889 111 7 49
2890 111 13 45
2891 111 14 53
2892 111 19 46
2893 111 22 55
2894 111 26 47
2895 111 27 43
2896 111 29 57
2897 111 35 44
2898 111 36 50
2899 111 38 48
2900 111 39 54
2901 111 41 38
2902 111 44 41
2903 111 45 37
2904 111 50 40
2905 111 51 39
2906 111 57 34
2907 111 64 42
2908 111 66 51
2909 111 69 56
2910 111 70 58
2911 111 71 59
2912 111 72 60
2913 111 73 61
2914 111 75 62
2915 111 78 63
2916 111 79 18
2917 111 81 22
2918 111 83 25
2919 111 86 19
2920 111 90 26
2921 111 91 20
2922 111 93 15
2923 111 94 12
2924 111 96 16
2925 111 98 17
2926 111 104 7
2927 111 105 5
2928 111 106 6
2929 111 108 3
2930 111 109 0
2931 111 110 1
2932 112 3 58
2933 112 5 47
2934 112 7 50
2935 112 9 59
2936 112 10 52
2937 112 11 53
2938 112 17 54
2939 112 20 48
2940 112 21 49
2941 112 22 56
2942 112 23 55
2943 112 25 57
2944 112 30 51
2945 112 33 42
2946 112 34 45
2947 112 38 43
2948 112 39 46
2949 112 40 44
2950 112 42 60
2951 112 43 36
2952 112 44 62
2953 112 45 38
2954 112 47 61
2955 112 48 39
2956 112 49 63
2957 112 50 41
2958 112 57 37
2959 112 59 40
2960 112 62 68
2961 112 63 67
2962 112 67 64
2963 112 68 65
2964 112 70 66
2965 112 72 69
2966 112 73 70
2967 112 74 71
2968 112 75 72
2969 112 76 23
2970 112 77 24
2971 112 78 73
2972 112 81 25
2973 112 83 26
2974 112 91 19
2975 112 92 21
2976 112 95 14
2977 112 97 10
2978 112 99 4
2979 112 103 5
2980 112 108 11
2981 112 110 0
2982 112 111 2
2983 113 1 53
2984 113 2 54
2985 113 4 55
2986 113 7 51
2987 113 11 50
2988 113 14 52
2989 113 16 72
2990 113 18 57
2991 113 19 48
2992 113 24 49
2993 113 26 56
2994 113 30 58
2995 113 32 45
2996 113 33 44
2997 113 36 60
2998 113 37 59
2999 113 38 63
3000 113 40 42
3001 113 41 40
3002 113 43 37
3003 113 45 41
3004 113 46 43
3005 113 47 62
3006 113 49 36
3007 113 50 47
3008 113 54 38
3009 113 55 35
3010 113 56 46
3011 113 58 61
3012 113 60 64
3013 113 62 70
3014 113 63 68
3015 113 68 66
3016 113 69 69
3017 113 70 65
3018 113 71 39
3019 113 72 67
3020 113 74 74
3021 113 75 71
3022 113 78 75
3023 113 79 20
3024 113 81 23
3025 113 82 24
3026 113 83 73
3027 113 86 25
3028 113 94 13
3029 113 95 15
3030 113 98 16
3031 113 99 5
3032 113 100 17
3033 113 101 21
3034 113 103 7
3035 113 104 14
3036 113 107 0
3037 113 109 1
3038 113 110 2
3039 113 112 3
3040 114 2 53
3041 114 3 59
3042 114 4 56
3043 114 8 48
3044 114 10 55
3045 114 12 58
3046 114 14 54
3047 114 15 61
3048 114 17 50
3049 114 19 49
3050 114 20 51
3051 114 23 52
3052 114 29 62
3053 114 31 45
3054 114 35 46
3055 114 37 63
3056 114 38 57
3057 114 41 41
3058 114 42 42
3059 114 44 60
3060 114 48 40
3061 114 51 43
3062 114 52 44
3063 114 55 36
3064 114 56 47
3065 114 58 64
3066 114 61 65
3067 114 63 70
3068 114 64 66
3069 114 69 71
3070 114 71 38
3071 114 72 68
3072 114 73 67
3073 114 76 24
3074 114 77 23
3075 114 79 21
3076 114 81 26
3077 114 82 25
3078 114 83 69
3079 114 85 27
3080 114 89 72
3081 114 95 16
3082 114 100 28
3083 114 102 11
3084 114 108 4
3085 114 109 2
3086 114 110 5
3087 114 111 8
3088 114 113 6
3089 115 1 54
3090 115 2 55
3091 115 3 60
3092 115 4 57
3093 115 6 58
3094 115 8 49
3095 115 11 56
3096 115 13 46
3097 115 14 59
3098 115 15 62
3099 115 19 51
3100 115 20 50
3101 115 21 61
3102 115 22 63
3103 115 23 64
3104 115 25 47
3105 115 26 52
3106 115 29 65
3107 115 31 53
3108 115 32 66
3109 115 33 45
3110 115 42 43
3111 115 44 48
3112 115 45 40
3113 115 47 42
3114 115 48 41
3115 115 49 38
3116 115 53 37
3117 115 54 39
3118 115 55 44
3119 115 56 67
3120 115 58 68
3121 115 59 69
3122 115 62 71
3123 115 64 70
3124 115 66 72
3125 115 68 73
3126 115 69 74
3127 115 72 76
3128 115 73 75
3129 115 74 77
3130 115 77 78
3131 115 79 22
3132 115 83 79
3133 115 84 19
3134 115 86 26
3135 115 88 18
3136 115 90 28
3137 115 91 21
3138 115 93 16
3139 115 94 14
3140 115 95 17
3141 115 97 12
3142 115 98 20
3143 115 100 24
3144 115 101 15
3145 115 105 7
3146 115 106 10
3147 115 107 1
3148 115 110 4
3149 115 113 8
3150 116 1 55
3151 116 2 56
3152 116 3 61
3153 116 4 58
3154 116 6 59
3155 116 8 50
3156 116 10 53
3157 116 11 54
3158 116 13 47
3159 116 15 63
3160 116 18 60
3161 116 19 52
3162 116 20 57
3163 116 21 51
3164 116 23 62
3165 116 24 64
3166 116 27 44
3167 116 28 65
3168 116 31 49
3169 116 32 67
3170 116 36 66
3171 116 37 68
3172 116 38 69
3173 116 41 43
3174 116 42 46
3175 116 44 70
3176 116 45 48
3177 116 47 71
3178 116 50 42
3179 116 52 45
3180 116 54 40
3181 116 57 39
3182 116 58 41
3183 116 61 72
3184 116 62 73
3185 116 63 74
3186 116 66 75
3187 116 68 76
3188 116 69 77
3189 116 70 78
3190 116 72 80
3191 116 75 81
3192 116 76 82
3193 116 78 83
3194 116 79 23
3195 116 81 24
3196 116 83 84
3197 116 84 22
