# instancia: r250.5
# arestas: 14849
# cores usadas: 192
# tempo total: 0s (901ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1652 83 30 67
1653 83 33 61
1654 83 34 39
1655 83 35 42
1656 83 37 27
1657 83 38 19
1658 83 42 53
1659 83 43 47
1660 83 44 51
1661 83 45 59
1662 83 46 17
1663 83 49 24
1664 83 52 16
1665 83 55 35
1666 83 56 56
1667 83 57 63
1668 83 58 30
1669 83 59 12
1670 83 64 28
1671 83 70 31
1672 83 72 9
1673 83 73 33
1674 83 75 6
1675 83 76 71
1676 83 77 8
1677 83 79 5
1678 83 82 1
1679 84 1 53
1680 84 2 44
1681 84 3 31
1682 84 5 55
1683 84 6 69
1684 84 7 35
1685 84 9 56
1686 84 12 51
1687 84 13 50
1688 84 14 60
1689 84 17 33
1690 84 18 29
1691 84 22 70
1692 84 23 32
1693 84 25 59
1694 84 28 57
1695 84 29 46
1696 84 30 68
1697 84 31 17
1698 84 32 41
1699 84 33 62
1700 84 36 20
1701 84 39 21
1702 84 40 25
1703 84 41 37
1704 84 42 54
1705 84 43 48
1706 84 44 58
1707 84 45 63
1708 84 47 40
1709 84 48 14
1710 84 50 30
1711 84 51 19
1712 84 53 52
1713 84 54 16
1714 84 56 47
1715 84 57 65
1716 84 60 27
1717 84 61 15
1718 84 62 9
1719 84 65 18
1720 84 66 11
1721 84 68 28
1722 84 71 5
1723 84 73 26
1724 84 74 6
1725 84 76 72
1726 84 78 4
1727 84 80 2
1728 84 81 23
1729 84 82 3
1730 85 1 54
1731 85 5 56
1732 85 6 70
1733 85 8 34
1734 85 9 57
1735 85 10 45
1736 85 11 36
1737 85 12 52
1738 85 13 51
1739 85 14 61
1740 85 16 39
1741 85 20 30
1742 85 21 27
1743 85 22 69
1744 85 25 60
1745 85 28 55
1746 85 29 44
1747 85 30 71
1748 85 32 43
1749 85 33 63
1750 85 34 40
1751 85 35 47
1752 85 38 22
1753 85 40 26
1754 85 41 42
1755 85 42 58
1756 85 43 49
1757 85 44 62
1758 85 45 64
1759 85 47 35
1760 85 50 29
1761 85 52 20
1762 85 55 37
1763 85 56 50
1764 85 57 66
1765 85 58 31
1766 85 59 13
1767 85 64 19
1768 85 68 14
1769 85 69 17
1770 85 70 25
1771 85 71 8
1772 85 72 10
1773 85 73 28
1774 85 75 11
1775 85 76 73
1776 85 77 9
1777 85 79 15
1778 85 80 5
1779 85 81 68
1780 85 82 4
1781 85 83 0
1782 85 84 1
1783 86 1 55
1784 86 4 23
1785 86 6 71
1786 86 9 58
1787 86 10 46
1788 86 12 53
1789 86 13 52
1790 86 15 24
1791 86 16 40
1792 86 19 13
1793 86 20 31
1794 86 21 28
1795 86 22 72
1796 86 24 42
1797 86 25 61
1798 86 26 43
1799 86 27 29
1800 86 28 56
1801 86 30 69
1802 86 33 64
1803 86 34 41
1804 86 35 48
1805 86 37 25
1806 86 38 26
1807 86 42 59
1808 86 43 51
1809 86 45 62
1810 86 46 18
1811 86 49 21
1812 86 53 50
1813 86 55 45
1814 86 56 49
1815 86 57 67
1816 86 58 27
1817 86 59 14
1818 86 63 15
1819 86 64 30
1820 86 70 17
1821 86 72 16
1822 86 73 35
1823 86 75 8
1824 86 76 74
1825 86 77 10
1826 86 79 11
1827 86 82 9
1828 86 83 2
1829 86 85 3
1830 87 2 45
1831 87 5 57
1832 87 8 35
1833 87 11 37
1834 87 14 62
1835 87 18 30
1836 87 29 47
1837 87 32 44
1838 87 39 20
1839 87 40 27
1840 87 41 43
1841 87 43 52
1842 87 44 54
1843 87 45 65
1844 87 47 42
1845 87 48 15
1846 87 50 32
1847 87 68 16
1848 87 69 13
1849 87 71 9
1850 87 78 5
1851 87 80 7
1852 87 81 14
1853 87 84 0
1854 88 1 56
1855 88 5 58
1856 88 6 72
1857 88 8 36
1858 88 9 59
1859 88 10 47
1860 88 11 38
1861 88 12 54
1862 88 13 53
1863 88 16 41
1864 88 20 32
1865 88 21 29
1866 88 22 73
1867 88 24 44
1868 88 25 62
1869 88 26 42
1870 88 28 60
1871 88 30 70
1872 88 33 66
1873 88 34 43
1874 88 35 49
1875 88 38 24
1876 88 42 61
1877 88 43 55
1878 88 44 57
1879 88 45 67
1880 88 46 20
1881 88 49 22
1882 88 52 21
1883 88 55 26
1884 88 56 51
1885 88 57 68
1886 88 58 45
1887 88 59 15
1888 88 64 27
1889 88 70 28
1890 88 72 17
1891 88 73 25
1892 88 75 19
1893 88 76 75
1894 88 77 30
1895 88 79 13
1896 88 81 31
1897 88 82 69
1898 88 83 3
1899 88 85 2
1900 88 86 0
1901 89 1 57
1902 89 3 32
1903 89 4 24
1904 89 5 59
1905 89 6 73
1906 89 9 60
1907 89 10 48
1908 89 12 55
1909 89 13 54
1910 89 14 63
1911 89 15 23
1912 89 17 36
1913 89 20 33
1914 89 22 74
1915 89 23 31
1916 89 24 45
1917 89 25 64
1918 89 26 44
1919 89 27 28
1920 89 28 58
1921 89 29 49
1922 89 30 72
1923 89 33 67
1924 89 34 46
1925 89 35 50
1926 89 37 26
1927 89 41 51
1928 89 42 56
1929 89 43 53
1930 89 44 61
1931 89 45 66
1932 89 46 21
1933 89 49 25
1934 89 51 22
1935 89 53 62
1936 89 54 19
1937 89 55 41
1938 89 56 52
1939 89 57 69
1940 89 58 42
1941 89 60 34
1942 89 61 16
1943 89 62 14
1944 89 63 20
1945 89 64 29
1946 89 66 15
1947 89 70 30
1948 89 73 39
1949 89 74 7
1950 89 75 17
1951 89 76 76
1952 89 77 27
1953 89 79 38
1954 89 81 70
1955 89 82 71
1956 89 83 4
1957 89 84 8
1958 89 85 6
1959 89 86 1
1960 89 88 5
1961 90 1 58
1962 90 5 60
1963 90 6 75
1964 90 8 37
1965 90 9 61
1966 90 10 49
1967 90 11 39
1968 90 12 56
1969 90 13 55
1970 90 14 64
1971 90 16 42
1972 90 20 34
1973 90 21 30
1974 90 22 76
1975 90 25 63
1976 90 28 59
1977 90 30 73
1978 90 32 45
1979 90 33 68
1980 90 34 44
1981 90 35 51
1982 90 38 27
1983 90 40 28
1984 90 41 46
1985 90 42 62
1986 90 43 54
1987 90 44 65
1988 90 45 69
1989 90 47 43
1990 90 50 33
1991 90 52 24
1992 90 55 48
1993 90 56 53
1994 90 57 70
1995 90 58 26
1996 90 59 16
1997 90 64 21
1998 90 68 17
1999 90 69 18
2000 90 70 29
2001 90 71 10
2002 90 72 15
2003 90 73 31
2004 90 75 23
2005 90 76 77
2006 90 77 35
2007 90 79 19
2008 90 80 8
2009 90 81 71
2010 90 82 20
2011 90 83 7
2012 90 84 12
2013 90 85 32
2014 90 86 4
2015 90 88 1
2016 90 89 0
2017 91 9 62
2018 91 10 50
2019 91 12 57
2020 91 13 56
2021 91 16 43
2022 91 20 35
2023 91 21 31
2024 91 25 65
2025 91 26 45
2026 91 34 47
2027 91 35 52
2028 91 38 28
2029 91 43 59
2030 91 46 23
2031 91 49 29
2032 91 52 25
2033 91 55 46
2034 91 56 54
2035 91 58 32
2036 91 59 20
2037 91 64 26
2038 91 70 33
2039 91 72 18
2040 91 73 40
2041 91 75 34
2042 91 77 17
2043 91 79 21
2044 91 82 22
2045 91 83 10
2046 91 85 7
2047 91 86 5
2048 91 88 4
2049 91 89 2
2050 91 90 3
2051 92 2 46
2052 92 5 61
2053 92 6 76
2054 92 7 36
2055 92 8 38
2056 92 11 40
2057 92 14 65
2058 92 18 31
2059 92 22 75
2060 92 25 66
2061 92 29 48
2062 92 30 74
2063 92 32 47
2064 92 34 45
2065 92 35 53
2066 92 39 24
2067 92 40 29
2068 92 41 44
2069 92 43 57
2070 92 44 56
2071 92 45 68
2072 92 47 49
2073 92 48 19
2074 92 50 35
2075 92 56 55
2076 92 57 71
2077 92 60 28
2078 92 65 16
2079 92 68 20
2080 92 69 22
2081 92 71 11
2082 92 76 78
2083 92 78 7
2084 92 80 13
2085 92 81 26
2086 92 84 10
2087 92 85 12
2088 92 87 1
2089 92 90 2
2090 93 5 62
2091 93 8 39
2092 93 11 41
2093 93 12 58
2094 93 14 66
2095 93 16 44
2096 93 18 32
2097 93 20 36
2098 93 21 33
2099 93 22 77
2100 93 25 67
2101 93 29 50
2102 93 30 75
2103 93 32 46
2104 93 34 48
2105 93 35 54
2106 93 39 25
2107 93 40 30
2108 93 41 49
2109 93 43 60
2110 93 44 63
2111 93 45 70
2112 93 47 45
2113 93 48 21
2114 93 50 37
2115 93 52 26
2116 93 56 57
2117 93 59 28
2118 93 64 31
2119 93 68 19
2120 93 69 20
2121 93 71 13
2122 93 75 29
2123 93 76 79
2124 93 78 10
2125 93 79 17
2126 93 80 11
2127 93 81 27
2128 93 82 38
2129 93 84 7
2130 93 85 16
2131 93 87 2
2132 93 88 6
2133 93 90 5
2134 93 92 0
2135 94 1 59
2136 94 2 47
2137 94 3 33
2138 94 5 63
2139 94 6 77
2140 94 7 37
2141 94 14 67
2142 94 17 38
2143 94 18 34
2144 94 22 78
2145 94 23 36
2146 94 25 68
2147 94 28 61
2148 94 29 52
2149 94 30 79
2150 94 31 18
2151 94 32 48
2152 94 33 69
2153 94 36 21
2154 94 41 50
2155 94 42 60
2156 94 45 71
2157 94 50 39
2158 94 51 23
2159 94 53 46
2160 94 54 25
2161 94 57 72
2162 94 60 35
2163 94 61 17
2164 94 62 15
2165 94 65 19
2166 94 66 16
2167 94 67 4
2168 94 74 8
2169 94 76 80
2170 94 78 11
2171 94 80 14
2172 94 81 29
2173 94 82 30
2174 94 84 13
2175 94 92 3
2176 95 1 60
2177 95 2 48
2178 95 5 64
2179 95 6 78
2180 95 7 38
2181 95 8 40
2182 95 9 63
2183 95 11 42
2184 95 14 68
2185 95 17 37
2186 95 18 33
2187 95 22 79
2188 95 25 69
2189 95 28 62
2190 95 29 53
2191 95 30 77
2192 95 32 49
2193 95 33 70
2194 95 34 50
2195 95 35 56
2196 95 39 26
2197 95 40 31
2198 95 41 52
2199 95 42 65
2200 95 43 61
2201 95 44 66
2202 95 45 72
2203 95 47 46
2204 95 48 22
2205 95 50 36
2206 95 53 54
2207 95 54 29
2208 95 56 58
2209 95 57 73
2210 95 60 47
2211 95 61 18
2212 95 65 24
2213 95 68 21
2214 95 69 19
2215 95 71 16
2216 95 74 13
2217 95 76 81
2218 95 78 15
2219 95 80 17
2220 95 81 74
2221 95 82 75
2222 95 84 34
2223 95 85 23
2224 95 87 3
2225 95 90 6
2226 95 92 4
2227 95 93 1
2228 95 94 0
2229 96 1 61
2230 96 5 65
2231 96 6 80
2232 96 8 41
2233 96 9 64
2234 96 10 51
2235 96 11 43
2236 96 12 59
2237 96 13 57
2238 96 14 69
2239 96 16 45
2240 96 20 37
2241 96 21 32
2242 96 22 81
2243 96 24 46
2244 96 25 70
2245 96 26 47
2246 96 28 63
2247 96 30 78
2248 96 33 71
2249 96 34 49
2250 96 35 58
2251 96 38 29
2252 96 42 66
2253 96 43 62
2254 96 44 60
2255 96 45 73
2256 96 46 24
2257 96 47 48
2258 96 49 36
2259 96 52 27
2260 96 55 50
2261 96 56 67
2262 96 57 74
2263 96 58 52
2264 96 59 26
2265 96 64 33
2266 96 70 39
2267 96 72 20
2268 96 73 56
2269 96 75 35
2270 96 76 82
2271 96 77 28
2272 96 79 22
2273 96 81 72
2274 96 82 21
2275 96 83 11
2276 96 85 18
2277 96 86 6
2278 96 88 7
2279 96 89 3
2280 96 90 9
2281 96 91 0
2282 96 93 4
2283 97 1 62
2284 97 5 66
2285 97 6 81
2286 97 8 42
2287 97 9 65
2288 97 10 52
2289 97 11 44
2290 97 12 60
2291 97 13 58
2292 97 14 70
2293 97 16 46
2294 97 20 38
2295 97 21 34
2296 97 22 80
2297 97 24 47
2298 97 25 71
2299 97 26 48
2300 97 28 64
2301 97 30 82
2302 97 33 72
2303 97 34 51
2304 97 35 57
2305 97 38 30
2306 97 42 63
2307 97 43 67
2308 97 44 68
2309 97 45 74
2310 97 47 50
2311 97 49 32
2312 97 52 29
2313 97 53 56
2314 97 55 43
2315 97 56 59
2316 97 57 76
2317 97 58 41
2318 97 59 31
2319 97 64 36
2320 97 68 27
2321 97 69 25
2322 97 70 37
2323 97 72 21
2324 97 73 69
2325 97 75 26
2326 97 76 83
2327 97 77 24
2328 97 79 20
2329 97 80 19
2330 97 81 61
2331 97 82 73
2332 97 83 13
2333 97 85 33
2334 97 86 7
2335 97 88 8
2336 97 89 9
2337 97 90 11
2338 97 91 1
2339 97 93 3
2340 97 96 2
2341 98 1 63
2342 98 5 67
2343 98 6 82
2344 98 8 43
2345 98 9 66
2346 98 10 53
2347 98 11 45
2348 98 12 61
2349 98 13 59
2350 98 14 71
2351 98 16 47
2352 98 18 35
2353 98 20 39
2354 98 21 36
2355 98 22 83
2356 98 25 72
2357 98 28 65
2358 98 29 54
2359 98 30 80
2360 98 32 50
2361 98 33 73
2362 98 34 52
2363 98 35 60
2364 98 38 31
2365 98 39 27
2366 98 40 33
2367 98 41 48
2368 98 42 64
2369 98 43 68
2370 98 44 69
2371 98 45 75
2372 98 47 51
2373 98 48 23
2374 98 50 41
2375 98 52 30
2376 98 53 57
2377 98 56 62
2378 98 57 77
2379 98 59 29
2380 98 60 55
2381 98 64 34
2382 98 68 40
2383 98 69 28
2384 98 70 70
2385 98 71 18
2386 98 72 24
2387 98 73 58
2388 98 75 32
2389 98 76 84
2390 98 77 37
2391 98 78 13
2392 98 79 25
2393 98 80 22
2394 98 81 76
2395 98 82 74
2396 98 83 14
2397 98 84 38
2398 98 85 21
2399 98 87 4
2400 98 88 9
2401 98 89 10
2402 98 90 78
2403 98 92 5
2404 98 93 8
2405 98 95 2
2406 98 96 1
2407 98 97 0
2408 99 1 64
2409 99 4 25
2410 99 9 67
2411 99 10 54
2412 99 12 62
2413 99 13 60
2414 99 15 26
2415 99 19 14
2416 99 20 40
2417 99 21 35
2418 99 24 48
2419 99 26 46
2420 99 27 30
2421 99 28 66
2422 99 37 28
2423 99 38 32
2424 99 42 68
2425 99 46 33
2426 99 49 38
2427 99 55 49
2428 99 58 43
2429 99 70 55
2430 99 72 23
2431 99 73 29
2432 99 75 37
2433 99 77 31
2434 99 79 36
2435 99 82 72
2436 99 83 15
2437 99 86 12
2438 99 88 10
2439 99 89 11
2440 99 91 6
2441 99 96 5
2442 99 97 4
2443 100 2 49
2444 100 5 68
2445 100 7 39
2446 100 14 72
2447 100 17 40
2448 100 18 36
2449 100 22 82
2450 100 25 73
2451 100 29 55
2452 100 30 81
2453 100 32 51
2454 100 39 28
2455 100 40 34
2456 100 41 53
2457 100 43 63
2458 100 44 64
2459 100 45 76
2460 100 47 47
2461 100 48 25
2462 100 50 42
2463 100 54 26
2464 100 57 78
2465 100 60 52
2466 100 61 19
2467 100 65 22
2468 100 68 29
2469 100 69 30
2470 100 71 20
2471 100 76 86
2472 100 78 18
2473 100 80 23
2474 100 81 75
2475 100 84 24
2476 100 87 6
2477 100 92 8
2478 100 93 9
2479 100 94 1
2480 100 95 5
2481 100 98 3
2482 101 1 65
2483 101 3 34
2484 101 6 83
2485 101 7 40
2486 101 17 39
2487 101 23 33
2488 101 24 49
2489 101 26 50
2490 101 28 67
2491 101 30 84
2492 101 31 19
2493 101 33 74
2494 101 36 23
2495 101 42 69
2496 101 51 28
2497 101 53 48
2498 101 54 32
2499 101 57 79
2500 101 60 51
2501 101 61 26
2502 101 62 16
2503 101 63 22
2504 101 66 17
2505 101 67 5
2506 101 74 15
2507 101 89 12
2508 101 94 2
2509 102 2 50
2510 102 5 69
2511 102 7 41
2512 102 14 73
2513 102 18 37
2514 102 22 84
2515 102 29 56
2516 102 30 83
2517 102 32 52
2518 102 39 29
2519 102 40 35
2520 102 41 54
2521 102 43 64
2522 102 44 67
2523 102 45 77
2524 102 47 53
2525 102 48 27
2526 102 50 44
2527 102 54 38
2528 102 60 57
2529 102 65 25
2530 102 68 30
2531 102 69 31
2532 102 71 19
2533 102 76 87
2534 102 78 20
2535 102 80 24
2536 102 81 63
2537 102 84 22
2538 102 87 8
2539 102 92 6
2540 102 93 12
2541 102 94 5
2542 102 95 7
2543 102 98 11
2544 102 100 0
2545 103 1 66
2546 103 5 70
2547 103 6 84
2548 103 8 44
2549 103 9 68
2550 103 10 55
2551 103 11 46
2552 103 12 63
2553 103 14 74
2554 103 16 48
2555 103 18 38
2556 103 20 41
2557 103 21 37
2558 103 22 85
2559 103 25 75
2560 103 29 57
2561 103 30 86
2562 103 32 53
2563 103 33 76
2564 103 34 54
2565 103 35 59
2566 103 38 33
2567 103 39 30
2568 103 40 36
2569 103 41 58
2570 103 42 67
2571 103 43 65
2572 103 44 71
2573 103 45 78
2574 103 47 52
2575 103 48 28
2576 103 50 45
2577 103 52 31
2578 103 56 61
2579 103 57 80
2580 103 59 32
2581 103 64 47
2582 103 68 35
2583 103 69 40
2584 103 70 60
2585 103 71 21
2586 103 72 25
2587 103 73 62
2588 103 75 42
2589 103 76 88
2590 103 78 23
2591 103 79 29
2592 103 80 26
2593 103 81 64
2594 103 82 77
2595 103 83 18
2596 103 84 39
2597 103 85 24
2598 103 87 10
2599 103 88 11
2600 103 89 13
2601 103 90 14
2602 103 92 9
2603 103 93 15
2604 103 95 8
2605 103 96 12
2606 103 97 5
2607 103 98 6
2608 103 100 2
2609 103 102 1
2610 104 2 51
2611 104 3 35
2612 104 6 85
2613 104 7 42
2614 104 14 75
2615 104 17 41
2616 104 18 39
2617 104 22 86
2618 104 23 34
2619 104 29 58
2620 104 30 87
2621 104 31 20
2622 104 32 55
2623 104 33 77
2624 104 36 24
2625 104 41 57
2626 104 42 70
2627 104 51 30
2628 104 53 59
2629 104 54 40
2630 104 57 81
2631 104 60 53
2632 104 61 27
2633 104 62 17
2634 104 65 31
2635 104 66 18
2636 104 67 6
2637 104 74 21
2638 104 76 89
2639 104 78 25
2640 104 81 73
2641 104 84 36
2642 104 94 7
2643 104 95 9
2644 104 100 4
2645 104 101 0
2646 104 102 2
2647 105 1 67
2648 105 2 52
2649 105 3 36
2650 105 5 71
2651 105 6 86
2652 105 7 43
2653 105 9 69
2654 105 10 56
2655 105 12 64
2656 105 13 61
2657 105 14 76
2658 105 17 42
2659 105 22 87
2660 105 23 37
2661 105 24 51
2662 105 25 74
2663 105 26 53
2664 105 27 31
2665 105 28 68
2666 105 29 59
2667 105 30 85
2668 105 31 21
2669 105 32 57
2670 105 33 75
2671 105 35 62
2672 105 36 25
2673 105 37 29
2674 105 41 55
2675 105 42 72
2676 105 43 66
2677 105 44 70
2678 105 45 79
2679 105 46 28
2680 105 47 54
2681 105 49 40
2682 105 50 46
2683 105 51 32
2684 105 53 60
2685 105 54 39
2686 105 55 58
2687 105 56 65
2688 105 57 82
2689 105 58 48
2690 105 60 63
2691 105 61 30
2692 105 62 18
2693 105 63 16
2694 105 65 34
2695 105 66 19
2696 105 70 73
2697 105 73 77
2698 105 74 17
2699 105 75 38
2700 105 76 90
2701 105 77 33
2702 105 79 45
2703 105 81 78
2704 105 82 80
2705 105 83 20
2706 105 84 81
2707 105 85 41
2708 105 86 22
2709 105 88 12
2710 105 89 35
2711 105 90 13
2712 105 94 6
2713 105 95 10
2714 105 96 8
2715 105 97 14
2716 105 98 7
2717 105 101 1
2718 105 103 0
2719 105 104 3
2720 106 1 68
2721 106 3 37
2722 106 4 26
2723 106 6 88
2724 106 9 70
2725 106 10 57
2726 106 12 65
2727 106 13 62
2728 106 15 25
2729 106 19 15
2730 106 22 89
2731 106 23 38
2732 106 24 50
2733 106 25 76
2734 106 26 49
2735 106 27 32
2736 106 28 69
2737 106 30 90
2738 106 33 78
2739 106 37 30
2740 106 42 71
2741 106 46 34
2742 106 49 41
2743 106 51 33
2744 106 53 61
2745 106 55 51
2746 106 57 83
2747 106 58 53
2748 106 60 54
2749 106 61 45
2750 106 62 19
2751 106 63 23
2752 106 66 22
2753 106 70 59
2754 106 73 63
2755 106 74 18
2756 106 76 91
2757 106 77 36
2758 106 82 29
2759 106 83 44
2760 106 86 20
2761 106 89 40
2762 106 99 0
2763 106 101 3
2764 106 105 2
2765 107 1 69
2766 107 6 89
2767 107 8 45
2768 107 9 71
2769 107 10 58
2770 107 11 47
2771 107 12 66
2772 107 13 63
2773 107 16 49
2774 107 20 42
2775 107 21 38
2776 107 22 88
2777 107 24 52
2778 107 25 77
2779 107 26 51
2780 107 28 70
2781 107 30 91
2782 107 33 79
2783 107 34 53
2784 107 35 61
2785 107 38 34
2786 107 42 73
2787 107 43 72
2788 107 44 74
2789 107 45 80
2790 107 46 32
2791 107 49 43
2792 107 52 36
2793 107 55 54
2794 107 56 64
2795 107 57 84
2796 107 58 50
2797 107 59 30
2798 107 64 46
2799 107 70 62
2800 107 72 27
2801 107 73 59
2802 107 75 41
2803 107 76 92
2804 107 77 44
2805 107 79 33
2806 107 82 31
2807 107 83 23
2808 107 85 48
2809 107 86 19
2810 107 88 14
2811 107 89 18
2812 107 90 22
2813 107 91 8
2814 107 96 10
2815 107 97 6
2816 107 98 12
2817 107 99 1
2818 107 103 3
2819 108 1 70
2820 108 3 38
2821 108 4 27
2822 108 5 72
2823 108 6 91
2824 108 9 73
2825 108 10 59
2826 108 12 67
2827 108 13 64
2828 108 14 77
2829 108 15 28
2830 108 19 16
2831 108 20 43
2832 108 22 90
2833 108 24 53
2834 108 25 78
2835 108 26 52
2836 108 27 33
2837 108 28 71
2838 108 30 92
2839 108 33 81
2840 108 35 63
2841 108 37 32
2842 108 42 74
2843 108 43 69
2844 108 44 75
2845 108 45 82
2846 108 46 35
2847 108 49 44
2848 108 53 65
2849 108 55 55
2850 108 56 66
2851 108 57 85
2852 108 58 51
2853 108 60 56
2854 108 61 34
2855 108 63 19
2856 108 64 48
2857 108 66 23
2858 108 70 54
2859 108 72 30
2860 108 73 68
2861 108 74 20
2862 108 75 57
2863 108 76 94
2864 108 77 42
2865 108 79 40
2866 108 81 79
2867 108 82 36
2868 108 83 37
2869 108 84 45
2870 108 85 46
2871 108 86 39
2872 108 88 18
2873 108 89 47
2874 108 90 25
2875 108 91 9
2876 108 96 13
2877 108 97 10
2878 108 98 15
2879 108 99 2
2880 108 105 4
2881 108 106 1
2882 108 107 0
2883 109 1 71
2884 109 2 53
2885 109 3 39
2886 109 5 73
2887 109 6 92
2888 109 7 44
2889 109 14 78
2890 109 17 43
2891 109 18 40
2892 109 22 91
2893 109 23 41
2894 109 25 79
2895 109 28 72
2896 109 29 60
2897 109 30 93
2898 109 31 22
2899 109 32 56
2900 109 33 82
2901 109 36 26
2902 109 41 59
2903 109 42 75
2904 109 45 81
2905 109 50 47
2906 109 51 34
2907 109 53 64
2908 109 54 42
2909 109 57 86
2910 109 60 58
2911 109 61 37
2912 109 62 20
2913 109 65 32
2914 109 66 24
2915 109 67 7
2916 109 74 23
2917 109 76 95
2918 109 78 21
2919 109 81 77
2920 109 82 76
2921 109 84 49
2922 109 89 65
2923 109 92 14
2924 109 94 9
2925 109 95 11
2926 109 100 10
2927 109 101 4
2928 109 102 3
2929 109 104 1
2930 109 105 5
2931 110 1 72
2932 110 4 28
2933 110 9 74
2934 110 10 60
2935 110 12 68
2936 110 13 65
2937 110 15 27
2938 110 16 50
2939 110 19 17
2940 110 20 44
2941 110 21 39
2942 110 24 54
2943 110 25 80
2944 110 26 55
2945 110 27 34
2946 110 28 73
2947 110 35 64
2948 110 37 33
2949 110 38 35
2950 110 42 76
2951 110 46 36
2952 110 49 45
2953 110 55 52
2954 110 58 56
2955 110 59 38
2956 110 64 57
2957 110 70 61
2958 110 72 32
2959 110 73 66
2960 110 75 67
2961 110 77 58
2962 110 79 42
2963 110 82 78
2964 110 83 46
2965 110 85 53
2966 110 86 37
2967 110 88 16
2968 110 89 43
2969 110 91 11
2970 110 96 14
2971 110 97 12
2972 110 99 3
2973 110 107 2
2974 110 108 5
2975 111 8 46
2976 111 10 61
2977 111 11 48
2978 111 12 69
2979 111 16 51
2980 111 20 45
2981 111 21 40
2982 111 34 55
2983 111 35 65
2984 111 38 36
2985 111 43 70
2986 111 52 37
2987 111 56 68
2988 111 59 33
2989 111 64 50
2990 111 72 34
2991 111 73 64
2992 111 75 60
2993 111 79 32
2994 111 83 57
2995 111 85 38
2996 111 86 44
2997 111 88 23
2998 111 90 41
2999 111 91 12
3000 111 96 15
3001 111 97 16
3002 111 103 4
3003 111 107 5
3004 111 110 0
3005 112 8 47
3006 112 9 72
3007 112 10 62
3008 112 12 70
3009 112 16 52
3010 112 20 46
3011 112 21 41
3012 112 25 81
3013 112 34 56
3014 112 35 66
3015 112 38 37
3016 112 43 71
3017 112 52 38
3018 112 55 53
3019 112 56 69
3020 112 58 54
3021 112 59 35
3022 112 64 58
3023 112 70 63
3024 112 72 33
3025 112 73 67
3026 112 75 55
3027 112 77 61
3028 112 79 43
3029 112 83 32
3030 112 85 59
3031 112 86 34
3032 112 88 39
3033 112 90 36
3034 112 91 13
3035 112 96 16
3036 112 97 15
3037 112 99 7
3038 112 107 4
3039 112 108 3
3040 112 110 1
3041 112 111 2
3042 113 2 54
3043 113 5 74
3044 113 6 93
3045 113 7 45
3046 113 11 49
3047 113 14 79
3048 113 18 41
3049 113 22 94
3050 113 25 82
3051 113 29 61
3052 113 30 95
3053 113 32 58
3054 113 39 31
3055 113 40 37
3056 113 41 60
3057 113 43 73
3058 113 44 72
3059 113 45 83
3060 113 47 55
3061 113 48 29
3062 113 50 48
3063 113 54 44
3064 113 56 70
3065 113 57 87
3066 113 60 59
3067 113 65 35
3068 113 68 43
3069 113 69 36
3070 113 71 22
3071 113 76 97
3072 113 78 24
3073 113 80 25
3074 113 81 80
3075 113 82 81
3076 113 84 42
3077 113 85 65
3078 113 87 11
3079 113 90 38
3080 113 92 15
3081 113 93 14
3082 113 94 10
3083 113 95 12
3084 113 98 16
3085 113 100 7
3086 113 102 4
3087 113 103 17
3088 113 104 5
3089 113 105 9
3090 113 109 0
3091 114 1 73
3092 114 4 29
3093 114 6 94
3094 114 9 75
3095 114 10 63
3096 114 12 71
3097 114 13 66
3098 114 15 30
3099 114 19 18
3100 114 20 47
3101 114 24 55
3102 114 25 83
3103 114 26 54
3104 114 27 35
3105 114 28 74
3106 114 30 96
3107 114 33 84
3108 114 37 34
3109 114 42 77
3110 114 46 38
3111 114 49 46
3112 114 53 67
3113 114 55 56
3114 114 57 88
3115 114 58 57
3116 114 63 26
3117 114 70 64
3118 114 73 70
3119 114 75 61
3120 114 76 98
3121 114 77 65
3122 114 82 79
3123 114 83 36
3124 114 86 32
3125 114 88 33
3126 114 89 37
3127 114 91 14
3128 114 96 17
3129 114 97 22
3130 114 99 8
3131 114 105 11
3132 114 106 4
3133 114 107 7
3134 114 108 6
3135 114 110 9
3136 114 112 0
3137 115 1 74
3138 115 4 30
3139 115 9 76
3140 115 10 64
3141 115 12 72
3142 115 13 67
3143 115 15 29
3144 115 16 53
3145 115 19 19
3146 115 20 48
3147 115 21 42
3148 115 24 56
3149 115 25 84
3150 115 26 57
3151 115 27 36
3152 115 28 75
3153 115 33 83
3154 115 35 68
3155 115 37 35
3156 115 38 38
3157 115 42 78
3158 115 46 39
3159 115 49 47
3160 115 55 59
3161 115 58 55
3162 115 59 41
3163 115 64 54
3164 115 70 65
3165 115 72 40
3166 115 73 71
3167 115 75 66
3168 115 77 69
3169 115 79 61
3170 115 82 82
3171 115 83 34
3172 115 86 33
3173 115 88 37
3174 115 89 77
3175 115 91 15
3176 115 96 23
3177 115 97 17
3178 115 99 9
3179 115 106 5
3180 115 107 11
3181 115 108 7
3182 115 110 4
3183 115 111 1
3184 115 112 6
3185 115 114 2
3186 116 2 55
3187 116 3 40
3188 116 7 46
3189 116 17 44
3190 116 23 39
3191 116 29 62
3192 116 31 23
3193 116 36 27
3194 116 51 36
3195 116 53 66
3196 116 54 45
3197 116 60 60
3198 116 61 47
