# instancia: dsjc500.9
# arestas: 112437
# cores usadas: 608
# tempo total: 112s (112471ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 62 8 50
1652 62 9 49
1653 62 10 58
1654 62 12 57
1655 62 13 59
1656 62 14 46
1657 62 15 48
1658 62 16 47
1659 62 17 62
1660 62 18 61
1661 62 20 60
1662 62 21 64
1663 62 23 65
1664 62 24 42
1665 62 25 40
1666 62 26 41
1667 62 27 43
1668 62 28 38
1669 62 30 39
1670 62 31 44
1671 62 32 45
1672 62 33 37
1673 62 34 63
1674 62 35 72
1675 62 36 73
1676 62 37 69
1677 62 38 70
1678 62 39 68
1679 62 40 66
1680 62 41 23
1681 62 42 67
1682 62 43 71
1683 62 44 26
1684 62 45 24
1685 62 46 22
1686 62 47 27
1687 62 48 25
1688 62 49 18
1689 62 51 16
1690 62 52 19
1691 62 53 15
1692 62 54 17
1693 62 55 8
1694 62 56 7
1695 62 57 4
1696 62 58 5
1697 62 59 3
1698 62 60 2
1699 62 61 0
1700 63 1 57
1701 63 4 58
1702 63 5 53
1703 63 6 55
1704 63 7 52
1705 63 8 51
1706 63 9 56
1707 63 10 59
1708 63 11 54
1709 63 15 50
1710 63 16 48
1711 63 17 49
1712 63 18 62
1713 63 19 61
1714 63 20 46
1715 63 21 47
1716 63 22 44
1717 63 24 60
1718 63 25 41
1719 63 26 43
1720 63 27 40
1721 63 29 38
1722 63 30 45
1723 63 31 39
1724 63 32 66
1725 63 33 42
1726 63 35 73
1727 63 36 63
1728 63 37 70
1729 63 38 65
1730 63 39 64
1731 63 40 67
1732 63 41 24
1733 63 42 68
1734 63 43 69
1735 63 44 71
1736 63 45 26
1737 63 46 25
1738 63 47 22
1739 63 48 28
1740 63 49 20
1741 63 50 19
1742 63 51 17
1743 63 53 18
1744 63 54 16
1745 63 55 9
1746 63 57 11
1747 63 58 10
1748 63 59 4
1749 63 60 6
1750 63 61 1
1751 63 62 12
1752 64 1 58
1753 64 2 54
1754 64 3 55
1755 64 4 57
1756 64 5 56
1757 64 6 53
1758 64 7 59
1759 64 8 52
1760 64 9 60
1761 64 10 51
1762 64 11 61
1763 64 12 49
1764 64 13 62
1765 64 14 47
1766 64 15 63
1767 64 16 50
1768 64 17 48
1769 64 18 64
1770 64 19 65
1771 64 20 66
1772 64 21 67
1773 64 23 46
1774 64 24 68
1775 64 25 42
1776 64 26 69
1777 64 27 45
1778 64 28 40
1779 64 29 39
1780 64 30 41
1781 64 31 38
1782 64 33 44
1783 64 34 43
1784 64 35 74
1785 64 36 72
1786 64 37 71
1787 64 38 73
1788 64 39 75
1789 64 40 76
1790 64 41 26
1791 64 42 70
1792 64 43 77
1793 64 44 78
1794 64 45 27
1795 64 46 79
1796 64 48 22
1797 64 50 21
1798 64 51 23
1799 64 53 24
1800 64 54 18
1801 64 55 15
1802 64 56 9
1803 64 57 14
1804 64 58 11
1805 64 59 6
1806 64 61 10
1807 64 62 1
1808 64 63 0
1809 65 1 59
1810 65 2 55
1811 65 4 60
1812 65 5 54
1813 65 6 56
1814 65 7 53
1815 65 9 57
1816 65 11 62
1817 65 12 50
1818 65 13 52
1819 65 15 51
1820 65 16 49
1821 65 17 63
1822 65 18 58
1823 65 19 64
1824 65 20 47
1825 65 21 48
1826 65 22 61
1827 65 23 66
1828 65 24 65
1829 65 25 43
1830 65 26 67
1831 65 27 42
1832 65 28 44
1833 65 29 40
1834 65 30 46
1835 65 31 45
1836 65 32 38
1837 65 33 39
1838 65 34 69
1839 65 35 75
1840 65 36 74
1841 65 37 72
1842 65 38 71
1843 65 39 73
1844 65 40 68
1845 65 41 70
1846 65 42 76
1847 65 43 78
1848 65 44 77
1849 65 45 79
1850 65 46 26
1851 65 47 23
1852 65 48 80
1853 65 49 22
1854 65 50 24
1855 65 51 25
1856 65 52 27
1857 65 53 28
1858 65 54 19
1859 65 55 16
1860 65 56 11
1861 65 57 15
1862 65 58 12
1863 65 59 10
1864 65 60 4
1865 65 61 6
1866 65 62 9
1867 65 63 2
1868 65 64 3
1869 66 1 60
1870 66 2 56
1871 66 3 57
1872 66 4 59
1873 66 5 58
1874 66 6 61
1875 66 7 54
1876 66 8 55
1877 66 9 62
1878 66 10 53
1879 66 11 63
1880 66 12 52
1881 66 13 64
1882 66 14 65
1883 66 15 66
1884 66 16 51
1885 66 17 67
1886 66 18 68
1887 66 19 49
1888 66 20 48
1889 66 21 50
1890 66 22 47
1891 66 23 69
1892 66 24 70
1893 66 25 71
1894 66 26 72
1895 66 27 46
1896 66 28 42
1897 66 30 43
1898 66 31 73
1899 66 32 39
1900 66 33 38
1901 66 34 44
1902 66 35 45
1903 66 36 75
1904 66 37 74
1905 66 38 76
1906 66 39 77
1907 66 40 78
1908 66 42 79
1909 66 43 80
1910 66 44 81
1911 66 45 82
1912 66 48 83
1913 66 49 23
1914 66 50 25
1915 66 51 22
1916 66 52 26
1917 66 53 27
1918 66 54 20
1919 66 55 28
1920 66 56 14
1921 66 59 12
1922 66 61 9
1923 66 62 6
1924 66 63 3
1925 66 64 2
1926 66 65 0
1927 67 1 61
1928 67 2 57
1929 67 3 56
1930 67 4 62
1931 67 5 59
1932 67 6 58
1933 67 7 55
1934 67 8 54
1935 67 9 63
1936 67 10 60
1937 67 11 53
1938 67 12 64
1939 67 13 65
1940 67 14 52
1941 67 15 67
1942 67 16 66
1943 67 17 51
1944 67 18 69
1945 67 19 50
1946 67 20 49
1947 67 21 68
1948 67 22 48
1949 67 23 70
1950 67 24 71
1951 67 25 72
1952 67 26 73
1953 67 29 41
1954 67 30 44
1955 67 31 46
1956 67 32 43
1957 67 33 40
1958 67 34 45
1959 67 35 47
1960 67 36 76
1961 67 37 75
1962 67 38 74
1963 67 39 78
1964 67 40 77
1965 67 41 79
1966 67 42 80
1967 67 43 81
1968 67 44 82
1969 67 45 83
1970 67 46 27
1971 67 47 24
1972 67 48 84
1973 67 49 25
1974 67 53 26
1975 67 54 28
1976 67 55 29
1977 67 56 16
1978 67 57 17
1979 67 58 13
1980 67 59 18
1981 67 60 11
1982 67 61 12
1983 67 62 10
1984 67 63 5
1985 67 64 4
1986 67 65 1
1987 67 66 7
1988 68 3 58
1989 68 4 61
1990 68 5 57
1991 68 6 59
1992 68 8 56
1993 68 9 64
1994 68 10 62
1995 68 11 60
1996 68 13 55
1997 68 14 63
1998 68 15 52
1999 68 17 53
2000 68 19 51
2001 68 20 50
2002 68 21 49
2003 68 22 66
2004 68 23 54
2005 68 24 67
2006 68 25 65
2007 68 26 68
2008 68 27 69
2009 68 28 43
2010 68 29 42
2011 68 30 47
2012 68 31 48
2013 68 32 44
2014 68 33 41
2015 68 34 46
2016 68 35 76
2017 68 36 77
2018 68 37 73
2019 68 38 72
2020 68 40 74
2021 68 41 71
2022 68 42 75
2023 68 43 70
2024 68 44 79
2025 68 45 78
2026 68 46 80
2027 68 48 81
2028 68 49 24
2029 68 50 23
2030 68 51 26
2031 68 52 25
2032 68 53 29
2033 68 54 27
2034 68 55 30
2035 68 56 17
2036 68 57 18
2037 68 58 20
2038 68 59 13
2039 68 60 12
2040 68 61 11
2041 68 62 14
2042 68 63 7
2043 68 64 5
2044 68 65 8
2045 68 66 1
2046 68 67 0
2047 69 1 62
2048 69 2 58
2049 69 4 63
2050 69 5 60
2051 69 6 57
2052 69 7 56
2053 69 8 59
2054 69 10 61
2055 69 11 64
2056 69 12 54
2057 69 13 66
2058 69 16 52
2059 69 17 65
2060 69 18 51
2061 69 19 55
2062 69 20 67
2063 69 22 50
2064 69 23 53
2065 69 24 69
2066 69 25 68
2067 69 26 70
2068 69 27 71
2069 69 28 45
2070 69 29 43
2071 69 30 72
2072 69 31 47
2073 69 32 46
2074 69 35 44
2075 69 36 48
2076 69 37 49
2077 69 38 75
2078 69 39 74
2079 69 40 79
2080 69 41 73
2081 69 42 77
2082 69 43 76
2083 69 44 80
2084 69 45 81
2085 69 46 78
2086 69 47 28
2087 69 48 82
2088 69 49 26
2089 69 50 27
2090 69 51 24
2091 69 52 29
2092 69 53 25
2093 69 54 30
2094 69 55 31
2095 69 56 20
2096 69 58 17
2097 69 59 16
2098 69 60 13
2099 69 61 14
2100 69 62 11
2101 69 63 8
2102 69 64 7
2103 69 67 2
2104 70 1 63
2105 70 2 59
2106 70 3 60
2107 70 4 64
2108 70 5 61
2109 70 6 62
2110 70 7 57
2111 70 8 58
2112 70 9 65
2113 70 10 66
2114 70 11 67
2115 70 12 55
2116 70 13 68
2117 70 14 56
2118 70 15 53
2119 70 16 54
2120 70 17 52
2121 70 18 70
2122 70 19 69
2123 70 20 71
2124 70 21 51
2125 70 22 72
2126 70 23 73
2127 70 24 74
2128 70 25 75
2129 70 26 76
2130 70 27 77
2131 70 28 49
2132 70 29 44
2133 70 30 50
2134 70 31 78
2135 70 32 47
2136 70 33 45
2137 70 34 48
2138 70 35 43
2139 70 36 79
2140 70 37 80
2141 70 38 81
2142 70 39 82
2143 70 40 46
2144 70 41 83
2145 70 42 84
2146 70 43 85
2147 70 44 86
2148 70 45 87
2149 70 46 88
2150 70 48 89
2151 70 49 27
2152 70 52 28
2153 70 54 25
2154 70 55 26
2155 70 56 29
2156 70 57 24
2157 70 58 18
2158 70 59 19
2159 70 61 20
2160 70 62 13
2161 70 63 14
2162 70 65 5
2163 70 66 4
2164 70 67 3
2165 70 68 2
2166 70 69 0
2167 71 1 64
2168 71 2 60
2169 71 3 59
2170 71 5 62
2171 71 6 63
2172 71 8 57
2173 71 9 58
2174 71 10 65
2175 71 11 66
2176 71 12 56
2177 71 14 55
2178 71 15 54
2179 71 16 53
2180 71 17 68
2181 71 18 52
2182 71 19 67
2183 71 20 69
2184 71 21 70
2185 71 22 51
2186 71 23 61
2187 71 24 72
2188 71 25 73
2189 71 26 71
2190 71 29 45
2191 71 30 74
2192 71 31 49
2193 71 32 48
2194 71 33 46
2195 71 34 47
2196 71 35 50
2197 71 36 78
2198 71 37 76
2199 71 38 77
2200 71 39 79
2201 71 40 75
2202 71 41 80
2203 71 42 81
2204 71 43 82
2205 71 44 83
2206 71 45 84
2207 71 46 85
2208 71 47 86
2209 71 48 87
2210 71 50 26
2211 71 51 27
2212 71 52 30
2213 71 53 88
2214 71 54 29
2215 71 55 89
2216 71 56 25
2217 71 57 28
2218 71 58 24
2219 71 59 20
2220 71 60 18
2221 71 61 21
2222 71 62 31
2223 71 63 13
2224 71 64 8
2225 71 65 7
2226 71 66 5
2227 71 67 6
2228 71 68 3
2229 71 69 1
2230 71 70 9
2231 72 2 61
2232 72 3 62
2233 72 4 65
2234 72 5 63
2235 72 6 60
2236 72 7 58
2237 72 8 64
2238 72 9 59
2239 72 10 67
2240 72 11 57
2241 72 12 66
2242 72 13 69
2243 72 14 68
2244 72 15 56
2245 72 16 55
2246 72 17 70
2247 72 18 53
2248 72 19 71
2249 72 20 52
2250 72 21 72
2251 72 22 73
2252 72 23 51
2253 72 24 75
2254 72 26 74
2255 72 27 54
2256 72 28 76
2257 72 29 48
2258 72 30 77
2259 72 31 79
2260 72 32 49
2261 72 33 47
2262 72 34 50
2263 72 35 46
2264 72 36 80
2265 72 37 78
2266 72 39 81
2267 72 40 82
2268 72 41 84
2269 72 42 83
2270 72 43 86
2271 72 44 85
2272 72 45 88
2273 72 46 87
2274 72 47 89
2275 72 48 90
2276 72 49 28
2277 72 50 29
2278 72 51 30
2279 72 52 91
2280 72 53 92
2281 72 54 26
2282 72 55 27
2283 72 56 31
2284 72 57 25
2285 72 59 21
2286 72 60 19
2287 72 61 32
2288 72 63 15
2289 72 64 12
2290 72 65 13
2291 72 66 8
2292 72 67 9
2293 72 68 4
2294 72 69 3
2295 72 70 1
2296 72 71 0
2297 73 1 65
2298 73 2 62
2299 73 3 61
2300 73 5 64
2301 73 6 66
2302 73 7 60
2303 73 8 63
2304 73 9 67
2305 73 11 59
2306 73 12 58
2307 73 13 70
2308 73 14 69
2309 73 15 68
2310 73 16 57
2311 73 17 56
2312 73 18 54
2313 73 19 72
2314 73 20 55
2315 73 21 71
2316 73 23 74
2317 73 24 73
2318 73 25 76
2319 73 26 75
2320 73 28 77
2321 73 29 50
2322 73 30 78
2323 73 31 53
2324 73 32 79
2325 73 33 48
2326 73 35 49
2327 73 36 47
2328 73 37 51
2329 73 38 52
2330 73 39 80
2331 73 40 81
2332 73 41 82
2333 73 42 85
2334 73 43 83
2335 73 45 86
2336 73 46 84
2337 73 47 87
2338 73 48 88
2339 73 49 29
2340 73 50 28
2341 73 51 89
2342 73 52 90
2343 73 53 30
2344 73 54 91
2345 73 55 92
2346 73 56 26
2347 73 57 27
2348 73 58 25
2349 73 59 31
2350 73 60 20
2351 73 61 33
2352 73 62 21
2353 73 63 23
2354 73 64 13
2355 73 65 14
2356 73 66 10
2357 73 67 8
2358 73 68 6
2359 73 69 4
2360 73 70 7
2361 73 71 2
2362 73 72 5
2363 74 1 66
2364 74 2 63
2365 74 3 64
2366 74 4 67
2367 74 5 65
2368 74 6 68
2369 74 7 61
2370 74 9 69
2371 74 10 70
2372 74 11 71
2373 74 12 60
2374 74 13 58
2375 74 14 59
2376 74 15 62
2377 74 16 72
2378 74 17 57
2379 74 18 73
2380 74 19 74
2381 74 20 54
2382 74 21 56
2383 74 22 52
2384 74 23 75
2385 74 24 76
2386 74 25 77
2387 74 26 78
2388 74 27 79
2389 74 28 80
2390 74 29 81
2391 74 30 82
2392 74 31 83
2393 74 32 50
2394 74 33 49
2395 74 34 51
2396 74 35 53
2397 74 36 84
2398 74 37 48
2399 74 38 47
2400 74 39 85
2401 74 40 86
2402 74 41 87
2403 74 42 88
2404 74 43 89
2405 74 44 90
2406 74 45 91
2407 74 46 92
2408 74 47 93
2409 74 48 94
2410 74 49 95
2411 74 50 96
2412 74 51 28
2413 74 52 97
2414 74 53 98
2415 74 54 100
2416 74 55 101
2417 74 56 27
2418 74 57 26
2419 74 58 29
2420 74 60 30
2421 74 61 31
2422 74 62 20
2423 74 63 21
2424 74 64 16
2425 74 65 17
2426 74 66 11
2427 74 67 14
2428 74 68 9
2429 74 69 6
2430 74 70 8
2431 74 71 4
2432 74 72 2
2433 74 73 0
2434 75 1 67
2435 75 2 64
2436 75 3 63
2437 75 4 66
2438 75 5 68
2439 75 6 65
2440 75 7 62
2441 75 8 60
2442 75 9 61
2443 75 11 69
2444 75 12 70
2445 75 15 71
2446 75 16 58
2447 75 17 59
2448 75 18 72
2449 75 19 73
2450 75 20 57
2451 75 21 55
2452 75 22 53
2453 75 23 56
2454 75 24 77
2455 75 25 74
2456 75 27 52
2457 75 29 75
2458 75 30 76
2459 75 31 54
2460 75 32 78
2461 75 33 50
2462 75 34 49
2463 75 35 51
2464 75 36 81
2465 75 37 79
2466 75 38 48
2467 75 39 83
2468 75 40 80
2469 75 41 85
2470 75 42 82
2471 75 44 84
2472 75 45 89
2473 75 46 86
2474 75 47 88
2475 75 48 91
2476 75 49 87
2477 75 51 29
2478 75 53 90
2479 75 54 92
2480 75 55 93
2481 75 58 27
2482 75 59 28
2483 75 60 31
2484 75 61 30
2485 75 62 32
2486 75 63 33
2487 75 65 18
2488 75 66 13
2489 75 67 15
2490 75 68 10
2491 75 69 5
2492 75 71 11
2493 75 72 6
2494 75 74 1
2495 76 1 68
2496 76 2 65
2497 76 3 66
2498 76 4 69
2499 76 5 67
2500 76 6 64
2501 76 7 63
2502 76 8 61
2503 76 9 70
2504 76 10 71
2505 76 11 72
2506 76 12 62
2507 76 13 60
2508 76 14 73
2509 76 15 74
2510 76 16 75
2511 76 17 76
2512 76 18 59
2513 76 19 77
2514 76 20 58
2515 76 21 78
2516 76 22 55
2517 76 24 56
2518 76 25 57
2519 76 26 79
2520 76 27 80
2521 76 28 81
2522 76 29 82
2523 76 30 83
2524 76 31 84
2525 76 32 54
2526 76 34 52
2527 76 35 85
2528 76 36 49
2529 76 37 50
2530 76 38 51
2531 76 39 53
2532 76 40 87
2533 76 41 86
2534 76 42 89
2535 76 43 88
2536 76 44 91
2537 76 45 90
2538 76 46 93
2539 76 48 92
2540 76 49 94
2541 76 50 95
2542 76 51 96
2543 76 52 98
2544 76 53 97
2545 76 54 99
2546 76 55 100
2547 76 57 29
2548 76 58 28
2549 76 59 27
2550 76 61 34
2551 76 62 30
2552 76 64 17
2553 76 66 15
2554 76 67 19
2555 76 68 16
2556 76 69 9
2557 76 70 6
2558 76 71 10
2559 76 72 7
2560 76 73 1
2561 76 74 3
2562 76 75 0
2563 77 1 69
2564 77 2 66
2565 77 3 65
2566 77 4 68
2567 77 6 67
2568 77 7 64
2569 77 8 62
2570 77 9 71
2571 77 10 63
2572 77 11 70
2573 77 12 61
2574 77 13 72
2575 77 14 60
2576 77 17 73
2577 77 18 74
2578 77 20 75
2579 77 21 76
2580 77 22 56
2581 77 23 55
2582 77 24 57
2583 77 25 58
2584 77 26 59
2585 77 27 78
2586 77 28 79
2587 77 29 77
2588 77 30 80
2589 77 31 81
2590 77 32 82
2591 77 33 51
2592 77 34 53
2593 77 36 50
2594 77 37 52
2595 77 38 49
2596 77 40 54
2597 77 41 88
2598 77 42 86
2599 77 43 84
2600 77 44 87
2601 77 45 85
2602 77 46 83
2603 77 47 90
2604 77 48 93
2605 77 49 89
2606 77 50 91
2607 77 51 92
2608 77 52 94
2609 77 53 95
2610 77 54 96
2611 77 55 97
2612 77 56 28
2613 77 57 30
2614 77 58 31
2615 77 59 29
2616 77 60 32
2617 77 61 27
2618 77 62 33
2619 77 63 34
2620 77 64 19
2621 77 65 20
2622 77 66 16
2623 77 67 21
2624 77 68 15
2625 77 69 10
2626 77 71 12
2627 77 72 11
2628 77 74 7
2629 77 75 2
2630 77 76 4
2631 78 1 70
2632 78 2 67
2633 78 3 68
2634 78 4 71
2635 78 6 69
2636 78 7 65
2637 78 8 66
2638 78 9 72
2639 78 10 64
2640 78 11 73
2641 78 12 63
2642 78 13 61
2643 78 14 62
2644 78 15 60
2645 78 16 74
2646 78 17 75
2647 78 18 76
2648 78 19 78
2649 78 20 77
2650 78 21 79
2651 78 22 58
2652 78 23 57
2653 78 24 55
2654 78 25 56
2655 78 26 80
2656 78 27 81
2657 78 28 82
2658 78 29 83
2659 78 30 84
2660 78 31 85
2661 78 32 86
2662 78 33 53
2663 78 34 54
2664 78 35 52
2665 78 36 51
2666 78 37 59
2667 78 39 49
2668 78 40 50
2669 78 41 89
2670 78 42 87
2671 78 43 90
2672 78 44 88
2673 78 45 92
2674 78 46 91
2675 78 47 94
2676 78 48 95
2677 78 50 93
2678 78 51 97
2679 78 52 96
2680 78 53 99
2681 78 55 98
2682 78 56 30
2683 78 57 31
2684 78 58 32
2685 78 59 33
2686 78 60 28
2687 78 61 29
2688 78 62 34
2689 78 63 27
2690 78 64 20
2691 78 65 21
2692 78 66 17
2693 78 68 19
2694 78 69 12
2695 78 70 10
2696 78 71 14
2697 78 72 16
2698 78 73 3
2699 78 74 13
2700 78 75 4
2701 78 76 2
2702 78 77 0
2703 79 1 71
2704 79 2 68
2705 79 3 67
2706 79 4 70
2707 79 5 66
2708 79 7 69
2709 79 8 65
2710 79 9 73
2711 79 10 72
2712 79 11 74
2713 79 12 75
2714 79 13 63
2715 79 14 61
2716 79 15 64
2717 79 16 62
2718 79 17 77
2719 79 18 78
2720 79 20 76
2721 79 21 80
2722 79 22 59
2723 79 23 58
2724 79 24 79
2725 79 25 55
2726 79 26 60
2727 79 27 56
2728 79 28 83
2729 79 29 84
2730 79 30 81
2731 79 31 82
2732 79 32 85
2733 79 34 86
2734 79 35 54
2735 79 36 52
2736 79 37 53
2737 79 38 50
2738 79 39 51
2739 79 40 57
2740 79 41 90
2741 79 42 91
2742 79 43 87
2743 79 44 89
2744 79 45 93
2745 79 46 94
2746 79 47 92
2747 79 49 88
2748 79 50 97
2749 79 51 95
2750 79 52 99
2751 79 53 96
2752 79 54 98
2753 79 55 102
2754 79 56 35
2755 79 57 32
2756 79 58 30
2757 79 59 42
2758 79 60 29
2759 79 61 28
2760 79 62 36
2761 79 63 31
2762 79 64 25
2763 79 65 33
2764 79 66 18
2765 79 67 20
2766 79 68 21
2767 79 69 15
2768 79 70 11
2769 79 71 16
2770 79 72 10
2771 79 73 9
2772 79 74 12
2773 79 75 3
2774 79 76 5
2775 79 78 1
2776 80 1 72
2777 80 2 69
2778 80 3 70
2779 80 4 73
2780 80 5 71
2781 80 6 74
2782 80 7 66
2783 80 8 67
2784 80 9 68
2785 80 10 75
2786 80 11 65
2787 80 12 76
2788 80 13 77
2789 80 14 64
2790 80 15 61
2791 80 16 63
2792 80 17 78
2793 80 18 79
2794 80 19 62
2795 80 20 80
2796 80 21 81
2797 80 22 60
2798 80 23 59
2799 80 24 58
2800 80 25 82
2801 80 26 83
2802 80 27 57
2803 80 28 84
2804 80 29 85
2805 80 30 86
2806 80 31 87
2807 80 32 88
2808 80 34 56
2809 80 35 89
2810 80 36 53
2811 80 37 54
2812 80 38 55
2813 80 39 50
2814 80 40 51
2815 80 41 91
2816 80 42 90
2817 80 43 92
2818 80 46 95
2819 80 47 96
2820 80 48 97
2821 80 49 93
2822 80 50 94
2823 80 51 98
2824 80 53 100
2825 80 54 101
2826 80 55 99
2827 80 56 102
2828 80 57 33
2829 80 58 34
2830 80 59 30
2831 80 60 36
2832 80 61 35
2833 80 62 28
2834 80 64 29
2835 80 65 31
2836 80 66 19
2837 80 67 22
2838 80 68 32
2839 80 69 18
2840 80 70 12
2841 80 71 15
2842 80 73 11
2843 80 75 7
2844 80 77 1
2845 80 78 5
2846 80 79 0
2847 81 1 73
2848 81 2 70
2849 81 3 69
2850 81 4 72
2851 81 5 74
2852 81 6 71
2853 81 7 67
2854 81 8 68
2855 81 10 76
2856 81 11 75
2857 81 12 65
2858 81 13 78
2859 81 14 66
2860 81 15 77
2861 81 16 64
2862 81 17 79
2863 81 18 63
2864 81 19 80
2865 81 20 81
2866 81 21 82
2867 81 22 83
2868 81 23 60
2869 81 24 59
2870 81 25 61
2871 81 26 58
2872 81 27 62
2873 81 28 85
2874 81 29 86
2875 81 30 87
2876 81 31 88
2877 81 33 84
2878 81 34 89
2879 81 35 57
2880 81 36 54
2881 81 37 55
2882 81 38 53
2883 81 40 52
2884 81 41 56
2885 81 43 91
2886 81 44 92
2887 81 46 90
2888 81 47 95
2889 81 48 96
2890 81 49 97
2891 81 50 98
2892 81 51 93
2893 81 52 100
2894 81 53 94
2895 81 54 102
2896 81 55 103
2897 81 56 99
2898 81 57 101
2899 81 58 33
2900 81 59 32
2901 81 60 34
2902 81 61 104
2903 81 62 29
2904 81 63 30
2905 81 64 28
2906 81 65 35
2907 81 66 21
2908 81 67 23
2909 81 69 19
2910 81 70 15
2911 81 71 17
2912 81 73 12
2913 81 74 10
2914 81 75 8
2915 81 76 11
2916 81 77 3
2917 81 78 6
2918 81 79 2
2919 81 80 4
2920 82 1 74
2921 82 2 71
2922 82 3 72
2923 82 4 75
2924 82 5 69
2925 82 6 70
2926 82 7 68
2927 82 8 73
2928 82 9 66
2929 82 10 77
2930 82 11 76
2931 82 13 67
2932 82 14 78
2933 82 15 65
2934 82 16 79
2935 82 17 64
2936 82 18 80
2937 82 19 63
2938 82 20 82
2939 82 21 83
2940 82 22 81
2941 82 23 84
2942 82 24 61
2943 82 25 59
2944 82 26 62
2945 82 27 58
2946 82 29 87
2947 82 31 86
2948 82 32 89
2949 82 33 85
2950 82 34 88
2951 82 35 90
2952 82 36 55
2953 82 37 56
2954 82 38 54
2955 82 39 52
2956 82 40 53
2957 82 41 57
2958 82 42 60
2959 82 43 93
2960 82 44 94
2961 82 45 95
2962 82 46 96
2963 82 47 91
2964 82 48 98
2965 82 49 92
2966 82 50 99
2967 82 51 100
2968 82 52 101
2969 82 54 97
2970 82 56 103
2971 82 57 102
2972 82 59 104
2973 82 60 33
2974 82 62 35
2975 82 63 29
2976 82 64 30
2977 82 65 32
2978 82 66 24
2979 82 68 22
2980 82 71 19
2981 82 72 14
2982 82 73 15
2983 82 74 18
2984 82 75 9
2985 82 76 8
2986 82 77 5
2987 82 78 7
2988 82 79 4
2989 82 80 2
2990 82 81 0
2991 83 1 75
2992 83 2 72
2993 83 3 71
2994 83 4 74
2995 83 5 70
2996 83 6 73
2997 83 8 69
2998 83 9 76
2999 83 11 68
3000 83 12 67
3001 83 13 79
3002 83 14 77
3003 83 15 78
3004 83 16 65
3005 83 17 66
3006 83 18 81
3007 83 19 82
3008 83 20 63
3009 83 21 84
3010 83 22 80
3011 83 23 64
3012 83 24 62
3013 83 25 60
3014 83 26 61
3015 83 27 83
3016 83 28 86
3017 83 29 88
3018 83 30 85
3019 83 31 89
3020 83 32 87
3021 83 33 59
3022 83 34 90
3023 83 35 91
3024 83 36 56
3025 83 37 57
3026 83 38 58
3027 83 39 54
3028 83 40 55
3029 83 41 53
3030 83 42 92
3031 83 43 94
3032 83 44 52
3033 83 45 96
3034 83 47 97
3035 83 48 99
3036 83 50 100
3037 83 51 101
3038 83 52 93
3039 83 53 102
3040 83 54 95
3041 83 56 98
3042 83 57 103
3043 83 58 35
3044 83 60 104
3045 83 61 105
3046 83 62 106
3047 83 63 32
3048 83 64 31
3049 83 65 29
3050 83 66 30
3051 83 67 33
3052 83 68 28
3053 83 69 21
3054 83 70 16
3055 83 71 22
3056 83 72 17
3057 83 73 18
3058 83 75 12
3059 83 77 6
3060 83 78 8
3061 83 79 7
3062 83 80 3
3063 83 81 1
3064 83 82 10
3065 84 1 76
3066 84 2 73
3067 84 3 74
3068 84 4 77
3069 84 5 72
3070 84 6 75
3071 84 7 70
3072 84 8 71
3073 84 9 78
3074 84 10 68
3075 84 12 69
3076 84 14 67
3077 84 15 79
3078 84 16 80
3079 84 17 81
3080 84 18 65
3081 84 19 66
3082 84 20 64
3083 84 21 85
3084 84 22 82
3085 84 23 83
3086 84 24 63
3087 84 25 62
3088 84 26 84
3089 84 27 60
3090 84 28 61
3091 84 29 89
3092 84 30 88
3093 84 31 90
3094 84 32 91
3095 84 33 86
3096 84 34 87
3097 84 35 59
3098 84 36 57
3099 84 37 58
3100 84 38 56
3101 84 40 92
3102 84 41 54
3103 84 42 55
3104 84 44 53
3105 84 46 97
3106 84 47 98
3107 84 48 100
3108 84 49 96
3109 84 50 101
3110 84 51 94
3111 84 52 95
3112 84 53 93
3113 84 54 103
3114 84 55 104
3115 84 56 105
3116 84 57 99
3117 84 58 102
3118 84 59 106
3119 84 60 107
3120 84 61 108
3121 84 62 109
3122 84 63 35
3123 84 64 32
3124 84 65 30
3125 84 66 29
3126 84 67 31
3127 84 68 33
3128 84 69 22
3129 84 70 17
3130 84 71 23
3131 84 72 18
3132 84 73 16
3133 84 74 15
3134 84 75 14
3135 84 76 12
3136 84 77 8
3137 84 78 9
3138 84 80 6
3139 84 81 5
3140 84 82 1
3141 84 83 0
3142 85 1 77
3143 85 2 74
3144 85 4 76
3145 85 5 73
3146 85 6 72
3147 85 7 71
3148 85 8 70
3149 85 9 75
3150 85 10 69
3151 85 11 78
3152 85 12 68
3153 85 13 80
3154 85 14 79
3155 85 15 81
3156 85 16 67
3157 85 17 82
3158 85 18 66
3159 85 19 83
3160 85 20 65
3161 85 22 84
3162 85 23 85
3163 85 24 64
3164 85 25 63
3165 85 26 86
3166 85 27 61
3167 85 28 60
3168 85 29 90
3169 85 30 62
3170 85 31 91
3171 85 32 92
3172 85 33 87
3173 85 34 93
3174 85 35 88
3175 85 36 59
3176 85 37 89
3177 85 38 57
3178 85 39 55
3179 85 40 56
3180 85 41 58
3181 85 42 54
3182 85 43 95
3183 85 44 96
3184 85 45 94
3185 85 46 98
3186 85 47 99
3187 85 48 101
3188 85 49 100
3189 85 50 102
3190 85 51 103
3191 85 52 104
3192 85 54 105
3193 85 55 106
3194 85 56 97
3195 85 57 107
3196 85 58 108
3197 85 59 109
