# instancia: dsjr500.5
# arestas: 58862
# cores usadas: 388
# tempo total: 19s (19011ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 85 48 57
1652 85 49 49
1653 85 50 42
1654 85 55 13
1655 85 56 18
1656 85 57 54
1657 85 58 40
1658 85 59 25
1659 85 60 59
1660 85 61 60
1661 85 62 61
1662 85 63 62
1663 85 65 63
1664 85 66 65
1665 85 67 21
1666 85 69 12
1667 85 72 16
1668 85 73 24
1669 85 76 6
1670 85 77 7
1671 85 78 2
1672 85 81 8
1673 85 83 4
1674 85 84 3
1675 86 5 29
1676 86 7 46
1677 86 11 36
1678 86 12 22
1679 86 14 33
1680 86 29 26
1681 86 30 14
1682 86 31 39
1683 86 33 55
1684 86 35 32
1685 86 36 45
1686 86 37 37
1687 86 38 25
1688 86 39 30
1689 86 46 28
1690 86 49 48
1691 86 51 34
1692 86 52 9
1693 86 54 15
1694 86 57 58
1695 86 61 49
1696 86 63 57
1697 86 64 4
1698 86 68 7
1699 86 74 12
1700 86 75 10
1701 86 76 8
1702 86 77 17
1703 86 82 1
1704 87 1 56
1705 87 5 30
1706 87 7 47
1707 87 9 52
1708 87 10 54
1709 87 11 37
1710 87 12 24
1711 87 13 55
1712 87 14 35
1713 87 15 48
1714 87 21 34
1715 87 23 65
1716 87 29 28
1717 87 31 40
1718 87 32 50
1719 87 33 57
1720 87 35 36
1721 87 36 46
1722 87 37 39
1723 87 38 26
1724 87 39 31
1725 87 41 33
1726 87 44 41
1727 87 46 32
1728 87 47 20
1729 87 48 58
1730 87 49 45
1731 87 51 38
1732 87 54 21
1733 87 55 16
1734 87 57 59
1735 87 60 43
1736 87 61 51
1737 87 62 53
1738 87 63 60
1739 87 64 5
1740 87 66 61
1741 87 68 9
1742 87 74 13
1743 87 75 11
1744 87 76 7
1745 87 77 12
1746 87 79 1
1747 87 82 4
1748 87 84 14
1749 87 86 0
1750 88 5 31
1751 88 7 48
1752 88 11 38
1753 88 13 54
1754 88 14 36
1755 88 15 47
1756 88 21 35
1757 88 31 41
1758 88 33 59
1759 88 36 49
1760 88 37 40
1761 88 38 27
1762 88 39 32
1763 88 41 37
1764 88 44 33
1765 88 46 39
1766 88 47 21
1767 88 48 52
1768 88 49 50
1769 88 51 42
1770 88 54 20
1771 88 55 17
1772 88 57 60
1773 88 60 45
1774 88 61 46
1775 88 63 55
1776 88 66 53
1777 88 68 14
1778 88 75 16
1779 88 76 10
1780 88 77 15
1781 88 79 2
1782 88 86 3
1783 88 87 6
1784 89 7 49
1785 89 11 39
1786 89 13 57
1787 89 15 50
1788 89 21 36
1789 89 31 42
1790 89 36 47
1791 89 37 41
1792 89 38 28
1793 89 39 34
1794 89 41 31
1795 89 44 37
1796 89 47 29
1797 89 48 35
1798 89 49 53
1799 89 51 40
1800 89 55 19
1801 89 60 51
1802 89 61 45
1803 89 66 46
1804 89 68 15
1805 89 75 17
1806 89 76 11
1807 89 79 3
1808 89 87 2
1809 89 88 0
1810 90 1 57
1811 90 5 32
1812 90 6 49
1813 90 7 50
1814 90 8 28
1815 90 9 53
1816 90 10 55
1817 90 11 40
1818 90 12 25
1819 90 13 58
1820 90 14 37
1821 90 15 51
1822 90 16 26
1823 90 17 22
1824 90 18 45
1825 90 19 42
1826 90 20 44
1827 90 22 59
1828 90 23 66
1829 90 24 29
1830 90 26 52
1831 90 29 30
1832 90 31 43
1833 90 32 48
1834 90 33 60
1835 90 34 41
1836 90 35 34
1837 90 36 56
1838 90 37 46
1839 90 39 35
1840 90 43 24
1841 90 44 31
1842 90 45 39
1843 90 46 33
1844 90 48 61
1845 90 49 54
1846 90 50 47
1847 90 51 36
1848 90 52 10
1849 90 53 38
1850 90 54 62
1851 90 57 64
1852 90 60 63
1853 90 61 65
1854 90 62 67
1855 90 63 68
1856 90 65 69
1857 90 66 70
1858 90 68 18
1859 90 70 6
1860 90 72 19
1861 90 73 71
1862 90 74 9
1863 90 75 72
1864 90 76 12
1865 90 77 14
1866 90 81 7
1867 90 82 8
1868 90 84 13
1869 90 86 2
1870 90 87 3
1871 91 5 33
1872 91 7 51
1873 91 8 32
1874 91 9 54
1875 91 11 41
1876 91 12 26
1877 91 14 38
1878 91 16 27
1879 91 17 23
1880 91 22 60
1881 91 23 67
1882 91 29 29
1883 91 30 15
1884 91 31 44
1885 91 33 61
1886 91 35 35
1887 91 36 48
1888 91 37 42
1889 91 39 36
1890 91 43 25
1891 91 46 31
1892 91 49 55
1893 91 51 39
1894 91 52 11
1895 91 54 28
1896 91 57 62
1897 91 61 50
1898 91 63 59
1899 91 64 6
1900 91 68 20
1901 91 74 16
1902 91 75 56
1903 91 77 21
1904 91 82 14
1905 91 84 7
1906 91 86 5
1907 91 87 8
1908 91 88 1
1909 91 90 0
1910 92 1 58
1911 92 2 29
1912 92 3 35
1913 92 4 24
1914 92 6 50
1915 92 9 55
1916 92 10 56
1917 92 13 59
1918 92 15 49
1919 92 18 46
1920 92 19 43
1921 92 20 48
1922 92 22 61
1923 92 23 69
1924 92 24 28
1925 92 26 51
1926 92 27 33
1927 92 28 39
1928 92 32 52
1929 92 33 62
1930 92 34 40
1931 92 40 34
1932 92 42 38
1933 92 45 42
1934 92 48 60
1935 92 50 44
1936 92 53 22
1937 92 56 20
1938 92 57 65
1939 92 58 31
1940 92 59 32
1941 92 60 47
1942 92 62 45
1943 92 63 63
1944 92 65 53
1945 92 66 54
1946 92 67 18
1947 92 69 13
1948 92 72 21
1949 92 73 26
1950 92 77 74
1951 92 78 3
1952 92 81 6
1953 92 83 2
1954 92 84 9
1955 92 85 0
1956 92 90 1
1957 93 1 59
1958 93 3 36
1959 93 6 51
1960 93 7 52
1961 93 9 56
1962 93 10 57
1963 93 11 42
1964 93 13 60
1965 93 15 53
1966 93 18 47
1967 93 20 46
1968 93 21 37
1969 93 22 62
1970 93 23 70
1971 93 26 54
1972 93 27 34
1973 93 28 40
1974 93 31 45
1975 93 32 55
1976 93 33 63
1977 93 34 43
1978 93 36 50
1979 93 37 49
1980 93 38 29
1981 93 39 38
1982 93 40 35
1983 93 41 39
1984 93 42 41
1985 93 44 44
1986 93 45 48
1987 93 47 28
1988 93 48 64
1989 93 49 58
1990 93 50 61
1991 93 51 65
1992 93 55 21
1993 93 56 22
1994 93 57 66
1995 93 58 68
1996 93 59 67
1997 93 60 71
1998 93 61 69
1999 93 62 72
2000 93 63 74
2001 93 65 73
2002 93 66 75
2003 93 67 23
2004 93 68 76
2005 93 69 14
2006 93 72 20
2007 93 73 77
2008 93 74 17
2009 93 75 25
2010 93 76 13
2011 93 77 24
2012 93 78 6
2013 93 81 10
2014 93 83 5
2015 93 84 12
2016 93 85 1
2017 93 87 15
2018 93 88 4
2019 93 89 7
2020 93 90 11
2021 93 92 8
2022 94 1 60
2023 94 3 37
2024 94 6 52
2025 94 7 53
2026 94 9 57
2027 94 10 58
2028 94 13 61
2029 94 15 54
2030 94 18 48
2031 94 19 44
2032 94 20 49
2033 94 22 63
2034 94 23 71
2035 94 26 55
2036 94 27 36
2037 94 28 41
2038 94 32 56
2039 94 33 64
2040 94 34 42
2041 94 40 38
2042 94 41 40
2043 94 42 35
2044 94 44 39
2045 94 45 43
2046 94 48 59
2047 94 49 62
2048 94 50 45
2049 94 56 23
2050 94 57 70
2051 94 58 46
2052 94 59 47
2053 94 60 50
2054 94 61 66
2055 94 62 65
2056 94 63 67
2057 94 65 51
2058 94 66 68
2059 94 67 22
2060 94 69 16
2061 94 72 24
2062 94 73 28
2063 94 77 75
2064 94 78 7
2065 94 81 11
2066 94 83 6
2067 94 84 15
2068 94 85 5
2069 94 90 4
2070 94 92 10
2071 94 93 0
2072 95 1 61
2073 95 2 30
2074 95 3 38
2075 95 4 25
2076 95 6 53
2077 95 9 58
2078 95 10 59
2079 95 13 62
2080 95 18 49
2081 95 19 45
2082 95 20 50
2083 95 22 64
2084 95 23 72
2085 95 24 31
2086 95 25 20
2087 95 26 56
2088 95 27 37
2089 95 28 42
2090 95 32 54
2091 95 33 65
2092 95 34 44
2093 95 40 36
2094 95 42 39
2095 95 45 51
2096 95 48 66
2097 95 49 57
2098 95 50 43
2099 95 53 24
2100 95 56 29
2101 95 57 71
2102 95 58 41
2103 95 59 40
2104 95 60 52
2105 95 62 47
2106 95 63 69
2107 95 65 48
2108 95 66 55
2109 95 67 46
2110 95 69 18
2111 95 70 8
2112 95 71 2
2113 95 72 22
2114 95 73 60
2115 95 77 76
2116 95 78 10
2117 95 81 14
2118 95 82 11
2119 95 83 7
2120 95 84 75
2121 95 85 9
2122 95 90 5
2123 95 92 4
2124 95 93 3
2125 95 94 1
2126 96 1 62
2127 96 5 34
2128 96 7 54
2129 96 9 59
2130 96 10 60
2131 96 11 43
2132 96 12 27
2133 96 13 63
2134 96 14 39
2135 96 15 52
2136 96 17 24
2137 96 21 38
2138 96 22 65
2139 96 23 73
2140 96 29 31
2141 96 30 16
2142 96 31 46
2143 96 32 53
2144 96 33 66
2145 96 35 40
2146 96 36 51
2147 96 37 47
2148 96 38 30
2149 96 39 37
2150 96 43 26
2151 96 44 45
2152 96 46 36
2153 96 47 32
2154 96 48 56
2155 96 49 61
2156 96 51 44
2157 96 52 13
2158 96 54 29
2159 96 55 33
2160 96 57 72
2161 96 60 49
2162 96 61 48
2163 96 62 55
2164 96 63 70
2165 96 64 8
2166 96 66 57
2167 96 68 23
2168 96 74 41
2169 96 75 42
2170 96 76 17
2171 96 77 77
2172 96 82 15
2173 96 84 18
2174 96 86 6
2175 96 87 10
2176 96 88 5
2177 96 89 1
2178 96 90 20
2179 96 91 2
2180 96 93 9
2181 97 1 63
2182 97 2 31
2183 97 3 39
2184 97 6 54
2185 97 7 55
2186 97 9 60
2187 97 10 61
2188 97 13 64
2189 97 15 56
2190 97 18 50
2191 97 19 46
2192 97 20 51
2193 97 22 66
2194 97 23 74
2195 97 26 53
2196 97 27 38
2197 97 28 43
2198 97 32 57
2199 97 33 67
2200 97 34 45
2201 97 40 37
2202 97 41 41
2203 97 42 40
2204 97 44 47
2205 97 45 44
2206 97 48 65
2207 97 49 59
2208 97 50 48
2209 97 53 28
2210 97 56 35
2211 97 57 73
2212 97 58 42
2213 97 59 49
2214 97 60 58
2215 97 61 52
2216 97 62 62
2217 97 63 71
2218 97 65 68
2219 97 66 69
2220 97 67 24
2221 97 69 21
2222 97 72 23
2223 97 73 70
2224 97 77 78
2225 97 78 8
2226 97 81 16
2227 97 83 9
2228 97 84 29
2229 97 85 10
2230 97 90 15
2231 97 92 5
2232 97 93 2
2233 97 94 3
2234 97 95 0
2235 98 1 64
2236 98 6 55
2237 98 7 56
2238 98 9 61
2239 98 10 62
2240 98 11 44
2241 98 13 65
2242 98 14 40
2243 98 15 57
2244 98 18 51
2245 98 20 52
2246 98 21 39
2247 98 22 67
2248 98 23 75
2249 98 26 58
2250 98 27 41
2251 98 28 45
2252 98 31 47
2253 98 32 59
2254 98 33 68
2255 98 35 38
2256 98 36 53
2257 98 37 43
2258 98 38 31
2259 98 39 42
2260 98 40 46
2261 98 41 48
2262 98 44 50
2263 98 45 49
2264 98 46 54
2265 98 47 30
2266 98 48 69
2267 98 49 60
2268 98 50 63
2269 98 51 70
2270 98 55 27
2271 98 57 74
2272 98 58 66
2273 98 59 71
2274 98 60 72
2275 98 61 73
2276 98 62 76
2277 98 63 77
2278 98 65 78
2279 98 66 79
2280 98 67 80
2281 98 68 81
2282 98 72 25
2283 98 73 82
2284 98 74 24
2285 98 75 83
2286 98 76 16
2287 98 77 84
2288 98 79 4
2289 98 81 18
2290 98 82 17
2291 98 83 8
2292 98 84 85
2293 98 85 11
2294 98 87 19
2295 98 88 7
2296 98 89 5
2297 98 90 21
2298 98 91 3
2299 98 92 12
2300 98 93 26
2301 98 94 2
2302 98 95 6
2303 98 96 0
2304 98 97 1
2305 99 1 65
2306 99 5 35
2307 99 7 57
2308 99 9 62
2309 99 10 63
2310 99 11 45
2311 99 13 66
2312 99 14 41
2313 99 15 55
2314 99 20 53
2315 99 21 40
2316 99 22 68
2317 99 23 76
2318 99 29 32
2319 99 31 48
2320 99 32 58
2321 99 33 69
2322 99 35 42
2323 99 36 52
2324 99 37 50
2325 99 38 33
2326 99 39 39
2327 99 41 38
2328 99 44 43
2329 99 46 44
2330 99 47 31
2331 99 48 67
2332 99 49 56
2333 99 51 46
2334 99 54 26
2335 99 55 30
2336 99 57 61
2337 99 58 49
2338 99 60 54
2339 99 61 59
2340 99 62 60
2341 99 63 75
2342 99 65 64
2343 99 66 71
2344 99 68 47
2345 99 72 70
2346 99 74 72
2347 99 75 51
2348 99 76 20
2349 99 77 79
2350 99 79 6
2351 99 82 18
2352 99 84 24
2353 99 85 14
2354 99 86 11
2355 99 87 17
2356 99 88 8
2357 99 89 4
2358 99 90 16
2359 99 91 9
2360 99 93 19
2361 99 94 12
2362 99 96 3
2363 99 97 7
2364 99 98 10
2365 100 4 26
2366 100 6 56
2367 100 8 33
2368 100 9 63
2369 100 14 42
2370 100 16 28
2371 100 17 27
2372 100 19 47
2373 100 22 69
2374 100 23 77
2375 100 24 30
2376 100 25 21
2377 100 26 57
2378 100 29 34
2379 100 30 17
2380 100 35 43
2381 100 43 31
2382 100 52 14
2383 100 53 29
2384 100 63 61
2385 100 70 9
2386 100 71 4
2387 100 73 53
2388 100 74 32
2389 100 80 3
2390 100 82 35
2391 100 90 23
2392 100 91 10
2393 101 1 66
2394 101 7 58
2395 101 10 64
2396 101 11 46
2397 101 13 67
2398 101 15 59
2399 101 20 54
2400 101 21 41
2401 101 22 70
2402 101 23 78
2403 101 27 39
2404 101 28 44
2405 101 31 49
2406 101 32 60
2407 101 33 71
2408 101 36 55
2409 101 37 51
2410 101 38 32
2411 101 39 40
2412 101 40 42
2413 101 41 47
2414 101 44 48
2415 101 47 33
2416 101 48 68
2417 101 49 63
2418 101 51 43
2419 101 55 31
2420 101 57 75
2421 101 58 45
2422 101 59 38
2423 101 60 53
2424 101 61 56
2425 101 62 52
2426 101 63 65
2427 101 65 57
2428 101 66 62
2429 101 67 50
2430 101 68 61
2431 101 72 69
2432 101 75 73
2433 101 76 21
2434 101 77 80
2435 101 79 7
2436 101 81 19
2437 101 84 76
2438 101 85 15
2439 101 87 18
2440 101 88 9
2441 101 89 6
2442 101 90 17
2443 101 92 11
2444 101 93 16
2445 101 94 8
2446 101 96 4
2447 101 97 12
2448 101 98 13
2449 101 99 0
2450 102 1 67
2451 102 6 57
2452 102 7 59
2453 102 9 64
2454 102 10 65
2455 102 11 47
2456 102 13 68
2457 102 14 43
2458 102 15 58
2459 102 18 52
2460 102 19 48
2461 102 20 55
2462 102 21 42
2463 102 22 71
2464 102 23 79
2465 102 26 60
2466 102 27 40
2467 102 28 46
2468 102 31 50
2469 102 32 61
2470 102 33 70
2471 102 34 49
2472 102 35 44
2473 102 36 62
2474 102 37 53
2475 102 39 41
2476 102 40 39
2477 102 41 51
2478 102 42 45
2479 102 44 54
2480 102 45 56
2481 102 46 38
2482 102 48 72
2483 102 49 66
2484 102 50 69
2485 102 51 63
2486 102 55 34
2487 102 57 76
2488 102 58 73
2489 102 59 74
2490 102 60 75
2491 102 61 77
2492 102 62 78
2493 102 63 80
2494 102 65 81
2495 102 66 82
2496 102 67 31
2497 102 68 83
2498 102 72 84
2499 102 73 85
2500 102 74 86
2501 102 75 87
2502 102 76 24
2503 102 77 88
2504 102 81 22
2505 102 82 29
2506 102 83 14
2507 102 84 89
2508 102 85 17
2509 102 87 23
2510 102 88 11
2511 102 90 27
2512 102 91 4
2513 102 92 7
2514 102 93 18
2515 102 94 9
2516 102 95 12
2517 102 96 19
2518 102 97 6
2519 102 98 15
2520 102 99 1
2521 102 101 2
2522 103 1 68
2523 103 5 36
2524 103 6 58
2525 103 7 60
2526 103 9 65
2527 103 10 66
2528 103 11 48
2529 103 12 28
2530 103 13 69
2531 103 14 44
2532 103 15 61
2533 103 20 56
2534 103 21 43
2535 103 22 72
2536 103 23 80
2537 103 26 59
2538 103 29 33
2539 103 31 51
2540 103 32 62
2541 103 33 73
2542 103 35 45
2543 103 36 57
2544 103 37 52
2545 103 38 34
2546 103 39 46
2547 103 41 42
2548 103 44 53
2549 103 46 40
2550 103 47 35
2551 103 48 70
2552 103 49 67
2553 103 51 47
2554 103 54 30
2555 103 55 38
2556 103 57 77
2557 103 58 39
2558 103 60 55
2559 103 61 54
2560 103 62 63
2561 103 63 76
2562 103 65 49
2563 103 66 64
2564 103 68 41
2565 103 72 71
2566 103 73 74
2567 103 74 75
2568 103 75 78
2569 103 76 25
2570 103 77 81
2571 103 79 9
2572 103 82 37
2573 103 84 79
2574 103 85 20
2575 103 86 13
2576 103 87 22
2577 103 88 12
2578 103 89 8
2579 103 90 82
2580 103 91 17
2581 103 93 27
2582 103 94 14
2583 103 96 7
2584 103 97 4
2585 103 98 23
2586 103 99 2
2587 103 101 1
2588 103 102 0
2589 104 1 69
2590 104 6 59
2591 104 7 61
2592 104 8 34
2593 104 9 66
2594 104 10 67
2595 104 11 49
2596 104 13 70
2597 104 14 45
2598 104 15 62
2599 104 18 53
2600 104 19 50
2601 104 20 57
2602 104 21 44
2603 104 22 73
2604 104 23 81
2605 104 24 32
2606 104 26 63
2607 104 27 42
2608 104 28 47
2609 104 31 52
2610 104 32 64
2611 104 33 72
2612 104 34 46
2613 104 35 48
2614 104 36 65
2615 104 37 54
2616 104 39 43
2617 104 40 40
2618 104 41 55
2619 104 42 51
2620 104 43 30
2621 104 44 56
2622 104 45 68
2623 104 46 71
2624 104 48 74
2625 104 49 75
2626 104 50 76
2627 104 51 77
2628 104 53 33
2629 104 57 78
2630 104 58 79
2631 104 59 39
2632 104 60 80
2633 104 61 82
2634 104 62 83
2635 104 63 84
2636 104 65 85
2637 104 66 86
2638 104 67 87
2639 104 68 89
2640 104 72 90
2641 104 73 92
2642 104 74 93
2643 104 75 94
2644 104 76 27
2645 104 77 95
2646 104 81 23
2647 104 82 36
2648 104 83 15
2649 104 84 96
2650 104 85 22
2651 104 87 25
2652 104 88 13
2653 104 90 97
2654 104 91 12
2655 104 92 14
2656 104 93 98
2657 104 94 17
2658 104 95 16
2659 104 96 11
2660 104 97 18
2661 104 98 9
2662 104 99 5
2663 104 101 3
2664 104 102 8
2665 104 103 6
2666 105 2 32
2667 105 3 40
2668 105 4 27
2669 105 6 60
2670 105 9 67
2671 105 16 29
2672 105 18 54
2673 105 19 49
2674 105 20 58
2675 105 22 74
2676 105 23 82
2677 105 24 33
2678 105 25 22
2679 105 26 61
2680 105 28 48
2681 105 34 47
2682 105 42 42
2683 105 45 50
2684 105 50 52
2685 105 53 30
2686 105 56 36
2687 105 62 56
2688 105 67 44
2689 105 69 23
2690 105 70 10
2691 105 71 5
2692 105 72 55
2693 105 73 57
2694 105 78 12
2695 105 80 4
2696 105 81 24
2697 105 83 17
2698 105 84 78
2699 105 92 15
2700 105 95 13
2701 105 97 11
2702 105 104 0
2703 106 1 70
2704 106 3 41
2705 106 7 62
2706 106 10 68
2707 106 13 71
2708 106 15 60
2709 106 18 55
2710 106 20 59
2711 106 21 45
2712 106 22 75
2713 106 27 43
2714 106 28 49
2715 106 32 63
2716 106 40 44
2717 106 41 46
2718 106 42 47
2719 106 44 51
2720 106 45 52
2721 106 48 73
2722 106 56 37
2723 106 57 79
2724 106 58 48
2725 106 59 42
2726 106 60 56
2727 106 62 58
2728 106 65 54
2729 106 66 66
2730 106 67 53
2731 106 69 24
2732 106 72 57
2733 106 77 82
2734 106 78 15
2735 106 81 27
2736 106 83 18
2737 106 84 80
2738 106 85 23
2739 106 92 16
2740 106 93 30
2741 106 94 13
2742 106 95 17
2743 106 97 14
2744 106 98 20
2745 106 101 5
2746 106 102 3
2747 106 104 1
2748 107 1 71
2749 107 2 33
2750 107 4 28
2751 107 6 61
2752 107 8 35
2753 107 9 68
2754 107 10 69
2755 107 14 46
2756 107 16 30
2757 107 17 26
2758 107 18 56
2759 107 19 51
2760 107 22 76
2761 107 23 83
2762 107 24 34
2763 107 25 23
2764 107 26 62
2765 107 33 74
2766 107 34 48
2767 107 35 47
2768 107 42 43
2769 107 43 36
2770 107 45 53
2771 107 46 41
2772 107 49 70
2773 107 50 49
2774 107 52 19
2775 107 53 31
2776 107 57 80
2777 107 62 59
2778 107 63 78
2779 107 70 11
2780 107 71 7
2781 107 73 54
2782 107 74 39
2783 107 77 85
2784 107 80 5
2785 107 81 37
2786 107 82 38
2787 107 84 81
2788 107 90 73
2789 107 91 13
2790 107 92 17
2791 107 95 15
2792 107 96 12
2793 107 97 20
2794 107 98 14
2795 107 100 0
2796 107 102 10
2797 107 103 3
2798 107 104 2
2799 107 105 1
2800 108 5 37
2801 108 7 63
2802 108 11 50
2803 108 12 29
2804 108 14 47
2805 108 21 46
2806 108 29 35
2807 108 31 53
2808 108 33 75
2809 108 35 49
2810 108 36 58
2811 108 37 56
2812 108 38 36
2813 108 39 44
2814 108 44 52
2815 108 46 42
2816 108 47 34
2817 108 49 68
2818 108 51 45
2819 108 54 31
2820 108 55 39
2821 108 57 81
2822 108 61 55
2823 108 63 79
2824 108 64 9
2825 108 68 43
2826 108 74 48
2827 108 75 54
2828 108 76 28
2829 108 77 83
2830 108 79 11
2831 108 86 16
2832 108 87 27
2833 108 88 18
2834 108 89 10
2835 108 90 74
2836 108 91 19
2837 108 96 14
2838 108 98 22
2839 108 99 13
2840 108 102 5
2841 108 103 15
2842 109 5 38
2843 109 6 62
2844 109 8 36
2845 109 9 69
2846 109 12 30
2847 109 14 48
2848 109 16 31
2849 109 17 28
2850 109 22 77
2851 109 23 84
2852 109 29 37
2853 109 30 18
2854 109 31 54
2855 109 33 76
2856 109 35 46
2857 109 37 57
2858 109 43 33
2859 109 46 43
2860 109 49 71
2861 109 52 22
2862 109 54 32
2863 109 57 82
2864 109 61 53
2865 109 63 81
2866 109 64 11
2867 109 70 12
2868 109 73 56
2869 109 74 52
2870 109 75 44
2871 109 77 86
2872 109 80 6
2873 109 82 42
2874 109 84 83
2875 109 86 19
2876 109 87 29
2877 109 90 75
2878 109 91 24
2879 109 96 21
2880 109 100 1
2881 109 102 13
2882 109 103 5
2883 109 104 4
2884 109 107 8
2885 109 108 0
2886 110 1 72
2887 110 2 34
2888 110 3 42
2889 110 6 63
2890 110 7 64
2891 110 9 70
2892 110 10 71
2893 110 13 73
2894 110 15 65
2895 110 18 57
2896 110 19 52
2897 110 20 60
2898 110 22 78
2899 110 23 85
2900 110 26 66
2901 110 27 44
2902 110 28 50
2903 110 32 67
2904 110 33 77
2905 110 34 51
2906 110 40 41
2907 110 41 49
2908 110 42 46
2909 110 44 55
2910 110 45 54
2911 110 48 75
2912 110 49 69
2913 110 50 53
2914 110 53 35
2915 110 56 38
2916 110 57 83
2917 110 58 43
2918 110 59 48
2919 110 60 61
2920 110 61 58
2921 110 62 68
2922 110 63 82
2923 110 65 56
2924 110 66 74
2925 110 67 45
2926 110 69 31
2927 110 72 59
2928 110 73 62
2929 110 77 87
2930 110 78 16
2931 110 81 30
2932 110 83 20
2933 110 84 84
2934 110 85 26
2935 110 90 76
2936 110 92 19
2937 110 93 32
2938 110 94 18
2939 110 95 21
2940 110 97 13
2941 110 98 28
2942 110 99 15
2943 110 101 10
2944 110 102 25
2945 110 103 11
2946 110 104 7
2947 110 105 2
2948 110 106 0
2949 110 107 4
2950 111 5 39
2951 111 8 37
2952 111 9 71
2953 111 11 51
2954 111 12 31
2955 111 14 49
2956 111 16 32
2957 111 17 29
2958 111 23 86
2959 111 29 36
2960 111 30 19
2961 111 31 55
2962 111 33 78
2963 111 35 50
2964 111 36 59
2965 111 37 58
2966 111 43 34
2967 111 46 45
2968 111 49 72
2969 111 51 48
2970 111 52 24
2971 111 54 33
2972 111 57 87
2973 111 61 57
2974 111 63 85
2975 111 64 13
2976 111 74 43
2977 111 75 60
2978 111 77 89
2979 111 82 46
2980 111 86 18
2981 111 87 42
2982 111 90 77
2983 111 91 22
2984 111 96 25
2985 111 99 21
2986 111 100 2
2987 111 102 16
2988 111 103 10
2989 111 104 20
2990 111 107 6
2991 111 108 1
2992 111 109 3
2993 112 1 73
2994 112 3 43
2995 112 10 70
2996 112 13 72
2997 112 15 63
2998 112 18 58
2999 112 20 61
3000 112 27 45
3001 112 28 51
3002 112 32 65
3003 112 34 50
3004 112 40 47
3005 112 41 44
3006 112 42 48
3007 112 45 55
3008 112 48 71
3009 112 50 54
3010 112 56 39
3011 112 58 52
3012 112 59 41
3013 112 60 57
3014 112 62 64
3015 112 65 59
3016 112 66 56
3017 112 67 49
3018 112 69 33
3019 112 72 60
3020 112 78 17
3021 112 81 36
3022 112 83 23
3023 112 85 27
3024 112 92 25
3025 112 93 31
3026 112 94 19
3027 112 95 26
3028 112 97 22
3029 112 98 29
3030 112 101 14
3031 112 106 2
3032 112 110 1
3033 113 1 74
3034 113 3 44
3035 113 7 65
3036 113 10 72
3037 113 13 75
3038 113 15 64
3039 113 18 59
3040 113 20 62
3041 113 21 47
3042 113 22 79
3043 113 23 87
3044 113 27 46
3045 113 28 52
3046 113 32 66
3047 113 33 80
3048 113 40 43
3049 113 41 50
3050 113 42 49
3051 113 44 57
3052 113 45 58
3053 113 48 76
3054 113 55 35
3055 113 56 40
3056 113 57 86
3057 113 58 51
3058 113 59 53
3059 113 60 60
3060 113 61 61
3061 113 62 69
3062 113 65 55
3063 113 66 48
3064 113 67 54
3065 113 69 36
3066 113 72 56
3067 113 76 39
3068 113 77 90
3069 113 78 19
3070 113 81 33
3071 113 83 24
3072 113 84 82
3073 113 85 28
3074 113 92 23
3075 113 93 78
3076 113 94 20
3077 113 95 27
3078 113 97 17
3079 113 98 32
3080 113 101 22
3081 113 102 21
3082 113 103 16
3083 113 104 10
3084 113 106 4
3085 113 110 3
3086 113 112 0
3087 114 1 75
3088 114 2 35
3089 114 4 29
3090 114 6 64
3091 114 8 38
3092 114 9 72
3093 114 10 73
3094 114 14 50
3095 114 16 33
3096 114 17 30
3097 114 18 60
3098 114 19 53
3099 114 20 63
3100 114 22 80
3101 114 23 88
3102 114 24 36
3103 114 25 24
3104 114 26 65
3105 114 32 68
3106 114 33 79
3107 114 34 52
3108 114 35 51
3109 114 42 44
3110 114 43 37
3111 114 45 57
3112 114 46 46
3113 114 49 74
3114 114 50 55
3115 114 53 39
3116 114 57 89
3117 114 61 62
3118 114 62 66
3119 114 63 86
3120 114 65 58
3121 114 70 14
3122 114 71 8
3123 114 72 61
3124 114 73 59
3125 114 74 54
3126 114 75 67
3127 114 77 91
3128 114 80 7
3129 114 81 69
3130 114 82 48
3131 114 84 87
3132 114 90 78
3133 114 91 18
3134 114 92 27
3135 114 93 81
3136 114 95 19
3137 114 96 22
3138 114 97 25
3139 114 98 34
3140 114 100 5
3141 114 102 20
3142 114 103 21
3143 114 104 26
3144 114 105 3
3145 114 107 9
3146 114 109 2
3147 114 110 6
3148 114 111 0
3149 115 1 76
3150 115 7 66
3151 115 10 74
3152 115 11 52
3153 115 13 77
3154 115 15 67
3155 115 20 64
3156 115 21 48
3157 115 23 89
3158 115 27 47
3159 115 28 53
3160 115 31 56
3161 115 32 69
3162 115 33 81
3163 115 36 60
3164 115 37 59
3165 115 38 35
3166 115 39 45
3167 115 40 49
3168 115 41 54
3169 115 44 61
3170 115 47 36
3171 115 48 78
3172 115 49 73
3173 115 51 50
3174 115 55 40
3175 115 57 88
3176 115 58 55
3177 115 59 43
3178 115 60 62
3179 115 61 63
3180 115 62 75
3181 115 63 90
3182 115 65 65
3183 115 66 58
3184 115 68 39
3185 115 72 68
3186 115 75 57
3187 115 76 70
3188 115 77 92
3189 115 79 12
3190 115 84 86
3191 115 85 29
3192 115 87 44
3193 115 88 19
3194 115 89 9
3195 115 93 33
3196 115 94 21
3197 115 96 28
