# instancia: dsjr500.1c
# arestas: 121275
# cores usadas: 642
# tempo total: 148s (148603ms)
# formato: id_aresta  vertice_u  vertice_v  cor
1651 59 43 23
1652 59 44 25
1653 59 45 24
1654 59 46 27
1655 59 47 28
1656 59 48 22
1657 59 49 16
1658 59 50 13
1659 59 51 17
1660 59 52 10
1661 59 53 9
1662 59 54 11
1663 59 55 5
1664 59 56 3
1665 59 57 1
1666 59 58 7
1667 60 1 53
1668 60 2 55
1669 60 3 52
1670 60 4 58
1671 60 5 59
1672 60 6 57
1673 60 7 60
1674 60 8 54
1675 60 9 56
1676 60 10 51
1677 60 11 61
1678 60 12 62
1679 60 13 50
1680 60 14 49
1681 60 15 63
1682 60 16 65
1683 60 17 66
1684 60 18 64
1685 60 19 48
1686 60 20 47
1687 60 21 67
1688 60 22 46
1689 60 23 68
1690 60 24 44
1691 60 25 42
1692 60 26 43
1693 60 27 40
1694 60 28 39
1695 60 29 41
1696 60 30 38
1697 60 31 73
1698 60 32 45
1699 60 33 70
1700 60 34 74
1701 60 35 71
1702 60 36 72
1703 60 37 75
1704 60 38 76
1705 60 39 69
1706 60 40 77
1707 60 41 78
1708 60 42 27
1709 60 43 26
1710 60 44 28
1711 60 45 29
1712 60 46 23
1713 60 47 24
1714 60 48 25
1715 60 49 17
1716 60 50 15
1717 60 51 16
1718 60 52 30
1719 60 53 12
1720 60 54 9
1721 60 55 13
1722 60 56 5
1723 60 57 6
1724 60 59 0
1725 61 4 59
1726 61 5 58
1727 61 6 60
1728 61 7 57
1729 61 9 54
1730 61 10 52
1731 61 11 62
1732 61 12 55
1733 61 13 51
1734 61 14 50
1735 61 15 53
1736 61 17 56
1737 61 18 61
1738 61 19 63
1739 61 20 48
1740 61 21 49
1741 61 22 65
1742 61 23 47
1743 61 24 45
1744 61 25 43
1745 61 26 42
1746 61 27 44
1747 61 29 39
1748 61 30 40
1749 61 31 41
1750 61 32 46
1751 61 33 72
1752 61 34 73
1753 61 36 64
1754 61 37 66
1755 61 38 67
1756 61 39 71
1757 61 40 68
1758 61 41 69
1759 61 42 28
1760 61 43 27
1761 61 44 26
1762 61 45 30
1763 61 46 25
1764 61 47 23
1765 61 48 24
1766 61 49 31
1767 61 50 16
1768 61 51 18
1769 61 52 15
1770 61 53 13
1771 61 54 12
1772 61 55 9
1773 61 56 6
1774 61 57 7
1775 61 58 1
1776 61 59 2
1777 61 60 3
1778 62 1 54
1779 62 2 56
1780 62 3 57
1781 62 4 60
1782 62 5 61
1783 62 6 58
1784 62 7 59
1785 62 8 53
1786 62 9 55
1787 62 10 62
1788 62 11 63
1789 62 12 52
1790 62 13 64
1791 62 14 51
1792 62 15 65
1793 62 16 66
1794 62 17 67
1795 62 18 68
1796 62 19 69
1797 62 20 49
1798 62 22 50
1799 62 23 70
1800 62 24 48
1801 62 25 44
1802 62 26 45
1803 62 27 42
1804 62 28 40
1805 62 29 43
1806 62 30 39
1807 62 31 46
1808 62 32 41
1809 62 33 47
1810 62 34 75
1811 62 35 72
1812 62 36 74
1813 62 37 76
1814 62 38 77
1815 62 39 78
1816 62 40 71
1817 62 41 73
1818 62 42 30
1819 62 44 27
1820 62 45 26
1821 62 46 28
1822 62 47 25
1823 62 48 23
1824 62 49 24
1825 62 50 21
1826 62 51 22
1827 62 52 16
1828 62 54 13
1829 62 55 14
1830 62 57 8
1831 62 58 3
1832 62 59 4
1833 62 60 1
1834 62 61 0
1835 63 1 55
1836 63 2 57
1837 63 3 54
1838 63 4 61
1839 63 5 60
1840 63 6 59
1841 63 7 62
1842 63 8 56
1843 63 9 63
1844 63 10 53
1845 63 11 58
1846 63 12 64
1847 63 13 65
1848 63 14 52
1849 63 15 66
1850 63 16 67
1851 63 17 68
1852 63 18 69
1853 63 19 70
1854 63 20 71
1855 63 21 48
1856 63 22 72
1857 63 23 50
1858 63 24 49
1859 63 25 45
1860 63 26 44
1861 63 27 43
1862 63 28 41
1863 63 29 46
1864 63 30 42
1865 63 31 39
1866 63 32 40
1867 63 33 51
1868 63 34 47
1869 63 35 76
1870 63 36 75
1871 63 37 77
1872 63 38 74
1873 63 39 79
1874 63 40 73
1875 63 41 80
1876 63 42 78
1877 63 43 28
1878 63 44 29
1879 63 45 27
1880 63 46 30
1881 63 47 26
1882 63 48 31
1883 63 49 23
1884 63 50 25
1885 63 51 24
1886 63 52 17
1887 63 53 14
1888 63 54 16
1889 63 56 8
1890 63 57 9
1891 63 58 11
1892 63 59 6
1893 63 60 2
1894 63 61 4
1895 63 62 5
1896 64 1 56
1897 64 2 58
1898 64 3 59
1899 64 4 62
1900 64 5 63
1901 64 6 61
1902 64 7 64
1903 64 8 55
1904 64 9 60
1905 64 10 65
1906 64 11 57
1907 64 12 54
1908 64 13 53
1909 64 14 66
1910 64 15 52
1911 64 16 68
1912 64 17 69
1913 64 18 67
1914 64 19 71
1915 64 20 70
1916 64 21 51
1917 64 22 73
1918 64 23 72
1919 64 24 74
1920 64 25 50
1921 64 26 46
1922 64 27 45
1923 64 28 42
1924 64 29 44
1925 64 30 41
1926 64 31 40
1927 64 32 43
1928 64 33 48
1929 64 34 49
1930 64 35 47
1931 64 36 76
1932 64 37 78
1933 64 38 79
1934 64 39 75
1935 64 40 80
1936 64 41 81
1937 64 42 77
1938 64 43 29
1939 64 44 30
1940 64 45 28
1941 64 46 82
1942 64 47 27
1943 64 48 26
1944 64 49 25
1945 64 50 31
1946 64 51 32
1947 64 52 24
1948 64 53 16
1949 64 54 17
1950 64 55 15
1951 64 56 9
1952 64 57 13
1953 64 58 8
1954 64 59 12
1955 64 60 4
1956 64 61 5
1957 64 62 2
1958 64 63 0
1959 65 1 57
1960 65 2 59
1961 65 3 56
1962 65 4 63
1963 65 5 62
1964 65 6 64
1965 65 7 61
1966 65 8 58
1967 65 9 65
1968 65 10 60
1969 65 11 66
1970 65 12 67
1971 65 13 55
1972 65 14 53
1973 65 15 54
1974 65 16 69
1975 65 18 70
1976 65 19 68
1977 65 20 72
1978 65 21 52
1979 65 22 71
1980 65 23 73
1981 65 24 51
1982 65 25 74
1983 65 26 49
1984 65 27 46
1985 65 28 44
1986 65 29 45
1987 65 30 43
1988 65 31 42
1989 65 32 47
1990 65 33 50
1991 65 34 48
1992 65 35 77
1993 65 36 78
1994 65 37 79
1995 65 38 80
1996 65 39 76
1997 65 40 75
1998 65 41 82
1999 65 42 81
2000 65 43 83
2001 65 44 84
2002 65 45 85
2003 65 46 29
2004 65 48 27
2005 65 49 26
2006 65 50 28
2007 65 51 25
2008 65 52 31
2009 65 53 17
2010 65 54 30
2011 65 55 16
2012 65 56 13
2013 65 57 14
2014 65 58 9
2015 65 60 7
2016 65 61 8
2017 65 62 6
2018 65 63 1
2019 65 64 3
2020 66 1 58
2021 66 2 60
2022 66 3 61
2023 66 4 64
2024 66 5 65
2025 66 6 62
2026 66 7 63
2027 66 8 59
2028 66 9 66
2029 66 10 56
2030 66 11 67
2031 66 12 68
2032 66 13 69
2033 66 14 70
2034 66 15 55
2035 66 16 53
2036 66 17 71
2037 66 18 72
2038 66 19 75
2039 66 20 74
2040 66 21 77
2041 66 22 78
2042 66 23 79
2043 66 24 80
2044 66 25 81
2045 66 26 51
2046 66 27 47
2047 66 28 45
2048 66 29 48
2049 66 30 46
2050 66 31 43
2051 66 32 42
2052 66 33 44
2053 66 34 50
2054 66 35 52
2055 66 36 82
2056 66 37 83
2057 66 38 84
2058 66 39 85
2059 66 40 86
2060 66 41 87
2061 66 42 88
2062 66 43 89
2063 66 44 90
2064 66 46 91
2065 66 47 29
2066 66 48 28
2067 66 49 27
2068 66 50 26
2069 66 51 30
2070 66 52 32
2071 66 53 18
2072 66 54 25
2073 66 55 17
2074 66 56 16
2075 66 57 19
2076 66 58 14
2077 66 59 8
2078 66 60 10
2079 66 61 11
2080 66 62 7
2081 66 63 3
2082 66 64 1
2083 66 65 0
2084 67 1 59
2085 67 2 61
2086 67 4 65
2087 67 5 64
2088 67 6 63
2089 67 7 66
2090 67 8 57
2091 67 9 62
2092 67 10 67
2093 67 11 68
2094 67 12 58
2095 67 13 56
2096 67 14 69
2097 67 15 70
2098 67 16 54
2099 67 17 55
2100 67 18 60
2101 67 19 72
2102 67 20 73
2103 67 21 71
2104 67 22 53
2105 67 24 75
2106 67 25 76
2107 67 26 74
2108 67 27 48
2109 67 28 46
2110 67 29 47
2111 67 30 45
2112 67 31 44
2113 67 32 49
2114 67 33 42
2115 67 34 51
2116 67 36 50
2117 67 37 52
2118 67 38 78
2119 67 39 77
2120 67 40 79
2121 67 41 83
2122 67 42 80
2123 67 43 81
2124 67 44 82
2125 67 45 84
2126 67 46 85
2127 67 47 30
2128 67 48 29
2129 67 49 28
2130 67 50 27
2131 67 51 26
2132 67 52 33
2133 67 53 23
2134 67 54 31
2135 67 55 18
2136 67 56 17
2137 67 57 32
2138 67 58 15
2139 67 59 14
2140 67 60 8
2141 67 61 10
2142 67 62 9
2143 67 63 7
2144 67 64 6
2145 67 65 2
2146 67 66 4
2147 68 1 60
2148 68 2 62
2149 68 3 58
2150 68 4 66
2151 68 5 67
2152 68 6 65
2153 68 7 68
2154 68 8 61
2155 68 9 64
2156 68 10 59
2157 68 11 69
2158 68 12 63
2159 68 13 70
2160 68 14 57
2161 68 15 56
2162 68 16 55
2163 68 17 72
2164 68 18 71
2165 68 19 73
2166 68 20 54
2167 68 21 74
2168 68 22 75
2169 68 23 76
2170 68 24 77
2171 68 25 78
2172 68 26 79
2173 68 28 47
2174 68 30 48
2175 68 31 49
2176 68 32 44
2177 68 34 45
2178 68 35 42
2179 68 36 51
2180 68 37 50
2181 68 38 52
2182 68 39 53
2183 68 40 81
2184 68 41 84
2185 68 42 82
2186 68 43 80
2187 68 44 83
2188 68 45 86
2189 68 46 87
2190 68 47 31
2191 68 48 30
2192 68 49 32
2193 68 50 29
2194 68 51 27
2195 68 52 26
2196 68 53 28
2197 68 54 33
2198 68 55 34
2199 68 56 18
2200 68 57 17
2201 68 58 19
2202 68 59 15
2203 68 60 11
2204 68 61 14
2205 68 62 10
2206 68 63 12
2207 68 64 7
2208 68 65 4
2209 68 66 2
2210 68 67 0
2211 69 1 61
2212 69 2 63
2213 69 3 60
2214 69 4 67
2215 69 5 66
2216 69 6 68
2217 69 7 65
2218 69 8 62
2219 69 9 69
2220 69 10 64
2221 69 11 59
2222 69 12 70
2223 69 13 71
2224 69 14 72
2225 69 15 57
2226 69 16 56
2227 69 17 58
2228 69 18 73
2229 69 19 76
2230 69 20 55
2231 69 21 54
2232 69 22 74
2233 69 23 75
2234 69 24 78
2235 69 25 77
2236 69 26 80
2237 69 27 49
2238 69 28 48
2239 69 29 50
2240 69 30 47
2241 69 31 51
2242 69 32 52
2243 69 33 43
2244 69 34 44
2245 69 35 45
2246 69 36 53
2247 69 37 81
2248 69 38 82
2249 69 39 83
2250 69 40 84
2251 69 41 79
2252 69 42 85
2253 69 43 86
2254 69 44 87
2255 69 45 88
2256 69 46 89
2257 69 47 90
2258 69 48 33
2259 69 49 30
2260 69 50 32
2261 69 51 28
2262 69 52 27
2263 69 53 26
2264 69 55 29
2265 69 56 31
2266 69 57 18
2267 69 58 20
2268 69 59 19
2269 69 60 14
2270 69 61 17
2271 69 63 10
2272 69 64 11
2273 69 65 5
2274 69 66 6
2275 69 67 1
2276 69 68 3
2277 70 1 62
2278 70 2 64
2279 70 3 63
2280 70 4 68
2281 70 5 69
2282 70 6 66
2283 70 7 67
2284 70 8 60
2285 70 10 61
2286 70 11 65
2287 70 12 71
2288 70 13 72
2289 70 14 73
2290 70 15 74
2291 70 16 57
2292 70 17 59
2293 70 18 56
2294 70 19 78
2295 70 20 75
2296 70 21 58
2297 70 22 54
2298 70 23 55
2299 70 24 70
2300 70 25 79
2301 70 26 76
2302 70 27 50
2303 70 28 49
2304 70 29 51
2305 70 30 52
2306 70 31 47
2307 70 32 48
2308 70 33 45
2309 70 34 46
2310 70 35 43
2311 70 36 77
2312 70 37 53
2313 70 38 81
2314 70 39 80
2315 70 40 82
2316 70 41 85
2317 70 42 83
2318 70 43 84
2319 70 44 86
2320 70 46 88
2321 70 47 87
2322 70 48 89
2323 70 49 90
2324 70 50 30
2325 70 51 29
2326 70 52 28
2327 70 53 27
2328 70 54 26
2329 70 55 31
2330 70 56 32
2331 70 57 33
2332 70 58 18
2333 70 59 20
2334 70 60 19
2335 70 61 21
2336 70 62 11
2337 70 63 13
2338 70 64 10
2339 70 65 12
2340 70 66 5
2341 70 67 3
2342 70 68 1
2343 70 69 0
2344 71 1 63
2345 71 2 65
2346 71 3 62
2347 71 4 69
2348 71 5 68
2349 71 6 67
2350 71 7 70
2351 71 8 64
2352 71 9 61
2353 71 10 66
2354 71 11 71
2355 71 12 60
2356 71 13 73
2357 71 14 74
2358 71 15 72
2359 71 16 58
2360 71 17 57
2361 71 18 75
2362 71 19 59
2363 71 20 76
2364 71 21 78
2365 71 22 77
2366 71 23 56
2367 71 24 79
2368 71 25 80
2369 71 26 81
2370 71 27 52
2371 71 29 49
2372 71 30 50
2373 71 31 48
2374 71 32 51
2375 71 33 46
2376 71 34 53
2377 71 35 44
2378 71 36 54
2379 71 37 55
2380 71 38 83
2381 71 39 82
2382 71 40 85
2383 71 41 86
2384 71 42 84
2385 71 43 87
2386 71 44 88
2387 71 45 89
2388 71 46 90
2389 71 47 91
2390 71 48 92
2391 71 49 93
2392 71 50 33
2393 71 51 31
2394 71 52 29
2395 71 53 30
2396 71 54 27
2397 71 55 26
2398 71 56 28
2399 71 57 34
2400 71 58 21
2401 71 59 18
2402 71 60 20
2403 71 61 19
2404 71 62 12
2405 71 63 15
2406 71 64 14
2407 71 65 10
2408 71 66 13
2409 71 67 5
2410 71 68 6
2411 71 69 2
2412 71 70 4
2413 72 1 64
2414 72 2 66
2415 72 3 65
2416 72 4 70
2417 72 5 71
2418 72 6 69
2419 72 7 72
2420 72 8 63
2421 72 9 67
2422 72 10 68
2423 72 12 61
2424 72 13 74
2425 72 14 75
2426 72 15 73
2427 72 16 59
2428 72 17 60
2429 72 18 57
2430 72 19 62
2431 72 20 77
2432 72 21 76
2433 72 22 58
2434 72 23 78
2435 72 24 81
2436 72 25 82
2437 72 26 83
2438 72 27 79
2439 72 28 50
2440 72 29 52
2441 72 30 49
2442 72 31 53
2443 72 32 54
2444 72 33 55
2445 72 34 56
2446 72 35 46
2447 72 36 48
2448 72 37 51
2449 72 38 85
2450 72 39 84
2451 72 40 87
2452 72 41 88
2453 72 43 90
2454 72 44 80
2455 72 45 91
2456 72 46 86
2457 72 47 89
2458 72 48 93
2459 72 49 92
2460 72 50 94
2461 72 51 33
2462 72 52 34
2463 72 53 29
2464 72 54 28
2465 72 55 27
2466 72 56 26
2467 72 57 30
2468 72 58 31
2469 72 59 21
2470 72 60 18
2471 72 61 20
2472 72 62 15
2473 72 63 19
2474 72 64 22
2475 72 65 11
2476 72 66 23
2477 72 67 12
2478 72 68 5
2479 72 69 4
2480 72 70 2
2481 72 71 0
2482 73 1 65
2483 73 2 67
2484 73 3 64
2485 73 4 71
2486 73 5 70
2487 73 6 72
2488 73 7 69
2489 73 8 66
2490 73 9 68
2491 73 10 63
2492 73 11 73
2493 73 12 74
2494 73 13 75
2495 73 14 76
2496 73 15 77
2497 73 16 60
2498 73 17 61
2499 73 18 58
2500 73 19 79
2501 73 20 59
2502 73 21 62
2503 73 22 80
2504 73 24 82
2505 73 25 83
2506 73 26 78
2507 73 27 81
2508 73 28 51
2509 73 29 53
2510 73 30 84
2511 73 31 50
2512 73 32 55
2513 73 33 49
2514 73 34 52
2515 73 35 48
2516 73 36 56
2517 73 37 54
2518 73 38 57
2519 73 39 86
2520 73 40 88
2521 73 41 89
2522 73 42 87
2523 73 43 85
2524 73 44 91
2525 73 45 90
2526 73 46 92
2527 73 47 93
2528 73 48 94
2529 73 49 95
2530 73 50 96
2531 73 51 34
2532 73 52 97
2533 73 53 31
2534 73 54 29
2535 73 55 28
2536 73 56 27
2537 73 58 30
2538 73 59 32
2539 73 60 21
2540 73 61 22
2541 73 62 17
2542 73 63 18
2543 73 64 19
2544 73 65 15
2545 73 66 20
2546 73 68 8
2547 73 69 7
2548 73 70 6
2549 73 71 1
2550 73 72 3
2551 74 1 66
2552 74 2 68
2553 74 3 67
2554 74 4 72
2555 74 5 73
2556 74 6 70
2557 74 7 71
2558 74 8 65
2559 74 9 74
2560 74 10 69
2561 74 11 64
2562 74 12 75
2563 74 13 63
2564 74 14 77
2565 74 15 76
2566 74 16 61
2567 74 17 62
2568 74 18 78
2569 74 19 60
2570 74 20 79
2571 74 21 80
2572 74 22 59
2573 74 23 81
2574 74 24 83
2575 74 25 84
2576 74 26 82
2577 74 27 85
2578 74 28 52
2579 74 29 86
2580 74 30 51
2581 74 31 54
2582 74 32 50
2583 74 33 53
2584 74 34 55
2585 74 35 49
2586 74 36 57
2587 74 37 56
2588 74 38 58
2589 74 39 87
2590 74 40 89
2591 74 41 90
2592 74 42 91
2593 74 43 88
2594 74 44 92
2595 74 45 93
2596 74 46 94
2597 74 47 95
2598 74 48 96
2599 74 49 97
2600 74 50 98
2601 74 51 99
2602 74 52 100
2603 74 53 32
2604 74 54 34
2605 74 55 30
2606 74 56 29
2607 74 57 27
2608 74 58 33
2609 74 59 31
2610 74 60 22
2611 74 61 35
2612 74 62 18
2613 74 63 20
2614 74 64 21
2615 74 65 19
2616 74 66 15
2617 74 67 11
2618 74 68 9
2619 74 69 8
2620 74 70 7
2621 74 71 3
2622 74 72 1
2623 74 73 0
2624 75 1 67
2625 75 2 69
2626 75 3 66
2627 75 4 73
2628 75 5 72
2629 75 6 71
2630 75 7 74
2631 75 8 68
2632 75 9 70
2633 75 10 75
2634 75 11 76
2635 75 12 65
2636 75 13 77
2637 75 14 64
2638 75 15 78
2639 75 16 62
2640 75 17 63
2641 75 18 79
2642 75 19 80
2643 75 20 81
2644 75 21 61
2645 75 22 82
2646 75 23 59
2647 75 24 60
2648 75 25 85
2649 75 26 84
2650 75 27 83
2651 75 28 86
2652 75 29 87
2653 75 30 53
2654 75 31 52
2655 75 32 56
2656 75 33 54
2657 75 34 57
2658 75 35 50
2659 75 36 49
2660 75 37 58
2661 75 38 51
2662 75 39 55
2663 75 40 90
2664 75 42 89
2665 75 43 91
2666 75 44 93
2667 75 45 92
2668 75 46 95
2669 75 47 88
2670 75 48 97
2671 75 49 94
2672 75 50 99
2673 75 52 96
2674 75 53 33
2675 75 54 32
2676 75 55 35
2677 75 56 30
2678 75 57 28
2679 75 58 34
2680 75 59 29
2681 75 60 31
2682 75 61 36
2683 75 62 19
2684 75 63 21
2685 75 64 18
2686 75 65 20
2687 75 66 22
2688 75 67 13
2689 75 68 16
2690 75 69 9
2691 75 70 8
2692 75 71 7
2693 75 72 6
2694 75 73 2
2695 75 74 4
2696 76 1 68
2697 76 2 70
2698 76 3 69
2699 76 4 74
2700 76 5 75
2701 76 6 73
2702 76 7 76
2703 76 8 67
2704 76 9 71
2705 76 10 72
2706 76 11 77
2707 76 12 66
2708 76 13 78
2709 76 15 64
2710 76 16 79
2711 76 17 65
2712 76 18 62
2713 76 19 81
2714 76 20 63
2715 76 21 82
2716 76 22 61
2717 76 23 60
2718 76 24 59
2719 76 25 86
2720 76 26 85
2721 76 27 80
2722 76 28 83
2723 76 29 84
2724 76 30 87
2725 76 31 56
2726 76 32 53
2727 76 33 52
2728 76 34 54
2729 76 35 51
2730 76 36 55
2731 76 37 49
2732 76 38 50
2733 76 39 57
2734 76 40 58
2735 76 41 91
2736 76 42 90
2737 76 43 92
2738 76 44 89
2739 76 45 94
2740 76 46 93
2741 76 47 96
2742 76 48 88
2743 76 49 98
2744 76 50 95
2745 76 51 97
2746 76 52 99
2747 76 53 34
2748 76 54 100
2749 76 55 32
2750 76 56 33
2751 76 57 29
2752 76 58 35
2753 76 59 30
2754 76 60 36
2755 76 61 37
2756 76 62 20
2757 76 63 22
2758 76 65 18
2759 76 66 21
2760 76 67 16
2761 76 68 13
2762 76 69 12
2763 76 70 9
2764 76 71 8
2765 76 72 7
2766 76 73 4
2767 76 74 2
2768 76 75 0
2769 77 1 69
2770 77 2 71
2771 77 3 68
2772 77 4 75
2773 77 5 74
2774 77 7 73
2775 77 8 70
2776 77 9 72
2777 77 10 76
2778 77 11 78
2779 77 12 77
2780 77 13 66
2781 77 14 65
2782 77 16 80
2783 77 17 79
2784 77 18 63
2785 77 19 64
2786 77 20 67
2787 77 21 81
2788 77 22 62
2789 77 23 82
2790 77 24 61
2791 77 25 87
2792 77 26 86
2793 77 27 84
2794 77 28 85
2795 77 29 83
2796 77 30 88
2797 77 31 57
2798 77 32 89
2799 77 33 56
2800 77 34 58
2801 77 35 53
2802 77 36 52
2803 77 37 59
2804 77 38 49
2805 77 39 54
2806 77 40 60
2807 77 41 92
2808 77 42 93
2809 77 43 94
2810 77 44 95
2811 77 45 96
2812 77 46 97
2813 77 47 98
2814 77 48 90
2815 77 49 91
2816 77 50 100
2817 77 51 101
2818 77 52 102
2819 77 53 99
2820 77 54 103
2821 77 55 33
2822 77 56 34
2823 77 57 31
2824 77 58 32
2825 77 59 35
2826 77 60 37
2827 77 61 29
2828 77 62 36
2829 77 63 38
2830 77 64 20
2831 77 65 21
2832 77 66 24
2833 77 67 19
2834 77 68 22
2835 77 69 13
2836 77 70 14
2837 77 71 9
2838 77 72 8
2839 77 73 5
2840 77 74 6
2841 77 75 1
2842 77 76 3
2843 78 1 70
2844 78 2 72
2845 78 3 71
2846 78 4 76
2847 78 5 77
2848 78 6 74
2849 78 7 75
2850 78 8 69
2851 78 9 73
2852 78 10 78
2853 78 11 79
2854 78 12 80
2855 78 13 67
2856 78 14 68
2857 78 15 81
2858 78 16 82
2859 78 17 83
2860 78 18 65
2861 78 19 66
2862 78 20 64
2863 78 21 63
2864 78 22 84
2865 78 23 62
2866 78 24 85
2867 78 25 88
2868 78 26 87
2869 78 27 86
2870 78 28 89
2871 78 29 90
2872 78 30 91
2873 78 31 92
2874 78 32 93
2875 78 33 57
2876 78 34 60
2877 78 35 54
2878 78 36 58
2879 78 37 61
2880 78 38 53
2881 78 39 52
2882 78 40 56
2883 78 41 94
2884 78 42 95
2885 78 43 96
2886 78 44 97
2887 78 45 59
2888 78 46 98
2889 78 47 99
2890 78 48 100
2891 78 49 101
2892 78 50 102
2893 78 51 103
2894 78 52 104
2895 78 53 105
2896 78 54 106
2897 78 55 107
2898 78 56 35
2899 78 57 108
2900 78 58 36
2901 78 59 33
2902 78 60 32
2903 78 61 34
2904 78 62 29
2905 78 63 37
2906 78 65 22
2907 78 66 31
2908 78 67 20
2909 78 68 21
2910 78 69 15
2911 78 70 16
2912 78 71 11
2913 78 72 9
2914 78 73 10
2915 78 74 5
2916 78 75 3
2917 78 76 1
2918 78 77 0
2919 79 1 71
2920 79 2 73
2921 79 3 70
2922 79 4 77
2923 79 5 76
2924 79 6 75
2925 79 7 78
2926 79 8 72
2927 79 9 79
2928 79 10 74
2929 79 11 80
2930 79 12 69
2931 79 13 68
2932 79 14 67
2933 79 15 82
2934 79 16 81
2935 79 17 84
2936 79 18 66
2937 79 19 65
2938 79 20 83
2939 79 21 64
2940 79 22 85
2941 79 23 63
2942 79 24 86
2943 79 25 89
2944 79 26 88
2945 79 28 87
2946 79 29 91
2947 79 30 90
2948 79 31 93
2949 79 32 92
2950 79 33 61
2951 79 34 94
2952 79 35 55
2953 79 36 59
2954 79 37 57
2955 79 38 54
2956 79 39 56
2957 79 40 62
2958 79 41 95
2959 79 42 60
2960 79 43 97
2961 79 44 96
2962 79 45 98
2963 79 46 99
2964 79 47 100
2965 79 48 101
2966 79 49 102
2967 79 50 103
2968 79 51 104
2969 79 52 105
2970 79 53 106
2971 79 54 107
2972 79 55 108
2973 79 56 109
2974 79 57 35
2975 79 58 110
2976 79 59 34
2977 79 60 33
2978 79 61 32
2979 79 62 31
2980 79 63 36
2981 79 64 23
2982 79 65 24
2983 79 66 37
2984 79 67 21
2985 79 69 16
2986 79 70 15
2987 79 71 17
2988 79 72 10
2989 79 73 9
2990 79 74 12
2991 79 75 5
2992 79 76 6
2993 79 77 2
2994 79 78 4
2995 80 1 72
2996 80 2 74
2997 80 3 73
2998 80 4 78
2999 80 5 79
3000 80 6 76
3001 80 7 77
3002 80 8 71
3003 80 9 75
3004 80 10 70
3005 80 11 81
3006 80 12 82
3007 80 13 80
3008 80 14 83
3009 80 15 67
3010 80 16 84
3011 80 17 85
3012 80 18 86
3013 80 19 87
3014 80 20 66
3015 80 21 65
3016 80 22 68
3017 80 23 64
3018 80 24 63
3019 80 25 69
3020 80 27 88
3021 80 28 90
3022 80 29 89
3023 80 30 92
3024 80 31 91
3025 80 32 94
3026 80 33 93
3027 80 34 95
3028 80 35 56
3029 80 36 60
3030 80 37 62
3031 80 38 55
3032 80 39 58
3033 80 40 57
3034 80 41 96
3035 80 42 61
3036 80 43 98
3037 80 44 99
3038 80 45 97
3039 80 46 100
3040 80 47 101
3041 80 48 102
3042 80 49 103
3043 80 50 104
3044 80 51 105
3045 80 52 106
3046 80 53 107
3047 80 54 108
3048 80 55 109
3049 80 56 110
3050 80 57 111
3051 80 58 112
3052 80 59 36
3053 80 60 34
3054 80 61 33
3055 80 62 32
3056 80 63 35
3057 80 64 37
3058 80 65 23
3059 80 66 38
3060 80 67 22
3061 80 68 20
3062 80 69 21
3063 80 70 17
3064 80 71 16
3065 80 72 13
3066 80 73 11
3067 80 74 10
3068 80 75 12
3069 80 76 5
3070 80 77 4
3071 80 78 2
3072 80 79 0
3073 81 1 73
3074 81 2 75
3075 81 3 72
3076 81 4 79
3077 81 5 78
3078 81 6 77
3079 81 7 80
3080 81 8 74
3081 81 9 76
3082 81 10 71
3083 81 11 70
3084 81 12 81
3085 81 13 82
3086 81 14 84
3087 81 15 68
3088 81 16 83
3089 81 17 86
3090 81 18 85
3091 81 19 67
3092 81 20 69
3093 81 21 66
3094 81 22 87
3095 81 23 65
3096 81 24 64
3097 81 25 63
3098 81 26 89
3099 81 28 88
3100 81 30 93
3101 81 31 90
3102 81 32 91
3103 81 33 92
3104 81 34 96
3105 81 35 57
3106 81 36 62
3107 81 37 60
3108 81 38 56
3109 81 39 59
3110 81 40 61
3111 81 41 97
3112 81 42 94
3113 81 43 95
3114 81 44 98
3115 81 45 99
3116 81 46 101
3117 81 47 102
3118 81 48 103
3119 81 49 100
3120 81 50 105
3121 81 51 106
3122 81 52 107
3123 81 53 104
3124 81 54 109
3125 81 55 110
3126 81 56 108
3127 81 57 112
3128 81 58 111
3129 81 59 37
3130 81 60 35
3131 81 61 38
3132 81 62 33
3133 81 63 32
3134 81 64 34
3135 81 65 36
3136 81 66 39
3137 81 67 24
3138 81 68 23
3139 81 69 22
3140 81 70 25
3141 81 71 40
3142 81 72 14
3143 81 73 12
3144 81 74 13
3145 81 75 10
3146 81 76 11
3147 81 77 7
3148 81 78 6
3149 81 79 1
3150 81 80 3
3151 82 1 74
3152 82 2 76
3153 82 3 75
3154 82 4 80
3155 82 5 81
3156 82 6 78
3157 82 7 79
3158 82 8 73
3159 82 9 77
3160 82 10 82
3161 82 11 72
3162 82 12 83
3163 82 14 71
3164 82 15 69
3165 82 16 70
3166 82 17 87
3167 82 18 84
3168 82 19 85
3169 82 20 68
3170 82 21 86
3171 82 22 67
3172 82 23 66
3173 82 24 88
3174 82 25 64
3175 82 26 65
3176 82 27 89
3177 82 28 91
3178 82 29 92
3179 82 30 94
3180 82 31 95
3181 82 32 90
3182 82 33 96
3183 82 34 93
3184 82 35 58
3185 82 36 97
3186 82 37 63
3187 82 38 59
3188 82 39 60
3189 82 40 98
3190 82 41 99
3191 82 42 62
3192 82 43 61
3193 82 44 100
3194 82 45 101
3195 82 46 102
3196 82 47 103
3197 82 48 104
